"Iteration","Epoch","Cumulated_Reward","Entropy","Critic Loss","Discounted Reward"
48,2,261.0,1.9131068,26.374847,20.303680411284894
49,2,170.0,1.8945565,26.374847,19.689003325615012
50,2,120.0,1.8171597,26.374847,19.61857420455723
51,2,124.0,1.8463074,26.374847,19.68011566021863
52,2,123.0,1.8930316,26.374847,19.72316074672035
53,2,113.0,1.8343164,26.374847,19.605245221096066
54,2,126.0,1.904218,26.374847,19.788377980081542
55,2,208.0,1.9256462,26.374847,19.797934818951543
56,2,171.0,1.9250587,26.374847,20.196946361091754
57,2,252.0,1.917447,26.374847,19.730540256474807
58,2,129.0,1.9282005,26.374847,19.723232814577926
59,2,185.0,1.8741665,26.374847,19.8639607720002
60,2,286.0,1.8955165,26.374847,19.749838948692332
61,2,233.0,1.8996288,26.374847,20.1848535995489
62,3,119.0,1.8492398,17.627823,19.625071646076602
63,3,301.0,1.9136292,17.627823,19.85330709848485
64,3,358.0,1.8767159,17.627823,19.829606283076743
65,3,240.0,1.8842068,17.627823,19.84134193006775
66,3,172.0,1.841166,17.627823,19.746284715654202
67,3,248.0,1.8784724,17.627823,20.264288405088923
68,3,213.0,1.8923843,17.627823,20.229111250309536
69,3,176.0,1.9122192,17.627823,19.75976317421581
70,3,208.0,1.909601,17.627823,19.87316879354551
71,3,208.0,1.8923463,17.627823,20.169460265569644
72,3,126.0,1.9192815,17.627823,19.662952803270734
73,3,206.0,1.9110433,17.627823,19.829959584402637
74,3,159.0,1.9194373,17.627823,19.718994743091457
75,3,181.0,1.8990548,17.627823,19.872457826407622
76,3,120.0,1.9205385,17.627823,19.735346326103635
77,3,267.0,1.9267288,17.627823,20.205689666631528
78,3,123.0,1.8827313,17.627823,19.724505934286118
79,3,212.0,1.8649724,17.627823,19.800031323629124
80,3,115.0,1.8916495,17.627823,19.643733812039198
81,3,121.0,1.9096154,17.627823,19.703892599260413
82,3,355.0,1.9015193,17.627823,19.832711322120968
83,4,244.0,1.8567884,15.2840395,19.660489156381097
84,4,131.0,1.9141598,15.2840395,19.827686626395423
85,4,294.0,1.8571405,15.2840395,20.22787404379907
86,4,167.0,1.8698769,15.2840395,20.253122119597514
87,4,129.0,1.8860234,15.2840395,19.71939566704657
88,4,124.0,1.8806584,15.2840395,19.69609697650188
89,4,210.0,1.9043696,15.2840395,20.186304644712273
90,4,304.0,1.8872467,15.2840395,19.80645052226432
91,4,365.0,1.8136647,15.2840395,20.235453481669552
92,4,189.0,1.8533092,15.2840395,19.674335452182653
93,4,139.0,1.8908191,15.2840395,19.799514516586985
94,4,229.0,1.8934008,15.2840395,19.82807535546032
95,4,183.0,1.9009525,15.2840395,20.16115566844519
96,4,144.0,1.884148,15.2840395,19.823575614809887
97,4,177.0,1.8534498,15.2840395,20.152055819457075
98,4,211.0,1.8892652,15.2840395,20.182745883766312
99,4,252.0,1.8785496,15.2840395,20.30271038063354
100,4,203.0,1.8149167,15.2840395,20.215834727013732
101,4,183.0,1.8843488,15.2840395,19.80705810844226
102,4,163.0,1.9010646,15.2840395,19.697418368517184
103,5,111.0,1.9314209,12.804421,19.579931570334715
104,5,170.0,1.9119611,12.804421,19.650562963854746
105,5,229.0,1.9262924,12.804421,20.17920130540336
106,5,196.0,1.9002906,12.804421,19.756944185433284
107,5,148.0,1.8948578,12.804421,19.83491578136031
108,5,271.0,1.9105147,12.804421,20.19979933907433
109,5,164.0,1.8836646,12.804421,19.73499189901225
110,5,221.0,1.9110576,12.804421,20.212878434682956
111,5,258.0,1.9204053,12.804421,20.153511347257236
112,5,129.0,1.8576697,12.804421,19.739105700750493
113,5,194.0,1.9325409,12.804421,20.403597119542606
114,5,175.0,1.9251574,12.804421,19.809029014063846
115,5,243.0,1.9232609,12.804421,19.823074373334265
116,5,115.0,1.9179511,12.804421,19.716270885835858
117,5,168.0,1.8963242,12.804421,19.77977915664208
118,5,120.0,1.9018103,12.804421,19.72313318724868
119,5,247.0,1.8891299,12.804421,20.346955439287534
120,5,221.0,1.9151589,12.804421,19.7802169828184
121,5,300.0,1.9120862,12.804421,19.872353561923205
122,5,152.0,1.8986394,12.804421,19.716487393549766
123,5,207.0,1.9044912,12.804421,19.798812643671102
124,6,225.0,1.9106581,14.507908,19.846833252970146
125,6,214.0,1.9009025,14.507908,20.218811271614253
126,6,200.0,1.9186696,14.507908,20.24282943258642
127,6,172.0,1.9183681,14.507908,19.873361383858505
128,6,203.0,1.8335042,14.507908,20.29207633420984
129,6,330.0,1.8650703,14.507908,19.805968625013328
130,6,236.0,1.9144533,14.507908,20.27196722170132
131,6,193.0,1.8806697,14.507908,19.812111327579313
132,6,131.0,1.9197607,14.507908,19.78007586074138
133,6,138.0,1.9144876,14.507908,19.81119110320553
134,6,313.0,1.9126109,14.507908,20.240907285661667
135,6,290.0,1.8646139,14.507908,20.344161174397996
136,6,175.0,1.8605615,14.507908,20.261799235749336
137,6,137.0,1.8939583,14.507908,19.793625865360298
138,6,172.0,1.9245307,14.507908,19.83274771950124
139,6,172.0,1.8063534,14.507908,19.823065071409236
140,6,385.0,1.8975991,14.507908,20.24762259872363
141,6,129.0,1.8332034,14.507908,19.81746490699267
142,6,294.0,1.9106897,14.507908,19.84430036974365
143,7,274.0,1.8426293,13.38936,19.8785412674479
144,7,185.0,1.8723623,13.38936,19.816086599986342
145,7,252.0,1.9118731,13.38936,20.279236396189187
146,7,169.0,1.8460642,13.38936,20.156896906695977
147,7,157.0,1.8729324,13.38936,19.803944540417028
148,7,173.0,1.9030164,13.38936,19.80595043502588
149,7,262.0,1.8728899,13.38936,20.295614817153307
150,7,205.0,1.9119096,13.38936,20.283536110397716
151,7,161.0,1.8831743,13.38936,19.778600797091617
152,7,159.0,1.9020321,13.38936,19.71202860797945
153,7,158.0,1.8948569,13.38936,20.306473528777218
154,7,171.0,1.8981447,13.38936,19.79688542211856
155,7,245.0,1.8194765,13.38936,19.79597357972685
156,7,514.0,1.9366308,13.38936,20.266754973383318
157,7,285.0,1.9025785,13.38936,19.723591763381698
158,7,132.0,1.9167973,13.38936,19.7315510368913
159,7,170.0,1.9052052,13.38936,19.841202173140534
160,7,203.0,1.7577808,13.38936,20.243572983661057
161,7,210.0,1.9010102,13.38936,19.698885991409202
162,8,218.0,1.9116001,14.1285,19.858869285276775
163,8,210.0,1.9118838,14.1285,20.263603932705223
164,8,174.0,1.8924773,14.1285,19.827936704221706
165,8,219.0,1.7274747,14.1285,19.88200088489897
166,8,244.0,1.9407083,14.1285,19.831513234992748
167,8,211.0,1.9236321,14.1285,20.363469360461966
168,8,257.0,1.8870323,14.1285,19.84731509753497
169,8,207.0,1.9030666,14.1285,19.721980750486566
170,8,260.0,1.873198,14.1285,19.889993395159046
171,8,174.0,1.9097459,14.1285,20.178083539845744
172,8,182.0,1.7626078,14.1285,20.338937791318862
173,8,463.0,1.8775787,14.1285,19.82692732183437
174,8,352.0,1.9198364,14.1285,19.826411185145908
175,8,179.0,1.9184127,14.1285,19.74498405568143
176,8,272.0,1.9025571,14.1285,20.42768619833148
177,8,132.0,1.926837,14.1285,19.71934238201761
178,8,219.0,1.9017069,14.1285,19.823917032476665
179,8,167.0,1.8910878,14.1285,20.19486623109261
180,9,450.0,1.8794559,13.155946,19.763826717641948
181,9,129.0,1.9314891,13.155946,19.764080490757003
182,9,309.0,1.9020447,13.155946,19.782529468726455
183,9,649.0,1.8690006,13.155946,20.24870537827475
184,9,469.0,1.9376471,13.155946,20.313290113801482
185,9,314.0,1.9191228,13.155946,19.871288634031668
186,9,214.0,1.8941588,13.155946,20.338187438236066
187,9,261.0,1.9030501,13.155946,19.866462421824863
188,9,153.0,1.8390914,13.155946,20.236208957638922
189,9,183.0,1.8327976,13.155946,19.833886881814845
190,9,247.0,1.8642061,13.155946,20.230482154999645
191,9,157.0,1.9058675,13.155946,20.22352139357491
192,9,145.0,1.899368,13.155946,20.278370993731933
193,9,290.0,1.8831578,13.155946,19.786820169894
194,9,166.0,1.8545557,13.155946,19.728537132768793
195,10,350.0,1.8933774,12.285842,19.74356054921984
196,10,278.0,1.8999571,12.285842,19.698905456685328
197,10,367.0,1.8772094,12.285842,19.873158862124082
198,10,256.0,1.9374964,12.285842,19.82234913438767
199,10,527.0,1.9311681,12.285842,20.337367294074607
200,10,291.0,1.8642647,12.285842,20.35325491343101
201,10,193.0,1.8899058,12.285842,19.81654365790796
202,10,261.0,1.8820726,12.285842,20.239248940361882
203,10,574.0,1.876998,12.285842,20.23190757516891
204,10,545.0,1.8924206,12.285842,20.286518782590093
205,10,264.0,1.9306328,12.285842,19.741600703963346
206,10,343.0,1.941511,12.285842,19.86941181114007
207,11,267.0,1.8887087,10.111842,19.694915938502984
208,11,357.0,1.743327,10.111842,20.17596657442696
209,11,276.0,1.9317306,10.111842,19.87402811704393
210,11,206.0,1.9236414,10.111842,20.228093180370273
211,11,114.0,1.9268787,10.111842,19.670384669300088
212,11,529.0,1.8187451,10.111842,20.212304637102395
213,11,128.0,1.9031911,10.111842,19.813075902317465
214,11,802.0,1.826184,10.111842,20.318145079060564
215,11,501.0,1.6545063,10.111842,20.229836477633135
216,11,587.0,1.8189132,10.111842,20.196092825002747
217,11,436.0,1.8385913,10.111842,20.20706407632791
218,12,207.0,1.9138293,10.174395,20.30849793963305
219,12,665.0,1.9124556,10.174395,20.357150868099364
220,12,164.0,1.8769385,10.174395,19.76105018565298
221,12,306.0,1.9151394,10.174395,20.361586859997594
222,12,248.0,1.8777965,10.174395,20.271934880588255
223,12,293.0,1.912456,10.174395,20.199148371553303
224,12,564.0,1.8444109,10.174395,20.24205262705855
225,12,752.0,1.7502689,10.174395,20.31513766139755
226,12,423.0,1.7061346,10.174395,19.885276573833686
227,12,464.0,1.7901284,10.174395,20.409376695930316
228,13,300.0,1.902602,9.840026,20.28459531234485
229,13,421.0,1.6546196,9.840026,20.201353755814438
230,13,1249.0,1.8965946,9.840026,20.416118285682682
231,13,282.0,1.8959011,9.840026,19.740931751063005
232,13,516.0,1.6390487,9.840026,19.87558810551781
233,13,1354.0,1.5513701,9.840026,20.262603100707544
234,13,389.0,1.4258056,9.840026,20.187099899905682
235,14,966.0,1.70262,6.6441665,20.232438743224286
236,14,709.0,1.4534597,6.6441665,20.405183015326855
237,14,1326.0,1.617514,6.6441665,20.40531455608533
238,14,949.0,1.8239717,6.6441665,20.41744281233363
239,14,208.0,1.9054518,6.6441665,19.86312117188424
240,15,168.0,1.8136109,5.3007646,20.18637345413861
241,15,460.0,1.9291025,5.3007646,20.388736534896584
242,15,274.0,1.6428002,5.3007646,20.220151440635792
243,15,471.0,1.312791,5.3007646,20.448897220113754
244,15,879.0,1.3381377,5.3007646,20.231402222721982
245,15,460.0,1.7928491,5.3007646,20.317078329915386
246,15,1926.0,1.6193599,5.3007646,20.44087908594848
247,16,483.0,1.7993736,7.690426,20.443067603014683
248,16,904.0,1.898186,7.690426,20.241139718621785
249,16,2668.0,1.8347937,7.690426,20.203871207251957
250,16,1038.0,1.7638335,7.690426,20.256145820572502
251,17,978.0,1.7628165,4.7739406,20.341145801354983
252,17,1412.0,1.6767467,4.7739406,20.317243447333528
253,17,476.0,1.7183124,4.7739406,20.221930933360248
254,17,1714.0,1.6906365,4.7739406,20.230576797041696
255,18,538.0,1.9050258,4.538426,19.870549552940716
256,18,733.0,1.8876667,4.538426,20.250855946165363
257,18,1655.0,1.7330819,4.538426,20.305280648626713
258,18,1768.0,1.9157753,4.538426,20.24342446977385
259,19,2513.0,1.806222,4.530246,20.42099207091518
260,19,1196.0,1.6007416,4.530246,19.740822635545655
261,19,1335.0,1.8375655,4.530246,20.318279901855128
262,20,3709.0,1.7976243,3.6278946,20.217620902258993
263,20,1054.0,1.6184945,3.6278946,20.307040101749923
264,21,4470.0,1.518735,2.4070356,20.315317717231856
265,22,6463.0,1.4316893,1.291837,20.41521404037064
266,23,2341.0,1.7989109,1.1353976,20.292924065757614
267,23,1276.0,1.8659862,1.1353976,20.346490782869395
268,23,5014.0,1.345146,1.1353976,20.284162822819052
269,24,1138.0,1.7667208,3.71054,20.268922275268576
270,24,828.0,1.3630549,3.71054,20.20202485014006
271,24,7991.0,1.5058726,3.71054,20.28332086937625
272,25,9984.0,1.4561428,3.7796235,20.229256103531664
273,26,1686.0,1.7551432,1.2589148,20.209154394767868
274,26,6831.0,1.8673989,1.2589148,20.33274871459283
275,27,2336.0,1.5106039,2.4665582,20.268543713363112
276,27,9768.0,1.8107297,2.4665582,20.422582610594404
277,28,3722.0,1.2024044,2.3823109,20.323684143860707
278,28,12593.0,1.7946613,2.3823109,20.27460423025966
279,29,14483.0,1.7733375,2.4339435,20.301007403275573
280,30,3382.0,1.7339,1.2306596,20.20213859156985
281,30,2357.0,1.8205715,1.2306596,20.21275508063306
282,31,24656.0,1.7295657,2.5426548,20.249103256395237
283,32,31488.0,1.4358627,1.310043,20.23389225855942
284,33,24639.0,1.5581466,0.94287854,20.369212935120714
285,34,15621.0,1.6638546,1.1140428,20.388122956454332
286,35,6590.0,1.6738658,1.1831455,20.229923874465275
287,36,12104.0,1.8645556,1.137464,20.258589301759915
288,37,5913.0,1.4739748,1.165126,20.305316054706363
289,38,6728.0,1.1238995,1.2493384,20.23528090460388
290,39,8471.0,1.8178283,1.1697986,20.31405871777888
291,40,4779.0,1.489434,1.3046181,20.32311503687445
292,41,8873.0,1.6395725,1.1296244,20.388066042143652
293,42,7194.0,1.4426869,1.160061,20.256178708976325
294,43,6733.0,1.6885275,1.2511696,20.384362265239186
295,44,31490.0,1.7722417,1.2104917,20.227637203807454
296,45,3399.0,1.4956424,1.0449694,20.361934957963985
297,45,6473.0,1.3589641,1.0449694,20.28183750861127
298,46,20484.0,1.546568,2.5340066,20.248442578886074
299,47,31492.0,1.8484637,1.15693,20.31831425930909
300,48,13115.0,1.3997902,0.9719426,20.451627365003922
301,49,11469.0,1.757002,1.221485,20.361151756040584
302,50,16870.0,1.7507529,1.3051221,20.196200854329263
303,51,17562.0,1.1106842,1.2246906,20.28259126570481
304,52,31032.0,1.5053692,1.1486613,20.40671430639819
305,53,10060.0,1.5113668,1.288365,20.301470634622216
306,54,6429.0,1.312398,1.2044877,20.20677019283552
307,55,10775.0,1.2412558,1.2582574,20.441898150766082
308,56,9068.0,1.437114,1.3028172,20.46980433939134
309,57,19687.0,1.6299523,1.2297552,20.366409106955725
310,58,978.0,1.7091649,1.1326625,20.296295805727407
311,58,3564.0,1.5785241,1.1326625,20.40538883048029
312,59,3113.0,0.989392,2.6002035,20.27634170151411
313,59,5069.0,0.9441062,2.6002035,20.249508947401786
314,60,1179.0,1.019318,2.269858,20.333873330486487
315,60,18766.0,1.5426526,2.269858,20.23484285319185
316,61,31496.0,1.4809241,2.3807807,20.22016661732298
317,62,15539.0,1.7633684,0.9445342,20.33087488958955
318,63,7025.0,1.7161252,1.2708914,20.344550701780477
319,64,15348.0,1.0776441,1.232155,20.45698743747171
320,65,10822.0,1.1804801,1.1996129,20.266616903486256
321,66,20070.0,1.3321122,1.0939629,20.29210774507824
322,67,9197.0,1.3293413,1.1385161,20.24027261815362
323,68,21502.0,1.3702726,1.105563,20.31852228526339
324,69,31486.0,1.6704346,1.11547,20.37202335039305
325,70,31492.0,1.7870748,0.91961586,20.395684549536302
326,71,25266.0,1.1949445,0.99755526,20.267589079329696
327,72,2170.0,1.0246289,1.0951694,20.33346030642279
328,72,11473.0,0.98652405,1.0951694,20.324155888985583
329,73,28035.0,1.3225677,2.2638912,20.247104179230664
330,74,31502.0,1.7752299,1.1341923,20.225885660557438
331,75,31508.0,1.7092954,1.0146258,20.27435300860822
332,76,31518.0,1.6369088,0.9178854,20.33048228100061
333,77,31492.0,1.7779849,1.1044555,20.231731828766186
334,78,31502.0,1.76912,0.905436,20.461570260625972
335,79,31506.0,1.5761442,0.9443849,20.435353095912973
336,80,30005.0,1.6415783,0.96097237,20.224035472266362
337,81,31494.0,1.692446,1.138833,20.249388338432574
338,82,10480.0,1.6076465,0.97113216,20.277963312543733
339,83,25532.0,0.74386793,1.125816,20.29267881223817
340,84,23965.0,1.7417789,1.2229835,20.236589155947275
341,85,10261.0,1.8120289,1.0947379,20.272681305170533
342,86,31494.0,1.6195652,1.2570921,20.39328213700029
343,87,29213.0,1.7031152,0.9110475,20.29884443622056
344,88,29661.0,1.3551842,1.1630841,20.257252108087183
345,89,12385.0,1.6812081,1.1993816,20.228915092002186
346,90,23590.0,1.8075743,1.1262392,20.468995145525295
347,91,23520.0,1.1537673,1.2465981,20.272644736926093
348,92,5456.0,1.2498573,1.2132396,20.311632839851466
349,93,9374.0,1.4743629,1.1533058,20.344546093560357
350,94,12471.0,1.450529,1.178742,20.24131886542552
351,95,15410.0,1.420682,1.290354,20.21731142996006
352,96,6610.0,1.1072018,1.0985106,20.390077652692458
353,97,19608.0,1.6206586,1.1208453,20.440992787857308
354,98,31492.0,1.4853766,1.1262941,20.219559924147294
355,99,31506.0,1.3834913,1.0642936,20.387213933442553
356,100,6158.0,1.7090855,0.93284595,20.350136417150505
357,101,8382.0,1.2359216,1.1123291,20.389777948215823
358,102,7825.0,1.3880713,1.2837903,20.238197629180334
359,103,15444.0,1.4858108,1.283054,20.231557634220245
360,104,4672.0,1.4663769,1.190037,20.351749039023964
361,105,7119.0,1.7578901,1.332288,19.77742132699933
362,106,4492.0,1.223052,1.1249322,20.364530289575143
363,107,7660.0,1.5913173,1.1369174,20.411863110160144
364,108,14384.0,1.5796098,1.1293721,20.453770547415974
365,109,8584.0,1.5546259,1.1643115,20.34572558331305
366,110,10488.0,1.5751971,1.2728531,20.385409035581432
367,111,4268.0,1.5332454,1.1538078,20.219073117391783
368,112,5291.0,1.7443013,1.153992,20.4014858404702
369,113,23743.0,1.6142027,1.0870415,20.21509356189082
370,114,12174.0,1.4397709,1.1319278,20.327250126520727
371,115,18325.0,1.3442205,1.1440922,20.28373632628488
372,116,28378.0,1.778717,1.1197509,20.275984074803166
373,117,10452.0,1.7091597,1.1799684,20.353822963790883
374,118,5691.0,1.7228608,1.1116617,20.32151779915364
375,119,22385.0,1.6807139,1.1807818,20.271941191094456
376,120,6609.0,1.6765907,1.1248568,20.393473888702303
377,121,17599.0,1.6836482,1.2398751,20.34414997424951
378,122,4165.0,1.8059797,1.1041467,20.371446766856145
379,122,4102.0,1.6032351,1.1041467,20.21560434125964
380,123,7848.0,0.77922416,2.3147094,20.36952098550317
381,124,3665.0,1.7244507,1.0840027,20.424591554441516
382,124,10266.0,1.137659,1.0840027,20.23928329869312
383,125,7800.0,1.8146844,2.414001,20.201766500484013
384,126,18040.0,1.817542,1.1158614,20.221760816698023
385,127,7906.0,0.7118689,1.1190703,20.26931812738173
386,128,23817.0,1.778944,1.2373322,20.409441777292596
387,129,7250.0,1.2424119,1.1145558,20.26200989233787
388,130,3381.0,1.5482159,1.2827094,20.437049791246064
389,130,2499.0,1.663462,1.2827094,20.197583465233997
390,131,2182.0,1.2983642,2.450857,20.36013098731649
391,131,9960.0,1.4023628,2.450857,20.37848164762634
392,132,10049.0,0.8781905,2.3146036,20.39731587133499
393,133,20167.0,1.5902586,1.1333392,20.287017336220718
394,134,14241.0,1.840339,1.0501562,20.21184640607144
395,135,31500.0,1.7173573,1.302788,20.232896170219995
396,136,27112.0,1.6143018,0.9245684,20.32902881682263
397,137,26193.0,1.6946797,1.1544166,20.32441084981491
398,138,31504.0,1.7856271,1.1284373,20.317687805582715
399,139,31508.0,1.3447196,1.0142506,20.44794545200524
400,140,31498.0,1.6118882,0.89793307,20.46717012411208
401,141,20509.0,1.7601599,1.0732694,20.373480660097393
402,142,6837.0,1.5796576,1.2339599,20.29260715480696
403,143,18662.0,1.5545404,1.3148793,20.24155707355049
404,144,31498.0,1.6255857,1.1248056,20.201824640871884
405,145,31508.0,1.007031,0.9838293,20.23548714897659
406,146,12618.0,1.640221,0.95923865,20.45106336262721
407,147,6830.0,1.2600332,1.2782615,20.277986011187846
408,148,8348.0,1.337077,1.2594794,20.220353373772884
409,149,1800.0,1.1806719,1.1023234,20.365668162820082
410,149,2558.0,1.6366105,1.1023234,19.8461997149549
411,150,12492.0,1.63609,2.44288,20.347681138913668
412,151,5569.0,1.5990894,1.3034905,20.29318071552579
413,152,25716.0,1.5409563,1.208269,20.352891597427575
414,153,14350.0,1.372057,1.1458944,20.218520856864945
415,154,3672.0,1.4955933,1.1518253,20.426478388270883
416,154,15513.0,1.1631404,1.1518253,20.278713426356628
417,155,19270.0,1.2686806,2.3915489,20.29107780257043
418,156,9606.0,1.8015131,1.272403,20.26003888237061
419,157,28612.0,1.8777233,1.1917894,20.206752579497326
420,158,8456.0,1.3710351,1.1436144,20.211518817058163
421,159,12380.0,0.9565978,1.1994416,20.27209479929798
422,160,31500.0,1.4939657,1.1527039,20.43331131125908
423,161,17636.0,1.1096802,1.0846857,20.449075349340315
424,162,16730.0,1.4216225,1.2748975,20.28857269417233
425,163,29348.0,1.1874541,1.1907694,20.388348481395074
426,164,12491.0,1.6334112,1.1016219,20.43387373518605
427,165,5732.0,1.3733176,1.1869762,20.41671526276525
428,166,7530.0,1.5051042,1.2343385,20.26695237807846
429,167,2932.0,1.3903015,1.1319274,20.366807070995904
430,167,9796.0,1.4179479,1.1319274,20.348497604869358
431,168,11654.0,1.7083143,2.4576364,20.235560721077583
432,169,5580.0,1.5080758,1.1017494,20.401162286029475
433,170,31494.0,1.4337214,1.3278881,20.2433600669014
434,171,24109.0,1.6711655,0.97419524,20.20325036607919
435,172,31506.0,1.8382614,1.11333,20.324140576774585
436,173,22363.0,1.3272766,0.983083,20.37105818648466
437,174,31510.0,0.86002856,1.1138909,20.32926599458579
438,175,5607.0,1.1816685,0.87581956,20.39741637584713
439,176,14939.0,1.7017905,1.2627496,20.29247008508833
440,177,15034.0,1.3386507,1.1130658,20.202013542785757
441,178,23910.0,1.2623074,1.177127,20.231846486406198
442,179,8071.0,1.6968001,1.089915,20.203650572077812
443,180,31498.0,1.5189563,1.1963513,20.35132480914994
444,181,4762.0,1.5695393,0.94221365,20.42724150491553
445,182,18521.0,1.8064544,1.2139714,20.383489484539723
446,183,31482.0,1.3094074,1.1194875,20.199638089170197
447,184,13876.0,1.3194907,0.95229185,20.282054614626368
448,185,21385.0,1.8301041,1.3385111,20.277312202406808
449,186,28189.0,1.6343035,1.2023089,20.215078191558547
450,187,31494.0,1.6003374,1.1540283,20.350183996086685
451,188,29177.0,1.6550941,0.93684244,20.275651924672047
452,189,25031.0,1.7785474,1.157749,20.20399493801945
453,190,15201.0,0.67341864,1.3281298,20.427869205215536
454,191,19977.0,1.5530406,1.1948388,20.309690992948042
455,192,28061.0,1.5726331,1.206265,20.30679333122425
456,193,11187.0,1.126259,1.2765024,20.360665034326846
457,194,25127.0,1.2680625,1.1810942,20.242421005362875
458,195,31486.0,1.4873188,1.2366129,20.283125577498772
459,196,31502.0,1.5378923,0.93521714,20.221841197327418
460,197,29430.0,1.4288005,1.020126,20.221578380132623
461,198,31500.0,1.8016374,1.1512945,20.22198797894713
462,199,31512.0,1.172281,1.0559999,20.323221081725265
