"Iteration","Epoch","Cumulated_Reward","Entropy","Critic Loss","Discounted Reward"
90,4,207.0,1.8391304,14.289562,20.43310225643112
91,4,280.0,1.8960431,14.289562,20.235206343639135
92,4,220.0,1.9289534,14.289562,19.859127692707748
93,4,209.0,1.8486804,14.289562,20.21682914961337
94,4,415.0,1.9219048,14.289562,20.29435439444431
95,4,227.0,1.9266505,14.289562,19.832113508855933
96,4,114.0,1.8123289,14.289562,19.608368521750325
97,5,134.0,1.921656,14.989647,19.773426891766952
98,5,423.0,1.8561901,14.989647,20.190592735986975
99,5,378.0,1.7571034,14.989647,20.328605046121645
100,5,168.0,1.9174736,14.989647,20.157829609734524
101,5,160.0,1.8431835,14.989647,19.646491023030425
102,5,217.0,1.9268012,14.989647,20.222274802053178
103,5,128.0,1.9363983,14.989647,19.631751173302753
104,5,196.0,1.9283963,14.989647,19.807474354805304
105,5,222.0,1.924593,14.989647,19.801310342887906
106,5,294.0,1.9358401,14.989647,19.828165003990993
107,5,321.0,1.8962553,14.989647,20.275450914739103
108,5,320.0,1.8973589,14.989647,20.283984976414395
109,5,289.0,1.9012727,14.989647,19.87912896144053
110,5,177.0,1.9410334,14.989647,19.872638714311275
111,5,199.0,1.9144883,14.989647,19.65663051343857
112,5,312.0,1.8995318,14.989647,20.158186234617386
113,5,114.0,1.8808944,14.989647,19.618533489036356
114,6,296.0,1.8912871,13.799674,20.185343306628585
115,6,221.0,1.7557552,13.799674,20.146620263703614
116,6,115.0,1.8271592,13.799674,19.758010114063328
117,6,210.0,1.867255,13.799674,20.361992342479645
118,6,155.0,1.865011,13.799674,19.807344239030748
119,6,281.0,1.8786395,13.799674,19.791704863298044
120,6,779.0,1.9184434,13.799674,20.379883099679454
121,6,149.0,1.8180526,13.799674,19.637271923628997
122,6,331.0,1.7934126,13.799674,19.77620286392975
123,6,614.0,1.4509814,13.799674,20.237223957092084
124,6,258.0,1.8100312,13.799674,20.195433502810822
125,6,228.0,1.87817,13.799674,19.854589648124627
126,6,549.0,1.8285145,13.799674,20.378103112746402
127,7,199.0,1.9056499,12.434293,19.763814849013997
128,7,245.0,1.8838156,12.434293,20.23496342008261
129,7,267.0,1.8772132,12.434293,20.349934765650932
130,7,213.0,1.8579571,12.434293,19.722225195709033
131,7,242.0,1.8785532,12.434293,20.391937653527847
132,7,151.0,1.5769897,12.434293,19.650481824844142
133,7,174.0,1.8270648,12.434293,19.693962555044266
134,7,384.0,1.9070174,12.434293,20.40417188801536
135,7,164.0,1.6586833,12.434293,19.824931857392862
136,7,338.0,1.9024746,12.434293,20.297741879692786
137,7,222.0,1.7733636,12.434293,20.194312569409025
138,7,160.0,1.8598678,12.434293,20.14242797968877
139,7,204.0,1.8470376,12.434293,19.8372625456686
140,7,203.0,1.6944393,12.434293,19.73841879024136
141,7,130.0,1.8401434,12.434293,19.703538461835286
142,7,516.0,1.7073251,12.434293,20.332594551208008
143,7,189.0,1.662816,12.434293,19.835352726149118
144,8,123.0,1.9223316,12.529539,19.626552550702574
145,8,132.0,1.7448323,12.529539,19.785766044213947
146,8,421.0,1.8981034,12.529539,20.370973393003734
147,8,293.0,1.8906605,12.529539,20.21330028071298
148,8,250.0,1.8127149,12.529539,20.255511083777115
149,8,208.0,1.8959203,12.529539,19.74904587192896
150,8,479.0,1.7220433,12.529539,19.756958666009663
151,8,528.0,1.9114001,12.529539,19.781493052964656
152,8,265.0,1.8609067,12.529539,19.845405366950338
153,8,244.0,1.724819,12.529539,20.429698801492194
154,8,217.0,1.8020082,12.529539,19.86092211432058
155,8,560.0,1.932467,12.529539,20.231213122076262
156,8,409.0,1.4139726,12.529539,19.83189824429156
157,9,661.0,1.8391167,11.461187,20.40388862776374
158,9,528.0,1.9012321,11.461187,20.209119692411797
159,9,182.0,1.7967749,11.461187,19.85863224310025
160,9,756.0,1.8756407,11.461187,20.314338659652453
161,9,134.0,1.923929,11.461187,19.831831037540226
162,9,211.0,1.8245006,11.461187,20.420121950708797
163,9,249.0,1.6635329,11.461187,19.779853520815987
164,9,243.0,1.6523466,11.461187,19.789762023511873
165,9,266.0,1.9310768,11.461187,19.86366220870179
166,9,150.0,1.8298345,11.461187,20.303204704701532
167,9,268.0,1.9161698,11.461187,20.17623863500121
168,9,141.0,1.8430753,11.461187,19.81096238013799
169,9,131.0,1.914552,11.461187,19.782105577708098
170,9,320.0,1.7304959,11.461187,20.33156698157246
171,10,454.0,1.8417029,10.754764,20.37666680155154
172,10,171.0,1.8589208,10.754764,19.743726909334427
173,10,216.0,1.8932772,10.754764,20.355378608110332
174,10,173.0,1.8810451,10.754764,19.838300793564724
175,10,1031.0,1.799689,10.754764,20.285093014972094
176,10,575.0,1.7264806,10.754764,20.200372053582626
177,10,168.0,1.5852472,10.754764,19.828196764161348
178,10,574.0,1.879433,10.754764,20.18992264858129
179,10,128.0,1.5771146,10.754764,19.6530587099844
180,10,253.0,1.8659451,10.754764,19.852306762694177
181,10,416.0,1.5868254,10.754764,19.874466143114056
182,11,988.0,1.9036165,9.872619,20.30016847637143
183,11,304.0,1.8018608,9.872619,20.24692946463708
184,11,251.0,1.7593244,9.872619,20.318613795489707
185,11,403.0,1.8814845,9.872619,19.663025377125233
186,11,215.0,1.8964143,9.872619,20.151208841811968
187,11,497.0,1.893872,9.872619,20.32101837429694
188,11,138.0,1.8930486,9.872619,19.74897851734567
189,11,282.0,1.8679304,9.872619,20.285629271982774
190,11,492.0,1.8623044,9.872619,20.30502658492188
191,11,585.0,1.7336538,9.872619,20.24377643634901
192,12,462.0,1.7607591,8.613689,20.299006244671418
193,12,318.0,1.5949408,8.613689,19.800174801614308
194,12,207.0,1.587204,8.613689,20.210084935406336
195,12,719.0,1.9130471,8.613689,20.42482265311844
196,12,542.0,1.7196689,8.613689,20.33301274951155
197,12,300.0,1.7545602,8.613689,20.217598355330505
198,12,583.0,1.8946276,8.613689,20.25437309207784
199,12,405.0,1.9025873,8.613689,20.288088602232527
200,12,547.0,1.921825,8.613689,20.378954968110428
201,12,325.0,1.7116803,8.613689,20.453527956921693
202,13,125.0,1.9142083,8.638771,19.71153903008646
203,13,176.0,1.8771583,8.638771,19.72171708807017
204,13,146.0,1.7048837,8.638771,19.71892481956191
205,13,373.0,1.8865291,8.638771,19.770388510425448
206,13,240.0,1.8244776,8.638771,20.34640051913118
207,13,660.0,1.8754159,8.638771,20.25970429765341
208,13,408.0,1.8730237,8.638771,19.795665230608115
209,13,454.0,1.6528835,8.638771,20.319911197997953
210,13,189.0,1.8277131,8.638771,20.304831589425348
211,13,306.0,1.873999,8.638771,19.77316668921935
212,13,499.0,1.7253929,8.638771,20.262197348959536
213,13,373.0,1.5416925,8.638771,20.241319215208275
214,13,162.0,1.8421837,8.638771,19.793742901262956
215,14,254.0,1.8543845,11.132502,19.790898845995013
216,14,482.0,1.8991011,11.132502,20.33104406046573
217,14,762.0,1.6795745,11.132502,19.801444262277663
218,14,418.0,1.9353136,11.132502,20.370889459089536
219,14,329.0,1.7358108,11.132502,20.168795990550418
220,14,354.0,1.9002166,11.132502,20.211470368113954
221,14,861.0,1.9369421,11.132502,20.341288673743385
222,14,726.0,1.8977656,11.132502,20.241896664082844
223,15,651.0,1.9312704,7.825062,20.244399068161766
224,15,815.0,1.8103197,7.825062,20.3832941139447
225,15,917.0,1.7799684,7.825062,20.269593703960915
226,15,456.0,1.8704698,7.825062,20.414741020452624
227,15,703.0,1.8954582,7.825062,19.86142916448502
228,15,687.0,1.8078016,7.825062,20.33751656749304
229,16,468.0,1.9080741,6.2000194,20.29107946251461
230,16,853.0,1.9133935,6.2000194,20.267112032914778
231,16,691.0,1.8757032,6.2000194,20.207003707327413
232,16,472.0,1.7131436,6.2000194,20.218436154590332
233,16,115.0,1.9251664,6.2000194,19.672730508981804
234,16,994.0,1.8211211,6.2000194,20.34358859552035
235,16,712.0,1.6364635,6.2000194,20.20891839577749
236,17,630.0,1.8790383,7.0923014,20.19669725214993
237,17,596.0,1.8904074,7.0923014,20.410788363993362
238,17,829.0,1.8750209,7.0923014,19.775589769792155
239,17,941.0,1.9041921,7.0923014,20.423738720920333
240,17,337.0,1.8975786,7.0923014,19.830378593577084
241,17,413.0,1.8394284,7.0923014,20.26288414713104
242,17,426.0,1.8967912,7.0923014,20.220136827455008
243,18,1581.0,1.8752054,6.872659,20.386410990230566
244,18,1091.0,1.8345454,6.872659,19.857138343733943
245,18,1145.0,1.8499105,6.872659,20.26998083597499
246,18,596.0,1.8174651,6.872659,20.205466100126845
247,19,1169.0,1.8077929,4.6341166,20.15277049762335
248,19,765.0,1.892017,4.6341166,20.264602803909888
249,19,507.0,1.8884771,4.6341166,20.235424625906624
250,19,477.0,1.8287821,4.6341166,20.24627494174772
251,19,257.0,1.8727837,4.6341166,19.720772806848313
252,19,1179.0,1.9002273,4.6341166,20.156443537018784
253,20,331.0,1.3350385,6.5859942,20.226500829548527
254,20,400.0,1.6025466,6.5859942,20.386137478377897
255,20,1534.0,1.859567,6.5859942,20.214583533292632
256,20,906.0,1.284239,6.5859942,20.408585035483696
257,20,565.0,1.5296593,6.5859942,20.278781467748622
258,20,1601.0,1.7684493,6.5859942,20.32541628485762
259,21,589.0,1.7303736,6.7723207,20.293409360064825
260,21,379.0,1.6345298,6.7723207,20.191187536420866
261,21,1073.0,1.7900369,6.7723207,20.24274032618894
262,21,1120.0,1.6121018,6.7723207,20.308408689669648
263,21,1167.0,1.7370378,6.7723207,20.43546158178575
264,22,1450.0,1.5325537,5.6817856,19.813173291590505
265,22,532.0,1.7402184,5.6817856,19.862295920361568
266,22,551.0,1.7451711,5.6817856,20.328906379214217
267,22,1269.0,1.6722851,5.6817856,20.44323280905366
268,22,1853.0,1.8152689,5.6817856,20.228480981844793
269,23,2084.0,1.6103516,5.535456,20.378993553917493
270,23,357.0,1.3417218,5.535456,20.29939300104127
271,23,934.0,1.76809,5.535456,20.4373286911953
272,23,974.0,1.362915,5.535456,20.20762432476242
273,24,1849.0,1.6794178,4.615762,20.202468231564588
274,24,2686.0,1.7987039,4.615762,20.347132216870897
275,25,1399.0,1.8479606,2.5262642,20.219327652599308
276,25,806.0,1.8612758,2.5262642,20.46028870562759
277,25,2493.0,1.855135,2.5262642,20.381376916038064
278,26,2526.0,1.837949,3.3310966,20.251986563668666
279,26,1029.0,1.2780379,3.3310966,20.27788571271445
280,26,1092.0,1.8638186,3.3310966,20.262347448187214
281,27,2129.0,1.874386,3.4374344,20.27213582671574
282,27,1683.0,1.8909044,3.4374344,20.34484624323543
283,27,1666.0,1.9020183,3.4374344,20.279401096786632
284,28,514.0,1.6110345,3.3010488,20.31273502697215
285,28,2757.0,1.8489921,3.3010488,20.212444736589948
286,28,2448.0,1.4572788,3.3010488,20.211863564610155
287,29,411.0,1.4236351,3.532186,20.259982828428083
288,29,2304.0,1.9094672,3.532186,20.21813421968571
289,29,2172.0,1.5365541,3.532186,20.415246743040804
290,30,3351.0,1.8921363,3.4503965,20.211889346296175
291,30,6085.0,1.6804123,3.4503965,20.243848916181047
292,31,3329.0,1.9196706,2.2454004,20.363598222998732
293,31,1660.0,1.9365925,2.2454004,20.334573939718393
294,32,5224.0,1.8476095,2.1915762,19.75686024839148
295,33,1912.0,1.4706048,1.2239866,20.345861823491045
296,33,4092.0,1.6684196,1.2239866,20.413538459584384
297,34,7138.0,1.7371123,2.5470698,20.252330621603623
298,35,4594.0,1.57382,1.3192722,20.32919227481003
299,36,4906.0,1.6625928,1.2495949,20.29215239794132
300,37,2851.0,1.8274654,1.2076329,20.40591635634957
301,37,7703.0,1.8617512,1.2076329,20.192604137520703
302,38,1210.0,1.7708913,2.3567781,20.216939565381473
303,38,3705.0,1.4429127,2.3567781,19.847268183359965
304,39,8093.0,1.3423793,2.4676793,20.44813603204905
305,40,6678.0,1.4820838,1.1747873,20.21578794763444
306,41,2976.0,1.3850386,1.2201955,20.260806401070422
307,41,1396.0,1.4302351,1.2201955,20.380070524288477
308,42,4433.0,1.5211617,2.3524055,20.36451443587879
309,43,4755.0,1.267332,1.1529878,20.248903909828275
310,44,4778.0,1.2253784,1.1536795,20.30553140063996
311,45,4520.0,1.3036612,1.3214792,20.407820880488952
312,46,3844.0,1.5086604,1.1451753,20.294506598165476
313,46,1656.0,1.3035566,1.1451753,20.28727462309788
314,47,2650.0,1.6841357,2.13665,20.218000576640467
315,47,4207.0,1.1515237,2.13665,20.41182460026397
316,48,5449.0,1.8039181,2.1975641,20.21660741601232
317,49,2108.0,1.3307713,1.333496,20.20157535192561
318,49,1162.0,1.4440739,1.333496,20.206266971681597
319,49,2794.0,1.4127886,1.333496,20.25196093839065
320,50,2628.0,1.5281498,3.4312193,20.436612319509507
321,50,2149.0,1.5976756,3.4312193,20.3320797326343
322,51,5923.0,1.4335825,2.4369285,20.34690873404793
323,52,2873.0,1.773791,1.1710138,20.289969647858253
324,52,1393.0,1.8004516,1.1710138,20.26442810279879
325,53,2668.0,1.6677835,2.251211,20.43769202838152
326,53,3073.0,1.6045915,2.251211,20.285459530924435
327,54,9481.0,1.2410604,2.0398088,20.33681309287106
328,55,15646.0,1.6911899,1.2512859,20.454507096162896
329,56,2513.0,1.175792,1.3139573,19.86382036548997
330,56,4202.0,1.3996049,1.3139573,20.365946403806532
331,57,2372.0,1.3938111,2.494913,20.26980284837666
332,57,4095.0,1.3462988,2.494913,20.265624647967165
333,58,9634.0,1.440461,2.3736882,20.385492758383762
334,59,8581.0,1.5985589,1.2421287,20.211003383207437
335,60,2207.0,1.6966074,1.387952,20.308240515358403
336,60,2107.0,1.4150388,1.387952,20.360155097106638
337,61,17138.0,1.7225857,2.4176822,20.338924320845138
338,62,8370.0,1.7440857,1.2398576,20.23098031040225
339,63,6990.0,1.281179,1.1500485,20.426048143296214
340,64,17420.0,1.719596,1.1926334,20.203026224490443
341,65,24366.0,1.7153084,1.1475586,20.26846718351756
342,66,5371.0,1.8097799,1.178847,20.391981488775787
343,67,4729.0,1.7604843,1.2421154,20.257606692072137
344,68,6168.0,1.6812103,1.0805708,20.23138550561809
345,69,31496.0,1.6214477,1.2513813,20.254998061513692
346,70,13701.0,1.862689,1.0409135,20.235955722253404
347,71,19021.0,1.7237624,1.1968082,20.217666999389643
348,72,24382.0,1.4990414,1.2125292,20.3373008765237
349,73,30414.0,1.8315758,1.1061091,20.436635372513344
350,74,31500.0,1.7671835,1.137833,20.405653296097665
351,75,15032.0,1.7482245,1.0413631,20.28343340020316
352,76,16960.0,1.4477746,1.1227131,20.31744129725142
353,77,31490.0,1.7781773,1.150923,20.38517024179092
354,78,2989.0,1.4144602,0.94360846,20.419999851281503
355,78,31490.0,1.8500946,0.94360846,20.22208896483494
356,79,31500.0,1.6705561,2.0961082,20.265850572552424
357,80,17633.0,1.6074443,0.9485038,20.464779569329323
358,81,5767.0,1.8083463,1.1904101,20.300019381388363
359,82,24741.0,1.6840324,1.1757916,20.4002667498163
360,83,31510.0,1.175775,1.1570286,20.209388097567214
361,84,16800.0,1.4686067,0.8807871,20.287845106383326
362,85,19301.0,1.7050427,1.1027387,20.39317085167174
363,86,6975.0,1.6601591,1.243958,20.309423527877907
364,87,6777.0,1.6017404,1.3179263,20.229527770135697
365,88,3721.0,1.697177,1.1703191,20.370233896243302
366,88,10859.0,1.8182027,1.1703191,20.446417227434882
367,89,14041.0,1.8205903,2.0653362,20.273936797637898
368,90,7915.0,1.8576027,1.209049,20.203611504192416
369,91,12959.0,1.8087597,1.1558136,20.193718902043756
370,92,4483.0,1.586266,1.3181244,20.253769847867208
371,93,7702.0,1.406904,0.75293565,20.43047574844667
372,94,31492.0,1.7628641,1.1895193,20.250537123303413
373,95,28644.0,1.7022234,0.9355606,20.2765504711915
374,96,13630.0,1.4010257,1.0175768,20.380628838737106
375,97,10237.0,1.5642846,1.151622,20.317269248202265
376,98,13130.0,1.3944738,1.1604668,20.425335843175763
377,99,18300.0,1.689986,1.0724437,20.2619580622859
378,100,31492.0,1.8881049,1.1489638,20.26971356632091
379,101,31496.0,1.7483281,0.9552395,20.393070737209726
380,102,31506.0,1.4032044,0.8987384,20.383068556925842
381,103,31498.0,1.6425204,1.0345533,20.339959550007737
382,104,17233.0,1.7480302,0.9252505,20.324121952555576
383,105,31506.0,1.8196833,1.0418518,20.259303709865453
384,106,31510.0,1.8310711,0.9432187,20.290225738439265
385,107,3357.0,1.8198551,0.97484565,20.304502853102523
386,107,20205.0,1.7061356,0.97484565,20.272532366507946
387,108,31500.0,1.2456589,2.1865401,20.264807165239638
388,109,11419.0,1.2978199,0.8791654,20.29353758267554
389,110,18022.0,1.2321934,1.0969398,20.31247817156252
390,111,12039.0,1.5933318,1.1494508,20.382195767498743
391,112,5257.0,1.4146509,1.3659892,20.278907199339912
392,113,5836.0,1.5369663,1.2375301,20.184114527654284
393,114,16384.0,1.6225754,1.1464205,20.466728948661164
394,115,26770.0,1.3460376,1.1770556,20.31645264172322
395,116,14398.0,1.4427899,1.1712087,20.26721356328139
396,117,31504.0,1.2079095,1.1622936,20.408007630112554
397,118,22228.0,1.6759586,1.0710859,20.270837080184783
398,119,31508.0,1.5929785,1.2985253,20.440062317397505
399,120,10584.0,1.649924,0.96648765,20.332148008552018
400,121,31500.0,1.7943988,1.1725154,20.433415257975632
401,122,20445.0,1.5663011,0.9425023,20.246355578901674
402,123,31504.0,1.5458276,1.2166001,20.27787803115807
403,124,24874.0,1.4060388,0.9671142,20.395039321423408
404,125,24166.0,1.5593134,1.108215,20.2806152164757
405,126,27816.0,1.2362969,1.1603217,20.40585849075949
406,127,17466.0,1.6907125,1.1951846,20.30456209723136
407,128,31510.0,1.7748113,1.1028119,20.338471661197392
408,129,31502.0,1.7967825,0.92702234,20.22451464030842
409,130,31508.0,1.4845273,1.0260808,20.27412844948972
410,131,31496.0,1.4635396,0.9195799,20.286037167629715
411,132,31494.0,0.21347499,0.908318,20.434440487831274
412,133,31502.0,1.732385,0.97503096,20.292928951921706
413,134,31494.0,1.7387658,0.9401927,20.390477981074984
414,135,31496.0,1.6391393,0.938323,20.246728451841545
415,136,31518.0,1.1883231,1.052455,20.27133425372246
416,137,31498.0,1.8543584,0.9889852,20.24746892860961
417,138,31500.0,1.6408063,1.0500151,20.256304950974997
418,139,31500.0,1.4562898,1.0035588,20.219731223212424
419,140,19529.0,1.6375445,0.91569674,20.379714264408012
420,141,31496.0,1.590419,1.1630275,20.264775057976635
421,142,31508.0,1.8048061,1.0884745,20.402368499108942
422,143,31480.0,0.9988589,0.9341945,20.300125891864816
423,144,31500.0,1.454462,0.95255727,20.287472057965335
424,145,31502.0,1.7544351,0.9092593,20.32079533192477
425,146,31500.0,1.6957933,0.9109729,20.234013414394326
426,147,31514.0,1.3906357,0.9387667,20.365217459328118
427,148,31496.0,1.2543067,0.9989004,20.389844274986253
428,149,29892.0,1.4367638,0.96975136,20.232013536348074
429,150,31494.0,1.6825098,1.2159487,20.247116152306937
430,151,31494.0,1.722259,0.98945224,20.410603012365
431,152,31492.0,1.1103051,0.9715615,20.242960291819113
432,153,26934.0,1.5874572,1.0582114,20.19835604224386
433,154,20621.0,1.1482886,1.0750791,20.343093349919908
434,155,21900.0,1.7734404,1.094896,20.393734528684398
435,156,15800.0,1.6970435,1.1691431,20.29069710390292
436,157,30112.0,1.3779324,1.1982008,20.226927765141387
437,158,14998.0,1.6631129,1.25955,20.318579739446406
438,159,11500.0,1.7754891,1.1612775,20.471620964370196
439,160,11098.0,1.4104959,1.1069247,20.31462410549019
440,161,15188.0,1.8741447,1.2208055,20.403683267958765
441,162,30545.0,1.8958912,1.1348686,20.36948868329503
442,163,22883.0,1.2685659,1.1462399,20.2028926158157
443,164,31498.0,1.6616701,1.2476325,20.293097079424925
444,165,9961.0,1.666966,0.9300643,20.219623808058447
445,166,31496.0,1.8769267,1.2793367,20.312699219731424
446,167,19578.0,1.4694145,0.9128894,20.254552906900383
447,168,9490.0,1.795764,1.2686415,20.345017691113444
448,169,5418.0,1.8713067,1.1415796,20.292623853480276
449,170,14604.0,1.8719332,1.1776077,20.298936327303537
450,171,20962.0,1.8538429,1.1558976,20.257305909869565
451,172,4163.0,1.8658081,1.0858276,20.387898531960328
452,172,8739.0,1.4238533,1.0858276,20.41371333728712
453,173,31484.0,1.4479779,2.2249973,20.349859055406732
454,174,7631.0,1.7309123,0.99800277,20.242227550400933
455,175,12174.0,1.496774,1.2140572,20.256175946235416
456,176,15795.0,1.4866743,1.1251528,20.41707563325602
457,177,7595.0,1.7920303,1.2083796,20.40940098916228
458,178,8690.0,1.392555,1.120952,20.235503453849585
459,179,11147.0,1.3560824,1.3321905,20.244139703267344
460,180,4488.0,1.9107109,1.1314857,20.34982784905283
461,181,5911.0,1.8411075,1.13332,20.28600424078953
462,182,17092.0,1.2285212,1.3281409,20.267803356766972
463,183,15057.0,1.5052255,1.1048468,20.266539453432806
464,184,6177.0,1.8377826,1.1607,20.40700898654939
465,185,6701.0,1.7759248,1.0609703,20.340607532667946
466,186,8711.0,1.7564877,1.1242322,20.293439356696084
467,187,29187.0,1.8058296,1.1316043,20.325277885955572
468,188,30790.0,1.7165964,1.1188717,20.37118833990033
469,189,30744.0,1.6020705,1.2965933,20.207994868843723
470,190,4460.0,1.8207449,1.1746883,20.238189544186525
471,191,5612.0,1.5116816,1.1539437,20.263899000496895
472,192,19632.0,1.7297467,1.2439156,20.2263771549184
473,193,12076.0,1.3973151,1.13402,20.199959019021833
474,194,19495.0,1.8558034,1.1287875,20.296370371493342
475,195,31504.0,1.8412971,1.134212,20.272793170697312
476,196,31496.0,1.4045156,0.92913634,20.223063376022647
477,197,31502.0,1.671067,0.93878984,20.3276512063909
478,198,31492.0,1.4770672,0.85719496,20.246591901446394
479,199,31494.0,1.6144185,0.9122136,20.255324219476208
