"Iteration","Epoch","Cumulated_Reward","Entropy","Critic Loss","Discounted Reward"
142,6,167.0,1.7225595,13.285531,19.80279049363991
143,6,178.0,1.699243,13.285531,19.862490438762656
144,6,234.0,1.73251,13.285531,20.196359939639652
145,6,156.0,1.7587757,13.285531,19.814517280847852
146,6,130.0,1.7224184,13.285531,19.825162131308623
147,6,239.0,1.7666168,13.285531,20.319337049963696
148,6,213.0,1.5207785,13.285531,20.261999351800533
149,6,179.0,1.6334904,13.285531,19.80628190012713
150,7,135.0,1.7737213,12.452734,19.747547450273014
151,7,155.0,1.7686079,12.452734,20.19197649819088
152,7,228.0,1.8162369,12.452734,19.765079649271843
153,7,130.0,1.6439004,12.452734,19.733425883694238
154,7,431.0,1.792172,12.452734,20.178849097952014
155,7,121.0,1.6392406,12.452734,19.749980026689776
156,7,158.0,1.574885,12.452734,20.282887573579863
157,7,246.0,1.8144252,12.452734,19.72960183778751
158,7,254.0,1.7021359,12.452734,19.751896634537655
159,7,269.0,1.8486011,12.452734,20.182717137318896
160,7,338.0,1.7978288,12.452734,20.195026291082858
161,7,211.0,1.6237205,12.452734,20.2797928071463
162,7,134.0,1.7751533,12.452734,19.778941645451262
163,7,256.0,1.7946522,12.452734,20.224704165646152
164,7,213.0,1.8164004,12.452734,20.178756036110293
165,7,120.0,1.8001181,12.452734,19.655161799022867
166,7,214.0,1.6345894,12.452734,19.802188019552126
167,7,122.0,1.8155785,12.452734,19.68203987663719
168,7,122.0,1.7793058,12.452734,19.70163473927464
169,7,133.0,1.6188775,12.452734,19.812297558632608
170,8,207.0,1.6948696,13.544697,19.844678964183636
171,8,262.0,1.8432827,13.544697,20.276160240708037
172,8,136.0,1.6241124,13.544697,19.811154163463893
173,8,190.0,1.782439,13.544697,19.840633653835678
174,8,153.0,1.8334031,13.544697,20.155517945201048
175,8,471.0,1.8344994,13.544697,20.38061433226756
176,8,205.0,1.809761,13.544697,19.823848323494616
177,8,169.0,1.6465168,13.544697,19.815448460895873
178,8,126.0,1.6036701,13.544697,19.627710396370865
179,8,182.0,1.7996702,13.544697,20.195262274048087
180,8,157.0,1.7476717,13.544697,19.787975451498035
181,8,217.0,1.8777696,13.544697,20.214111995429104
182,8,179.0,1.725886,13.544697,19.83331565380584
183,8,208.0,1.7806582,13.544697,19.86410042077434
184,8,185.0,1.8645258,13.544697,19.841351376337276
185,8,207.0,1.8379145,13.544697,19.747846019575558
186,8,168.0,1.859395,13.544697,19.854641656263514
187,8,295.0,1.8581295,13.544697,19.738097464422257
188,8,135.0,1.6795206,13.544697,19.798969046371784
189,8,121.0,1.7887682,13.544697,19.688298666466928
190,9,131.0,1.7299253,12.061805,19.749121951476834
191,9,184.0,1.7960386,12.061805,19.724439961948367
192,9,201.0,1.7459068,12.061805,20.291037716657407
193,9,170.0,1.7017627,12.061805,19.772825748696675
194,9,171.0,1.7303631,12.061805,19.788274397868737
195,9,174.0,1.7757225,12.061805,19.72823256573472
196,9,290.0,1.6628406,12.061805,20.24660084580856
197,9,356.0,1.7967763,12.061805,19.839538439487473
198,9,254.0,1.7901957,12.061805,20.267194833272494
199,9,177.0,1.765404,12.061805,20.200052087547373
200,9,207.0,1.819088,12.061805,19.80167436571299
201,9,202.0,1.7965864,12.061805,20.300561018634813
202,9,236.0,1.617264,12.061805,20.31924006165226
203,9,426.0,1.724558,12.061805,20.358896442781553
204,9,332.0,1.8042855,12.061805,20.336726509910072
205,9,240.0,1.8076092,12.061805,20.424187074334675
206,9,171.0,1.7004565,12.061805,19.721215323173233
207,9,211.0,1.8219329,12.061805,19.847082503666485
208,10,123.0,1.7882428,11.881648,19.691493131780707
209,10,373.0,1.7527989,11.881648,20.22900660930631
210,10,183.0,1.7702109,11.881648,19.75019935982575
211,10,217.0,1.7448136,11.881648,19.857577930308626
212,10,126.0,1.7715956,11.881648,19.731215213024825
213,10,209.0,1.7472961,11.881648,19.798153560776825
214,10,332.0,1.680785,11.881648,20.39804713483859
215,10,172.0,1.7357457,11.881648,19.875695808699323
216,10,163.0,1.5094606,11.881648,19.776971761996602
217,10,117.0,1.3455265,11.881648,19.618657720731637
218,10,319.0,1.779285,11.881648,20.369797012830563
219,10,126.0,1.758839,11.881648,19.711687046856795
220,10,231.0,1.7472591,11.881648,19.774422094994286
221,10,532.0,1.8008643,11.881648,20.260162292382283
222,10,135.0,1.325725,11.881648,19.720072113566605
223,10,250.0,1.749474,11.881648,19.763883430905697
224,10,287.0,1.3256718,11.881648,20.23756063069926
225,10,255.0,1.765768,11.881648,20.172584080710966
226,11,219.0,1.7677864,13.24012,19.766945990184606
227,11,209.0,1.8112724,13.24012,20.27529199745781
228,11,307.0,1.2705905,13.24012,19.776095892802445
229,11,127.0,1.5226792,13.24012,19.80323779191312
230,11,134.0,1.7198336,13.24012,19.762387202388503
231,11,117.0,1.7696728,13.24012,19.74527966203262
232,11,165.0,1.5106395,13.24012,20.213667050923874
233,11,247.0,1.7083585,13.24012,20.32821010315256
234,11,155.0,1.7599878,13.24012,19.724881503335524
235,11,400.0,1.7660787,13.24012,20.25083908870993
236,11,224.0,1.735545,13.24012,19.87249163960472
237,11,125.0,1.7228081,13.24012,19.79635716911398
238,11,327.0,1.6837925,13.24012,20.305410359015923
239,11,673.0,1.566208,13.24012,20.39031618354364
240,11,118.0,1.3107015,13.24012,19.758015678930985
241,11,170.0,1.6411886,13.24012,19.866642559844625
242,11,207.0,1.7725732,13.24012,19.80380448907408
243,11,210.0,1.6899601,13.24012,20.155041721960313
244,12,278.0,1.7466044,13.730488,19.845805070328232
245,12,179.0,1.7194638,13.730488,19.84035280973204
246,12,320.0,1.6871691,13.730488,20.220068830966238
247,12,506.0,1.769442,13.730488,20.25891041224113
248,12,132.0,1.6869829,13.730488,19.77051421592196
249,12,129.0,1.775428,13.730488,19.765572519239498
250,12,255.0,1.7397015,13.730488,20.275453114369373
251,12,350.0,1.8475211,13.730488,20.23322080077177
252,12,285.0,1.7536905,13.730488,19.743299167256264
253,12,217.0,1.7764959,13.730488,19.80956206870746
254,12,129.0,1.7917018,13.730488,19.77620708632562
255,12,172.0,1.6692647,13.730488,20.144502330408017
256,12,315.0,1.6430873,13.730488,20.32856070414691
257,12,244.0,1.7586443,13.730488,19.848020447758998
258,12,131.0,1.6862055,13.730488,19.716433307625135
259,12,162.0,1.7532704,13.730488,19.798670646060543
260,12,240.0,1.7419232,13.730488,20.29538313260642
261,13,283.0,1.7206033,10.802625,20.268660090004925
262,13,268.0,1.6626692,10.802625,20.22784932772945
263,13,263.0,1.5836134,10.802625,19.75759669045175
264,13,472.0,1.6808548,10.802625,19.829089882486862
265,13,432.0,1.6693379,10.802625,20.298921998389165
266,13,202.0,1.7512679,10.802625,20.367776560556138
267,13,284.0,1.5715554,10.802625,20.35953820664772
268,13,219.0,1.7975849,10.802625,20.194746799637187
269,13,242.0,1.649287,10.802625,19.778166713714402
270,13,124.0,1.7276293,10.802625,19.69609697650188
271,13,383.0,1.6131792,10.802625,20.213380277469224
272,13,172.0,1.6679227,10.802625,19.740657177444277
273,13,196.0,1.6339515,10.802625,19.78341312493838
274,13,305.0,1.725907,10.802625,19.80944253379306
275,13,327.0,1.76637,10.802625,20.35109141919828
276,14,398.0,1.7249095,12.160009,20.275483806651398
277,14,348.0,1.7138249,12.160009,20.33194889682839
278,14,664.0,1.7735927,12.160009,20.218443489148868
279,14,386.0,1.627503,12.160009,20.25981592847791
280,14,350.0,1.4407061,12.160009,20.32898047074811
281,14,326.0,1.7908859,12.160009,20.340466323911247
282,14,424.0,1.7751156,12.160009,20.384135853888534
283,14,324.0,1.7205838,12.160009,19.795211669444768
284,14,360.0,1.7527187,12.160009,20.210529904461886
285,14,589.0,1.7341065,12.160009,20.352373117612913
286,15,164.0,1.6890407,9.304802,19.811813319320155
287,15,339.0,1.7536398,9.304802,20.431324733089266
288,15,547.0,1.6394639,9.304802,20.306603678299098
289,15,479.0,1.6498665,9.304802,20.3746571476055
290,15,163.0,1.7090361,9.304802,19.771718627553913
291,15,542.0,1.7420952,9.304802,20.235499632483123
292,15,755.0,1.6134057,9.304802,20.22624391475924
293,15,748.0,1.7091613,9.304802,20.3509275066943
294,15,660.0,1.7073834,9.304802,20.183918069758846
295,16,259.0,1.6854277,8.777204,20.257077514789337
296,16,252.0,1.8300551,8.777204,19.78023418316768
297,16,361.0,1.7115616,8.777204,20.25158983606005
298,16,477.0,1.5512376,8.777204,20.22072799170545
299,16,635.0,1.7001421,8.777204,20.218664963797305
300,16,401.0,1.6701275,8.777204,20.18420467404055
301,16,694.0,1.5333735,8.777204,20.294723385148508
302,16,760.0,1.7047231,8.777204,20.327750733263
303,16,366.0,1.735009,8.777204,20.301097768279636
304,17,241.0,1.5809281,7.9184422,20.343073599431822
305,17,663.0,1.7068408,7.9184422,20.28843849453211
306,17,656.0,1.7668543,7.9184422,20.27229180223337
307,17,505.0,1.652717,7.9184422,20.354107086469106
308,17,356.0,1.6975683,7.9184422,20.295945634824413
309,17,417.0,1.741021,7.9184422,20.291614428535745
310,17,371.0,1.7109327,7.9184422,19.832998973426434
311,17,575.0,1.7222153,7.9184422,20.205971776170177
312,17,287.0,1.6766554,7.9184422,20.321638928531012
313,17,355.0,1.7284036,7.9184422,20.254199947056232
314,18,698.0,1.5575823,9.334038,20.187485102063235
315,18,556.0,1.664567,9.334038,20.298864199074995
316,18,384.0,1.6992878,9.334038,20.156014204093452
317,18,250.0,1.7413564,9.334038,20.157824055417446
318,18,364.0,1.6749976,9.334038,19.828238256060335
319,18,451.0,1.7236238,9.334038,19.824616260681246
320,18,436.0,1.7512907,9.334038,20.281664215496104
321,18,279.0,1.7503828,9.334038,20.1655631067275
322,18,920.0,1.7130538,9.334038,20.26658957324006
323,19,285.0,1.6814419,8.422312,20.328308290180924
324,19,209.0,1.6715692,8.422312,20.22240952675496
325,19,514.0,1.710208,8.422312,19.801140463218104
326,19,752.0,1.730811,8.422312,20.348353807252803
327,19,577.0,1.8013657,8.422312,20.41040285441278
328,19,276.0,1.4800606,8.422312,20.292153065729604
329,19,784.0,1.7177331,8.422312,20.31763338401166
330,19,634.0,1.3464818,8.422312,20.25479045711025
331,19,728.0,1.7042662,8.422312,20.207796429568567
332,20,1924.0,1.6927242,8.582691,20.400184083725673
333,20,1571.0,1.7346349,8.582691,20.32168036105975
334,20,1296.0,1.7660525,8.582691,20.225225275068247
335,21,606.0,1.5709803,3.7304564,20.408780939336225
336,21,427.0,1.5932535,3.7304564,20.264304105958352
337,21,629.0,1.7041543,3.7304564,20.3418749665171
338,21,455.0,1.2054727,3.7304564,20.246020068386755
339,21,735.0,1.5697358,3.7304564,19.838116010583047
340,21,1765.0,1.4165002,3.7304564,20.307745155102257
341,22,1727.0,1.6954012,5.733658,20.19165889748799
342,22,172.0,1.576734,5.733658,20.279231779038778
343,22,2088.0,1.6449338,5.733658,20.401677862627594
344,22,831.0,1.7159839,5.733658,20.40098910773468
345,23,1708.0,1.6039314,4.6874804,20.24502744115473
346,23,802.0,1.5742757,4.6874804,20.284190052117758
347,23,2534.0,1.2642332,4.6874804,20.22694228396653
348,24,1736.0,1.5577053,3.3152006,20.241555245148465
349,24,1467.0,1.7131902,3.3152006,20.27628962222315
350,24,3361.0,1.5464568,3.3152006,20.266683894125656
351,25,2743.0,1.3911178,3.541615,20.240199729452222
352,25,829.0,1.6152425,3.541615,20.23099891544911
353,25,2995.0,1.5594444,3.541615,20.39332003349
354,26,3023.0,1.6029928,3.6450737,20.349953567048797
355,26,1232.0,1.4847518,3.6450737,20.3246415224554
356,27,4956.0,1.5088305,2.4342873,20.200165300879725
357,28,4844.0,1.6496029,1.2771214,20.339488999467353
358,29,2280.0,1.4552559,1.1862493,20.31190504109871
359,29,2241.0,1.6491569,1.1862493,20.22430689456697
360,30,6047.0,1.2979009,2.6095943,20.34754927552683
361,31,2229.0,1.437538,1.335562,20.36859739152518
362,31,1525.0,1.6633791,1.335562,20.208131341267087
363,31,4190.0,1.2418327,1.335562,20.245317666376078
364,32,10194.0,0.7653681,3.2642925,20.28306994174346
365,33,1787.0,1.7249593,1.1566572,20.36949747226812
366,33,5567.0,1.7206258,1.1566572,20.443463086062728
367,34,8392.0,1.0032692,2.3401515,20.400167962615566
368,35,8205.0,1.6881567,1.2841393,20.3484721464662
369,36,3016.0,1.6184479,1.1194249,20.267832527255006
370,36,7748.0,1.6510383,1.1194249,20.219971130194715
371,37,3020.0,1.7400603,2.5080733,20.39034356698838
372,37,7492.0,1.6330726,2.5080733,20.221056102832776
373,38,13229.0,1.7226813,2.3432474,20.2456132570523
374,39,1492.0,1.5273087,1.2775158,20.26514609332308
375,39,10634.0,1.6704539,1.2775158,20.306704196987827
376,40,14537.0,1.7067997,2.2256432,20.249996350357225
377,41,21019.0,1.59823,1.1628982,20.244683828099195
378,42,12359.0,1.7451314,1.1389146,20.216162593991154
379,43,14675.0,1.7123843,1.2364671,20.23125843127998
380,44,10136.0,0.7645155,1.1821809,20.42770701741507
381,45,10073.0,1.6863841,1.1270115,20.256277894639723
382,46,4709.0,1.732365,1.0992177,20.333108804585294
383,47,4349.0,1.71641,1.1615262,20.209987632022795
384,48,6333.0,1.6313303,1.1861908,20.197644896560778
385,49,756.0,1.6503235,1.0847414,20.352871751262796
386,49,2811.0,1.466264,1.0847414,20.205359557474285
387,49,2613.0,1.1346933,1.0847414,20.305245332994275
388,50,5796.0,1.8240918,3.6069264,20.390057521309103
389,51,6880.0,1.5621365,1.176823,20.23556975951334
390,52,6100.0,1.6541206,1.130605,20.354152499330123
391,53,11152.0,1.781784,1.1677058,20.319431580134705
392,54,6823.0,1.8918035,1.3497832,20.268794142529526
393,55,6004.0,1.414868,1.1859376,20.294808705761
394,56,13244.0,1.7263566,1.0939718,20.3348977314738
395,57,5296.0,1.8355441,1.215717,20.20073583233002
396,58,16312.0,1.2664491,1.2116425,20.222852580916253
397,59,5939.0,1.4096915,1.3005048,20.31421046493289
398,60,9831.0,1.4985441,1.1280609,20.41210094110209
399,61,7426.0,1.6002051,1.2660115,20.21897056314952
400,62,6911.0,1.8468175,1.1597941,20.324996946838134
401,63,31496.0,1.8647039,1.2533416,20.42066845693085
402,64,29209.0,1.8040278,0.91460264,20.389523155932423
403,65,24429.0,1.8295522,1.1477052,20.318345120060602
404,66,9408.0,1.4879775,1.1218141,20.241701325006172
405,67,16418.0,1.3160657,1.1811118,20.251349777460582
406,68,11502.0,1.7888963,1.2750022,20.37519902239977
407,69,31500.0,1.0901746,1.1108186,20.343118101719003
408,70,17417.0,1.6516621,1.0252669,20.282071499427715
409,71,3780.0,1.4999992,1.0876305,20.23244646920021
410,71,18457.0,1.5825205,1.0876305,20.189279774260495
411,72,19386.0,1.7134887,2.2848537,20.28626452584903
412,73,18532.0,1.783862,1.0581613,20.246858697000842
413,74,7236.0,1.8303114,1.0736691,20.361801228300795
414,75,16338.0,1.5227137,1.2660468,20.28750240889696
415,76,13156.0,1.0440173,1.1731151,20.22192397768795
416,77,26871.0,0.90862215,1.1930026,20.375550729456354
417,78,29261.0,1.3126673,1.1541947,20.45248544483594
418,79,19577.0,1.6252291,1.1407505,20.30135746289465
419,80,17729.0,1.5368916,1.0774297,20.42671232919884
420,81,29371.0,1.5843922,1.1541376,20.359976608538226
421,82,31506.0,1.8239517,1.1633937,20.360950373077465
422,83,20559.0,1.6214395,0.9673225,20.420231442987287
423,84,31494.0,1.8447676,1.1688402,20.296980963650636
424,85,12974.0,1.3688632,0.99092066,20.221113692520138
425,86,9308.0,1.7371979,1.1810907,20.20884192847634
426,87,11016.0,1.220881,1.1718053,20.288508635651063
427,88,31480.0,1.9161433,1.1274493,20.201291140286354
428,89,31494.0,1.893016,0.93005913,20.33951554246147
429,90,21607.0,1.8071645,1.1183763,20.34410320681271
430,91,15065.0,1.7687966,1.2280172,20.454671889338563
431,92,31500.0,1.8882427,1.1139812,20.318536675781413
432,93,20955.0,1.8526539,0.9696935,20.32343754667241
433,94,5002.0,1.7345467,1.215399,20.212495064519068
434,95,25757.0,1.0525614,1.1817704,20.286393098074225
435,96,23039.0,1.570242,1.1641446,20.21067095452044
436,97,10038.0,1.2263845,1.1290282,20.406739531629313
437,98,10396.0,1.7664908,1.2624449,20.218896486115685
438,99,12142.0,1.2875282,1.3032914,20.412768198636012
439,100,12874.0,1.8726507,1.1474354,20.392886980037158
440,101,12358.0,1.8944489,1.305423,20.342647059563806
441,102,6982.0,1.559309,1.1867251,20.428450019040667
442,103,22310.0,1.9200649,1.0782146,20.407651657371524
443,104,7863.0,1.7018518,1.2275363,20.43463336230139
444,105,31498.0,1.2147399,1.1479003,20.26846453153249
445,106,31502.0,1.733538,0.99570054,20.29421130565196
446,107,31506.0,1.1578472,0.91884863,20.434494320130465
447,108,27430.0,1.6626937,0.9231189,20.432612202595195
448,109,5962.0,1.7753756,1.0957881,20.386785702497022
449,110,25365.0,1.7453647,1.2641302,20.286349658135183
450,111,6191.0,1.777532,1.0810748,20.27241062509257
451,112,24349.0,1.8918333,1.2751759,20.373756299926367
452,113,20384.0,0.90942824,1.1336707,20.353213165382062
453,114,21943.0,1.7181969,1.1667365,20.223074159893063
454,115,14207.0,1.5838455,1.2812743,20.339186317040213
455,116,24944.0,1.7385672,1.1342676,20.22655446979898
456,117,31492.0,0.9053583,1.0807601,20.41134479237149
457,118,9146.0,1.6276815,0.8559766,20.454943205670954
458,119,10939.0,1.8080773,1.1775677,20.41764573465406
459,120,31510.0,1.7622253,1.2055769,20.380384128243957
460,121,31492.0,1.2497582,0.9156865,20.222599342195938
461,122,31492.0,1.2663454,1.0783207,20.22934501340527
462,123,18533.0,1.8613745,0.9159998,20.278865667542778
463,124,31508.0,0.29894,1.1092738,20.23798180307764
464,125,24641.0,1.8968521,1.0130155,20.30887759591194
465,126,31492.0,1.8406024,1.3349851,20.248262063759192
466,127,25670.0,1.5819564,0.941239,20.224227551215673
467,128,23441.0,1.7035092,1.078127,20.264971392678806
468,129,31498.0,1.3959794,1.1247184,20.398824260392825
469,130,31510.0,1.6268418,1.0916182,20.325891059793037
470,131,27122.0,1.5947248,0.9046844,20.393592079913702
471,132,18420.0,1.4761853,1.2196218,20.32640149589133
472,133,9956.0,1.6575321,1.1527853,20.207472930765345
473,134,31508.0,0.6712508,1.1685483,20.38280694147909
474,135,30887.0,1.4170166,0.9730558,20.187349188902388
475,136,31506.0,1.3514354,1.3256191,20.35579000970554
476,137,5535.0,1.7390306,0.8475813,20.43946616423903
477,138,31500.0,0.43462485,1.229532,20.226535285159883
478,139,16139.0,1.450309,0.9310422,20.39502977800351
479,140,6114.0,1.4044478,1.2679055,20.22300689872278
480,141,18748.0,1.5095618,1.3384823,20.246755326059617
481,142,6379.0,1.6216953,1.2427943,20.278122750291512
482,143,13585.0,1.6275434,1.1295512,20.199638068270595
483,144,14520.0,1.3986322,1.1418104,20.280906608388374
484,145,7865.0,1.5517882,1.2054464,20.241420437799942
485,146,11714.0,1.4207954,1.2473361,20.39095740574441
486,147,10016.0,1.6033491,1.198077,20.2559708050947
487,148,10002.0,1.5842319,1.3404226,20.43793370784231
488,149,2318.0,1.6545705,1.208719,20.298734644674912
489,149,4380.0,1.4359628,1.208719,20.28166688148464
490,150,26441.0,1.4098041,2.4310346,20.314752371513936
491,151,8511.0,1.3521645,1.117855,20.224034951232174
492,152,10803.0,1.6884025,1.2199405,20.334094277840386
493,153,15307.0,1.4375329,1.1182194,20.354234019139962
494,154,31510.0,1.7753513,1.211175,20.315397120847713
495,155,13644.0,1.6072633,1.0100744,20.4665882547374
496,156,31518.0,1.7032241,1.2659116,20.270098368050174
497,157,9171.0,1.0527964,0.92613214,20.243728460281154
498,158,25817.0,1.2237371,1.1836548,20.42751781197208
499,159,29490.0,1.2986292,1.1075327,20.387544513375286
500,160,23241.0,1.0906088,1.1766411,20.362168123392813
501,161,31510.0,1.3593392,1.1653912,20.42760175830984
502,162,31492.0,1.6740104,0.93102044,20.22124432805296
503,163,19723.0,1.6561593,1.0772389,20.249485174980624
504,164,10323.0,1.4966774,1.2023767,20.386381638141053
505,165,1100.0,1.332324,1.152094,20.367726534469966
506,165,14136.0,1.3697562,1.152094,20.34365977718299
507,166,23339.0,1.1808133,2.5824547,20.34500715188929
