"Iteration","Epoch","Cumulated_Reward","Entropy","Critic Loss","Discounted Reward"
236,10,130.0,1.865083,14.014404,19.723105589751718
237,10,173.0,1.5407598,14.014404,19.783187106806594
238,10,172.0,1.6708258,14.014404,20.22214886124966
239,10,228.0,1.6709833,14.014404,20.28664224908035
240,10,158.0,1.4521668,14.014404,19.79706862415697
241,10,117.0,1.8773756,14.014404,19.708029282256152
242,10,214.0,1.8499035,14.014404,20.17932078522748
243,10,131.0,1.7830683,14.014404,19.640544069379576
244,10,136.0,1.8618524,14.014404,19.76093522057091
245,10,366.0,1.806423,14.014404,20.327894786525587
246,10,304.0,1.7819928,14.014404,19.797328365154787
247,10,140.0,1.785933,14.014404,19.77264769841863
248,10,118.0,1.6130497,14.014404,19.619318002565418
249,10,222.0,1.7083104,14.014404,20.293149736277353
250,10,211.0,1.8212434,14.014404,20.29617492169691
251,11,184.0,1.6569898,13.957629,20.310111309462535
252,11,187.0,1.8587974,13.957629,19.85949345316333
253,11,262.0,1.866384,13.957629,20.151780257738764
254,11,163.0,1.8424245,13.957629,19.80737632695504
255,11,121.0,1.8555895,13.957629,19.628930305502507
256,11,166.0,1.8469245,13.957629,19.7820754488387
257,11,150.0,1.8550255,13.957629,19.757590616741872
258,11,212.0,1.6024529,13.957629,19.87234525704861
259,11,227.0,1.821165,13.957629,19.81514401091521
260,11,119.0,1.6755342,13.957629,19.66011402210893
261,11,131.0,1.7523794,13.957629,19.73810364045333
262,11,165.0,1.6408371,13.957629,19.670440208618032
263,11,272.0,1.8125813,13.957629,20.225264681473927
264,11,223.0,1.655933,13.957629,19.77079984268749
265,11,211.0,1.8529844,13.957629,19.86499514644043
266,11,319.0,1.4671375,13.957629,20.28582376339512
267,11,196.0,1.856965,13.957629,19.739686715051885
268,11,116.0,1.7644917,13.957629,19.730457341544064
269,11,147.0,1.7983105,13.957629,20.238189998027696
270,11,119.0,1.794817,13.957629,19.689713331198423
271,11,151.0,1.7301227,13.957629,19.683671961855786
272,11,129.0,1.6751865,13.957629,19.793937852545064
273,12,178.0,1.6589305,13.472468,19.84157664359559
274,12,225.0,1.7809414,13.472468,20.213592101257476
275,12,147.0,1.6236165,13.472468,20.2969193497564
276,12,170.0,1.8234026,13.472468,20.340472038557866
277,12,385.0,1.6252193,13.472468,20.215984937051335
278,12,171.0,1.6405628,13.472468,20.285520096914205
279,12,118.0,1.7203363,13.472468,19.72815743334618
280,12,157.0,1.7205356,13.472468,19.77764722483162
281,12,231.0,1.7312212,13.472468,20.286380907297012
282,12,204.0,1.5189656,13.472468,19.73215925689697
283,12,166.0,1.6818011,13.472468,19.799666399319342
284,12,337.0,1.6928052,13.472468,19.87583751461223
285,12,177.0,1.6270493,13.472468,20.247935781462594
286,12,248.0,1.748871,13.472468,20.31493599119519
287,12,241.0,1.7976923,13.472468,19.840757381936832
288,12,207.0,1.7004427,13.472468,19.748102015781473
289,12,121.0,1.8072164,13.472468,19.73854548845282
290,12,272.0,1.7459929,13.472468,20.20056051462764
291,12,193.0,1.8131361,13.472468,19.797373151991554
292,12,182.0,1.6593641,13.472468,20.212745590580322
293,13,330.0,1.6831025,13.87265,20.321937976005184
294,13,248.0,1.6283885,13.87265,20.286532780138092
295,13,183.0,1.7566321,13.87265,20.153138781590286
296,13,213.0,1.5851822,13.87265,19.835185699021064
297,13,148.0,1.7618086,13.87265,19.671645614867273
298,13,156.0,1.7768344,13.87265,19.800225380702223
299,13,139.0,1.6029805,13.87265,19.804006317930064
300,13,244.0,1.8347964,13.87265,20.282598509516266
301,13,138.0,1.6504834,13.87265,19.822256859874877
302,13,214.0,1.5481411,13.87265,20.214467210105823
303,13,202.0,1.2963362,13.87265,19.84332458496742
304,13,246.0,1.6366799,13.87265,20.23375622686395
305,13,284.0,1.5958095,13.87265,19.8082631120015
306,13,179.0,1.450169,13.87265,19.798631604673577
307,13,211.0,1.6391292,13.87265,20.28563638758774
308,13,130.0,1.6615107,13.87265,19.744444194717744
309,13,341.0,1.5884979,13.87265,20.242408253089277
310,13,380.0,1.7782032,13.87265,19.861992354171893
311,14,486.0,1.7719921,12.64994,20.16787037778801
312,14,322.0,1.5111525,12.64994,20.270183940349604
313,14,200.0,1.6004626,12.64994,19.723158312410945
314,14,173.0,1.4283953,12.64994,19.81221871413364
315,14,245.0,1.5826463,12.64994,19.877690456310802
316,14,328.0,1.2882202,12.64994,20.262987338748793
317,14,465.0,1.7943876,12.64994,20.25340049194879
318,14,736.0,1.8337879,12.64994,20.19766992443529
319,14,260.0,1.5335586,12.64994,20.24934136112689
320,14,287.0,1.770622,12.64994,19.7422314356656
321,14,171.0,1.7867479,12.64994,20.1897205496091
322,14,168.0,1.6395763,12.64994,20.229782895653102
323,14,214.0,1.4784663,12.64994,20.337185873212018
324,15,416.0,1.7896023,10.21366,20.3221706163658
325,15,312.0,1.8340755,10.21366,20.22655457559286
326,15,330.0,1.7609917,10.21366,19.81743156770094
327,15,155.0,1.4232507,10.21366,19.711024349435387
328,15,166.0,1.4431343,10.21366,20.146011562023126
329,15,202.0,1.5305445,10.21366,19.81649206929843
330,15,252.0,1.8039533,10.21366,20.208769491248013
331,15,209.0,1.7735088,10.21366,20.14797392280595
332,15,221.0,1.5872523,10.21366,20.195192022273844
333,15,134.0,1.6377215,10.21366,19.820029463545858
334,15,289.0,1.5919152,10.21366,19.720917989712127
335,15,270.0,1.6028147,10.21366,20.190167276638295
336,15,123.0,1.8209794,10.21366,19.74017099320002
337,15,217.0,1.5509353,10.21366,20.173086298185634
338,15,132.0,1.4192282,10.21366,19.68889879563932
339,15,196.0,1.6865528,10.21366,20.326612999054063
340,15,604.0,1.681738,10.21366,20.25806736057193
341,16,290.0,1.4662085,11.3685055,20.381917325985427
342,16,277.0,1.5407436,11.3685055,20.333255509651146
343,16,206.0,1.8336793,11.3685055,20.198269545061358
344,16,220.0,1.532312,11.3685055,19.775205388900204
345,16,220.0,1.8293952,11.3685055,20.317313633859314
346,16,133.0,1.8519597,11.3685055,19.786697845324333
347,16,464.0,1.6910559,11.3685055,20.20425000622658
348,16,155.0,1.8147646,11.3685055,19.77985753425351
349,16,545.0,1.7035948,11.3685055,20.347965337668196
350,16,259.0,1.4883659,11.3685055,20.245870433153904
351,16,350.0,1.5261519,11.3685055,20.2212029181081
352,16,618.0,1.547807,11.3685055,19.836684151942197
353,16,125.0,1.6273961,11.3685055,19.709363896558397
354,16,292.0,1.6321411,11.3685055,20.206940081317427
355,17,268.0,1.7442176,9.66889,20.167034654925498
356,17,288.0,1.6446766,9.66889,20.24542728843117
357,17,125.0,1.5605642,9.66889,19.757473483860576
358,17,436.0,1.5306196,9.66889,20.43200254292564
359,17,188.0,1.79465,9.66889,19.792629378905882
360,17,329.0,1.8255186,9.66889,20.297182349263096
361,17,338.0,1.6368564,9.66889,20.193053632362872
362,17,395.0,1.7985827,9.66889,19.764849521471806
363,17,230.0,1.6118588,9.66889,20.32757857540761
364,17,285.0,1.5230659,9.66889,20.251247370513056
365,17,417.0,1.5931224,9.66889,20.404165832540095
366,17,541.0,1.8141208,9.66889,20.422897535882104
367,17,210.0,1.805538,9.66889,20.2779353547393
368,18,136.0,1.8146698,9.743154,19.819837497462533
369,18,472.0,1.7299731,9.743154,19.749640248662452
370,18,242.0,1.6344469,9.743154,19.777805583229878
371,18,115.0,1.8097508,9.743154,19.61006036570591
372,18,236.0,1.7028551,9.743154,20.202110260982177
373,18,139.0,1.5405755,9.743154,19.818558106668835
374,18,401.0,1.8046639,9.743154,20.258791260479544
375,18,197.0,1.6960061,9.743154,20.44432782793174
376,18,244.0,1.5716988,9.743154,20.343145854595083
377,18,359.0,1.6858851,9.743154,20.300472666656873
378,18,646.0,1.6161788,9.743154,20.233490541573516
379,18,166.0,1.7646593,9.743154,20.219741341264285
380,18,236.0,1.7720417,9.743154,19.826634766346803
381,18,256.0,1.5993888,9.743154,19.882810079703628
382,18,407.0,1.6944981,9.743154,20.231046131005254
383,19,295.0,1.5489384,9.663455,20.32324801708924
384,19,259.0,1.8056507,9.663455,19.848713392498592
385,19,251.0,1.7142494,9.663455,20.19681804999895
386,19,549.0,1.7069848,9.663455,20.23180468265756
387,19,399.0,1.8261498,9.663455,20.1960332562723
388,19,533.0,1.544775,9.663455,20.40168443317784
389,19,299.0,1.8371795,9.663455,20.364526146592045
390,19,387.0,1.7366118,9.663455,20.153251903976667
391,19,289.0,1.7364974,9.663455,20.21563121542882
392,19,546.0,1.7375078,9.663455,20.397720985291805
393,19,520.0,1.4394641,9.663455,19.77618723259191
394,20,209.0,1.8002903,9.830148,19.720965478165596
395,20,469.0,1.3014479,9.830148,20.241581081007045
396,20,261.0,1.6362898,9.830148,19.80628771637619
397,20,126.0,1.3549638,9.830148,19.718402959116716
398,20,276.0,1.0676224,9.830148,20.242026985555828
399,20,206.0,1.4992023,9.830148,20.217680499503036
400,20,289.0,1.545636,9.830148,20.365136399798548
401,20,570.0,1.8253739,9.830148,20.186555494415966
402,20,132.0,1.3633175,9.830148,19.794740527407033
403,20,214.0,1.5677894,9.830148,20.218188359110286
404,20,373.0,1.4144082,9.830148,20.285955708199463
405,20,862.0,1.601675,9.830148,20.372343516919596
406,20,416.0,1.2542368,9.830148,20.304591654474322
407,21,282.0,1.7918699,9.925025,19.69597690047701
408,21,753.0,1.8056408,9.925025,20.22179414533721
409,21,422.0,1.8185116,9.925025,20.43384257424558
410,21,411.0,1.6881521,9.925025,20.339769321306175
411,21,375.0,1.7913079,9.925025,20.388254382248547
412,21,269.0,1.8072777,9.925025,20.22128709139801
413,21,173.0,1.8100247,9.925025,19.8584750086645
414,21,427.0,1.5600743,9.925025,19.758320087127167
415,21,160.0,1.6660503,9.925025,20.212229593039144
416,21,459.0,1.6855664,9.925025,20.168088770979583
417,21,263.0,1.822929,9.925025,20.263373116980013
418,21,301.0,1.8300078,9.925025,19.749813891886983
419,22,114.0,1.4531618,10.042393,19.607714526024193
420,22,302.0,1.6894503,10.042393,20.32512126742318
421,22,682.0,1.6506217,10.042393,20.248173356204436
422,22,544.0,1.7214174,10.042393,20.369511617965046
423,22,816.0,1.7430066,10.042393,20.213997593806173
424,22,305.0,1.4499774,10.042393,20.186296111587684
425,22,549.0,1.7140379,10.042393,20.427766809158825
426,22,396.0,1.7528685,10.042393,19.876620655784045
427,22,346.0,1.7400832,10.042393,19.770445128517444
428,22,278.0,1.4364276,10.042393,19.683243007561195
429,23,497.0,1.4591411,8.1902275,20.275394084720087
430,23,220.0,1.6559947,8.1902275,20.172118525011477
431,23,523.0,1.6384131,8.1902275,19.77182552211129
432,23,423.0,1.6885625,8.1902275,19.83959793420128
433,23,160.0,1.5603529,8.1902275,20.19025739439635
434,23,405.0,1.6806359,8.1902275,19.78073108512867
435,23,589.0,1.670598,8.1902275,20.26708788474597
436,23,470.0,1.2629862,8.1902275,19.743198346306098
437,23,204.0,1.672641,8.1902275,19.843910071547256
438,23,599.0,1.6499789,8.1902275,20.210879159456304
439,24,225.0,1.4092655,9.476476,19.8680176638517
440,24,854.0,1.5800095,9.476476,20.300137126343653
441,24,572.0,1.389728,9.476476,20.259656461980313
442,24,330.0,1.7252772,9.476476,20.3054579431046
443,24,584.0,1.6064332,9.476476,20.412593123373863
444,24,319.0,1.0494999,9.476476,20.257628475757805
445,24,267.0,1.5099983,9.476476,20.329185392418147
446,24,604.0,1.6229672,9.476476,20.268158304015824
447,24,458.0,1.5912297,9.476476,20.211512475520102
448,25,326.0,1.6697645,8.075766,20.291191962426804
449,25,240.0,1.6044884,8.075766,19.787956884486473
450,25,271.0,1.206938,8.075766,20.212363045444643
451,25,692.0,1.672649,8.075766,20.324960296899434
452,25,860.0,1.5138872,8.075766,20.25396403660782
453,25,511.0,0.73760796,8.075766,20.330009728855345
454,25,455.0,1.7899705,8.075766,19.810997765153388
455,25,676.0,1.5015357,8.075766,20.329098936549993
456,25,347.0,1.1195867,8.075766,20.26008213627791
457,26,807.0,1.0666641,8.11224,20.22408329732679
458,26,754.0,1.5038536,8.11224,20.221760551826105
459,26,450.0,1.436142,8.11224,20.361579692015013
460,26,474.0,1.6553311,8.11224,20.21929767542983
461,26,1496.0,1.7284898,8.11224,20.466649097010784
462,26,313.0,1.1419064,8.11224,20.22964258587764
463,27,490.0,1.3993804,6.0458894,19.739921530381018
464,27,758.0,1.3480768,6.0458894,19.84390225116611
465,27,120.0,1.6973623,6.0458894,19.669401373157502
466,27,130.0,1.1136569,6.0458894,19.77345810625249
467,27,486.0,1.2696126,6.0458894,20.40837973339692
468,27,983.0,1.5335443,6.0458894,20.28318809369323
469,27,632.0,1.337743,6.0458894,20.244530821940245
470,27,242.0,1.706556,6.0458894,20.34859097330514
471,27,483.0,1.5462155,6.0458894,19.871812151740343
472,28,198.0,1.5988855,7.4115195,20.22158478895544
473,28,291.0,1.6941453,7.4115195,20.17262548446585
474,28,1200.0,1.4582113,7.4115195,19.841918761372725
475,28,815.0,1.6418548,7.4115195,20.243638857127024
476,28,418.0,1.5854573,7.4115195,20.22157666913471
477,28,370.0,1.7149758,7.4115195,19.750333692310313
478,28,557.0,1.6634352,7.4115195,19.847512641340167
479,28,874.0,1.4740359,7.4115195,20.422833153468876
480,29,1035.0,1.5084633,6.4843917,20.322658679692616
481,29,487.0,1.366853,6.4843917,19.855761023218665
482,29,971.0,1.3695414,6.4843917,20.18943347604308
483,29,297.0,1.4176075,6.4843917,20.270631247794444
484,29,660.0,1.6360251,6.4843917,20.371183763181445
485,29,375.0,1.6788788,6.4843917,20.24424107632484
486,29,1829.0,1.1293225,6.4843917,20.275484512689747
487,30,569.0,1.5588422,6.5927052,20.283327671220373
488,30,398.0,1.3611076,6.5927052,20.171372058129858
489,30,384.0,1.5561901,6.5927052,19.795561923615256
490,30,416.0,1.5121702,6.5927052,19.802851041464475
491,30,593.0,1.2475033,6.5927052,19.84346611140471
492,30,525.0,1.4674749,6.5927052,20.30632630948467
493,30,1320.0,1.4728088,6.5927052,20.433515168785135
494,31,1322.0,1.6954784,6.037495,20.42771014744035
495,31,657.0,1.6598647,6.037495,20.20373845781882
496,31,1533.0,1.2059532,6.037495,20.43277164743546
497,31,1164.0,0.89360154,6.037495,20.230035790381017
498,32,559.0,1.4390982,3.9932206,20.20860941160354
499,32,1013.0,1.5648593,3.9932206,20.43946388342561
500,32,1910.0,1.4600214,3.9932206,20.31478969340859
501,32,1302.0,1.1056693,3.9932206,20.292616364764605
502,33,1025.0,1.6612084,3.990955,20.18094961658778
503,33,604.0,1.7751824,3.990955,20.17786141611323
504,33,626.0,1.5117732,3.990955,20.362910512521466
505,33,404.0,1.0871166,3.990955,20.283749084137334
506,33,324.0,1.3172343,3.990955,20.2831678771778
507,33,613.0,1.6512698,3.990955,20.263710673096877
508,33,535.0,1.3235639,3.990955,20.366678285165868
509,34,252.0,1.4574074,7.204233,20.345962469194994
510,34,669.0,0.95675,7.204233,20.226945738068633
511,34,1059.0,1.2407112,7.204233,19.827930461841554
512,34,582.0,1.4089638,7.204233,20.473773386988555
513,34,280.0,1.301845,7.204233,20.42424266232343
514,34,2054.0,1.485179,7.204233,20.462245987749085
515,35,598.0,1.6336823,5.988951,20.27014733028151
516,35,2034.0,1.1760346,5.988951,20.200326705128713
517,35,1043.0,1.2138524,5.988951,20.21881275080617
