"Iteration","Epoch","Cumulated_Reward","Entropy","Critic Loss","Discounted Reward"
56,2,206.0,1.8152603,37.016457,20.248717869197485
57,2,176.0,1.8268256,37.016457,19.81187014549352
58,2,251.0,1.8548728,37.016457,20.203269345193487
59,2,130.0,1.8830343,37.016457,19.79429777382601
60,2,162.0,1.8355867,37.016457,19.76394596583482
61,2,302.0,1.6868482,37.016457,20.219842462174086
62,2,140.0,1.8684416,37.016457,19.78259172411734
63,2,219.0,1.7948654,37.016457,19.872448974577203
64,2,250.0,1.8417029,37.016457,19.85409903599973
65,2,285.0,1.7670507,37.016457,19.85167609833817
66,2,120.0,1.7714152,37.016457,19.691528497226567
67,3,123.0,1.8273976,15.664537,19.691493131780707
68,3,172.0,1.8865718,15.664537,19.7589782191705
69,3,284.0,1.8890243,15.664537,20.30462789024605
70,3,127.0,1.7639554,15.664537,19.778577473252263
71,3,206.0,1.8781412,15.664537,19.863506251630128
72,3,175.0,1.8372505,15.664537,19.787182984473567
73,3,375.0,1.846782,15.664537,20.234979289573737
74,3,164.0,1.7361728,15.664537,20.285810335998338
75,3,114.0,1.8117418,15.664537,19.71392504615414
76,3,157.0,1.7788163,15.664537,19.806674058116002
77,3,154.0,1.76508,15.664537,20.19825487057048
78,3,177.0,1.9009979,15.664537,20.232792468954088
79,3,124.0,1.8970824,15.664537,19.724639210795065
80,3,177.0,1.7912259,15.664537,19.853143285943645
81,3,113.0,1.7791005,15.664537,19.592368004169256
82,3,122.0,1.8373655,15.664537,19.64555751824779
83,3,174.0,1.8779923,15.664537,20.220811187563903
84,3,156.0,1.9138349,15.664537,20.175928202276424
85,3,182.0,1.9035301,15.664537,19.834618016765752
86,3,243.0,1.9036328,15.664537,19.843028882140704
87,3,167.0,1.824548,15.664537,19.721272332957877
88,3,261.0,1.8972334,15.664537,20.261757360512767
89,4,236.0,1.7115114,13.97597,20.138208178338143
90,4,155.0,1.805831,13.97597,20.230545735365556
91,4,171.0,1.8004012,13.97597,20.334759662583547
92,4,132.0,1.9017639,13.97597,19.75223933892642
93,4,118.0,1.8660024,13.97597,19.69322236814258
94,4,271.0,1.9189866,13.97597,20.214392893366263
95,4,165.0,1.7624121,13.97597,19.86191918199642
96,4,271.0,1.8305998,13.97597,20.201497186487067
97,4,114.0,1.6731247,13.97597,19.59022564361268
98,4,341.0,1.8720149,13.97597,20.197014676915508
99,4,158.0,1.881692,13.97597,19.70449459186733
100,4,119.0,1.8328371,13.97597,19.640849567555424
101,4,125.0,1.7357812,13.97597,19.77686798620383
102,4,199.0,1.8596299,13.97597,19.81707857513617
103,4,197.0,1.8386781,13.97597,19.784899072274634
104,4,242.0,1.8860886,13.97597,19.840809427796113
105,4,262.0,1.9234797,13.97597,19.805614393702747
106,4,134.0,1.7966301,13.97597,19.813182769687472
107,4,374.0,1.9006913,13.97597,19.75015709592039
108,4,165.0,1.8388997,13.97597,19.74263022564965
109,5,170.0,1.9318913,13.85,19.81644151396543
110,5,324.0,1.7929088,13.85,19.814694645835456
111,5,109.0,1.8749179,13.85,19.587209229569833
112,5,142.0,1.9337167,13.85,19.82114114680204
113,5,249.0,1.9224538,13.85,20.302688711430097
114,5,175.0,1.8763475,13.85,19.76785182928341
115,5,130.0,1.810136,13.85,19.8011800817983
116,5,202.0,1.9269826,13.85,20.180725872376264
117,5,123.0,1.8067625,13.85,19.63927099907657
118,5,175.0,1.7688044,13.85,19.7679691798537
119,5,172.0,1.832792,13.85,19.796071304292635
120,5,120.0,1.8896862,13.85,19.707988839115604
121,5,123.0,1.8244647,13.85,19.680375656605495
122,5,121.0,1.8089993,13.85,19.654125032272503
123,5,122.0,1.8851073,13.85,19.759120342341802
124,5,137.0,1.934094,13.85,19.734827465716442
125,5,115.0,1.9154143,13.85,19.611550878244156
126,5,329.0,1.9228988,13.85,20.38999624573997
127,5,140.0,1.8801641,13.85,19.83493997398668
128,5,175.0,1.9156785,13.85,19.785227538456486
129,5,252.0,1.9293439,13.85,19.774576472896417
130,5,198.0,1.8662677,13.85,20.260809821390946
131,5,215.0,1.8966763,13.85,20.225830985402443
132,6,129.0,1.8631022,14.682418,19.785835406698517
133,6,160.0,1.9109125,14.682418,19.82368556916075
134,6,254.0,1.9344845,14.682418,20.358794665943655
135,6,127.0,1.8578334,14.682418,19.77335936776919
136,6,248.0,1.9236269,14.682418,19.784000039502224
137,6,175.0,1.9026194,14.682418,19.65666274661036
138,6,343.0,1.9114515,14.682418,19.855580502076243
139,6,399.0,1.9379982,14.682418,20.19064032499146
140,6,126.0,1.9291509,14.682418,19.693343088586516
141,6,135.0,1.8363918,14.682418,19.817011703545344
142,6,323.0,1.943427,14.682418,20.242992283055568
143,6,138.0,1.9348655,14.682418,19.798829557147066
144,6,168.0,1.912137,14.682418,20.257550065215646
145,6,178.0,1.9215354,14.682418,20.222851845302884
146,6,298.0,1.8727291,14.682418,20.333630066936564
147,6,194.0,1.9278041,14.682418,20.290072154383605
148,6,172.0,1.9386686,14.682418,19.727937010831006
149,6,253.0,1.8805041,14.682418,20.384728856678244
150,6,207.0,1.929499,14.682418,19.736299361039663
151,7,118.0,1.8544269,13.16916,19.687802630116163
152,7,169.0,1.834816,13.16916,19.844931704262788
153,7,594.0,1.922729,13.16916,20.3298317191547
154,7,197.0,1.8497417,13.16916,20.31728873329953
155,7,256.0,1.8617209,13.16916,20.246398937792573
156,7,285.0,1.922695,13.16916,20.431627183749416
157,7,138.0,1.9165219,13.16916,19.810500561818117
158,7,381.0,1.9184338,13.16916,20.199688336784668
159,7,135.0,1.8329711,13.16916,19.73420899955868
160,7,177.0,1.802273,13.16916,19.816604907089346
161,7,190.0,1.9380351,13.16916,20.250630964199924
162,7,272.0,1.8407781,13.16916,20.242265403105375
163,7,160.0,1.9279585,13.16916,19.73231759847003
164,7,204.0,1.9379746,13.16916,20.22519196959427
165,7,352.0,1.913758,13.16916,20.22892939318589
166,7,401.0,1.8936356,13.16916,20.206972018235312
167,8,252.0,1.87044,13.784959,20.160729450906445
168,8,180.0,1.8604724,13.784959,19.849101663193355
169,8,214.0,1.9280407,13.784959,19.747561318981525
170,8,450.0,1.8872839,13.784959,20.25012700834108
171,8,122.0,1.8634684,13.784959,19.649313748607995
172,8,160.0,1.876834,13.784959,19.74986053407184
173,8,213.0,1.890143,13.784959,20.213571713522743
174,8,164.0,1.9249102,13.784959,19.71208973793969
175,8,309.0,1.8354409,13.784959,20.250300956310134
176,8,377.0,1.8311361,13.784959,19.801520001939743
177,8,340.0,1.8099803,13.784959,19.670800336805964
178,8,113.0,1.9047112,13.784959,19.636012167979775
179,8,123.0,1.8279532,13.784959,19.79462749435749
180,8,283.0,1.8432169,13.784959,20.20297795832783
181,8,132.0,1.8852307,13.784959,19.737931153538224
182,8,155.0,1.8148082,13.784959,19.76722454027721
183,8,205.0,1.812896,13.784959,20.231496898076657
184,8,119.0,1.8959407,13.784959,19.755887277348666
185,8,287.0,1.8309798,13.784959,19.781526972328376
186,9,374.0,1.8625456,13.899373,20.262778480689484
187,9,214.0,1.8496683,13.899373,19.737714737523966
188,9,155.0,1.842495,13.899373,19.76864508589224
189,9,141.0,1.871043,13.899373,19.79564470778138
190,9,132.0,1.9239773,13.899373,19.778616661768506
191,9,482.0,1.9119967,13.899373,19.85209112510353
192,9,216.0,1.8545179,13.899373,19.67856776885478
193,9,218.0,1.8550031,13.899373,19.811512248681485
194,9,263.0,1.8047575,13.899373,20.156977546919
195,9,446.0,1.9122275,13.899373,20.165523202514798
196,9,215.0,1.7784027,13.899373,19.848401555494142
197,9,128.0,1.8856336,13.899373,19.69319178919858
198,9,164.0,1.9263544,13.899373,19.812631348933376
199,9,209.0,1.9313785,13.899373,20.42298447983343
200,9,174.0,1.8869833,13.899373,19.839407125260692
201,9,261.0,1.8871865,13.899373,20.205995892451305
202,9,117.0,1.8244429,13.899373,19.63018395519511
203,9,216.0,1.9216008,13.899373,19.812416737156884
204,10,301.0,1.8449705,12.930697,20.231650918027547
205,10,190.0,1.8659357,12.930697,19.7959219547765
206,10,256.0,1.8749019,12.930697,20.224980644191938
207,10,175.0,1.8945358,12.930697,19.837828293590164
208,10,311.0,1.8381011,12.930697,19.758032761437303
209,10,307.0,1.8926879,12.930697,20.188467239438825
210,10,293.0,1.8448119,12.930697,20.31899242804927
211,10,345.0,1.8561652,12.930697,19.74775144808073
212,10,303.0,1.8756518,12.930697,20.228040988969994
213,10,324.0,1.8922296,12.930697,20.278082723040423
214,10,271.0,1.696665,12.930697,19.843531515728237
215,10,220.0,1.8530531,12.930697,20.162994006638517
216,10,575.0,1.760017,12.930697,20.208530976504978
217,10,429.0,1.7860363,12.930697,20.369773782724206
218,11,258.0,1.8451382,11.240945,20.22508715909969
219,11,1054.0,1.911902,11.240945,20.280640289092904
220,11,605.0,1.7938766,11.240945,20.232889528688634
221,11,188.0,1.9175138,11.240945,19.850317658157884
222,11,183.0,1.891192,11.240945,20.16147592815713
223,11,493.0,1.8395426,11.240945,20.27957003206898
224,11,306.0,1.7445014,11.240945,20.16678044490031
225,11,244.0,1.905999,11.240945,20.338461377140558
226,11,452.0,1.8948568,11.240945,20.227798729330903
227,11,162.0,1.9054493,11.240945,19.72098672617497
228,11,473.0,1.7333392,11.240945,20.26352509764801
229,12,341.0,1.8753257,10.311799,19.704059492018697
230,12,367.0,1.7572705,10.311799,20.40255580328801
231,12,895.0,1.6823813,10.311799,19.807598757218038
232,12,360.0,1.7914242,10.311799,20.169342163875356
233,12,590.0,1.8359634,10.311799,20.3404012655755
234,12,111.0,1.8399658,10.311799,19.653485038787736
235,12,211.0,1.8959478,10.311799,19.817496147822705
236,12,215.0,1.7142047,10.311799,19.799902369600286
237,12,643.0,1.7488327,10.311799,20.3654890507145
238,12,280.0,1.6532422,10.311799,20.20093158182899
239,12,461.0,1.678281,10.311799,20.257719623824794
240,13,488.0,1.778323,10.23712,20.32163753268483
241,13,362.0,1.7759461,10.23712,20.378736032356905
242,13,611.0,1.881647,10.23712,20.279576361342972
243,13,344.0,1.8977499,10.23712,20.32974691368226
244,13,427.0,1.8427196,10.23712,20.29480348664566
245,13,924.0,1.8397421,10.23712,20.195729501767122
246,13,435.0,1.7466857,10.23712,20.199227219700358
247,13,886.0,1.8870221,10.23712,20.334267256789964
248,14,778.0,1.8959364,7.9110603,20.234302171353033
249,14,1278.0,1.8917154,7.9110603,20.419790464407846
250,14,877.0,1.8584199,7.9110603,20.41106550534401
251,14,612.0,1.7906616,7.9110603,20.222097155369138
252,14,871.0,1.8747883,7.9110603,20.212485049241675
253,15,858.0,1.8493236,5.550648,20.410735179422105
254,15,387.0,1.7934927,5.550648,20.25731571589873
255,15,812.0,1.7948726,5.550648,20.311489292312682
256,15,935.0,1.4912221,5.550648,20.32334652117842
257,15,442.0,1.8796356,5.550648,20.2377527542572
258,15,381.0,1.771834,5.550648,20.41588412374935
259,15,777.0,1.7530023,5.550648,20.222584907457755
260,16,684.0,1.805623,7.5866537,19.82435740173463
261,16,531.0,1.7134176,7.5866537,20.326951213888396
262,16,2161.0,1.8692089,7.5866537,20.336773021434855
263,16,214.0,1.6123861,7.5866537,19.816282761940144
264,16,299.0,1.7687273,7.5866537,20.298092027421486
265,16,679.0,1.6678182,7.5866537,20.40330162209521
266,17,1541.0,1.618195,6.497637,20.20618073037628
267,17,554.0,1.6975832,6.497637,20.38141066987879
268,17,2855.0,1.8434881,6.497637,20.40472115270738
269,18,4098.0,1.6659594,3.7550678,20.39263195801112
270,18,2082.0,1.7519792,3.7550678,20.232295889214065
271,19,1432.0,1.7141939,2.496644,20.332075861357946
272,19,851.0,1.7578367,2.496644,20.381419893197883
273,19,3304.0,0.9716383,2.496644,20.245769840209245
274,20,3062.0,1.8007969,3.6215074,20.43677963741659
275,20,2841.0,1.7094915,3.6215074,20.279702286310947
276,21,2702.0,1.7027932,2.6442144,20.39888362337064
277,21,1793.0,1.6513252,2.6442144,20.242152736026327
278,22,3770.0,1.8033134,2.6715665,20.282575627096854
279,22,2628.0,1.7820513,2.6715665,20.205308031389706
280,23,2727.0,1.8255384,2.6216357,20.341059978436434
281,23,5247.0,1.6544895,2.6216357,20.31142019501612
282,24,18647.0,1.6223173,2.5374146,20.34265402097525
283,25,9729.0,1.8307893,1.3430796,20.408980950036206
284,26,9753.0,1.7891588,1.220337,20.28993228672135
285,27,2233.0,1.8087001,1.3623241,20.217763855837195
286,27,14027.0,1.6790981,1.3623241,20.408547443662773
287,28,10862.0,1.5407698,2.493357,20.35358750061401
288,29,1022.0,1.8509954,1.301213,20.419056808122754
289,29,11274.0,1.2359682,1.301213,20.205099677124498
290,30,15791.0,1.324562,2.4537573,20.247704656137692
291,31,9689.0,1.3169298,1.1017175,20.39657315571829
292,32,9845.0,1.0230955,1.3729053,20.316283700352212
293,33,31500.0,1.8302794,1.2238079,20.43609630280857
294,34,31506.0,1.699728,0.98086077,20.40428198001709
295,35,15508.0,1.1033962,0.94915235,20.44384484938428
296,36,31502.0,1.8754079,1.2803019,20.242323198363355
297,37,31510.0,1.6900344,0.9391255,20.296297973196026
298,38,31508.0,1.554528,1.1182564,20.236960980413826
299,39,10336.0,1.1526977,0.92050844,20.34627080541014
300,40,31496.0,0.88258636,1.2621039,20.2800935036939
301,41,9911.0,1.6568003,1.0617428,20.271793142192553
302,42,10296.0,1.5016568,1.2500137,20.22487747531681
303,43,10627.0,1.3582081,1.1416063,20.211818542697888
304,44,4677.0,1.6312833,1.2865226,20.203339105877788
305,45,6516.0,1.4864818,1.2414211,20.22658933017867
306,46,5720.0,0.9557779,1.1668082,20.40170680384744
307,47,8893.0,1.6619558,1.1951249,20.200011043660613
308,48,5285.0,1.7516401,1.1440393,20.27401683869824
309,49,16211.0,1.860564,1.2271227,20.20760697981802
310,50,15988.0,1.8929282,1.1632649,20.354603220158747
311,51,5298.0,1.6763095,1.2590669,20.27086414871019
312,52,7506.0,1.7078269,1.1595834,20.29152907906141
313,53,6426.0,1.8560907,1.1315593,20.31505317203736
314,54,20533.0,1.3841841,1.4346156,20.40974486832753
315,55,10633.0,1.8068702,1.2168448,20.32468315755942
316,56,8187.0,1.542605,1.237498,20.23334253621848
317,57,4673.0,1.5734141,1.3616819,20.429588302819873
318,58,3643.0,1.7487184,1.3036145,20.28056659158264
319,58,1484.0,1.2878432,1.3036145,20.414174276422077
320,59,10729.0,1.7820375,2.5107458,20.298653328264592
321,60,16384.0,1.6391431,1.2211076,20.353876556198124
322,61,7561.0,1.5708821,1.1624969,20.28676099761909
323,62,3981.0,1.7441742,1.166887,20.313721475247362
324,62,4219.0,1.7822412,1.166887,20.33957263322228
325,63,8372.0,1.6660888,2.5183623,20.356829815439184
326,64,12498.0,1.600811,1.1648005,20.26257622972518
327,65,31496.0,1.6142238,1.1162236,20.316553723173847
328,66,31508.0,1.7453606,0.99153113,20.348570264761918
329,67,14683.0,1.7128209,0.97394854,20.267002053303177
330,68,20321.0,1.3919014,1.1405531,20.340136394254845
331,69,6964.0,1.7893233,1.113553,20.23460320239735
332,70,2920.0,1.7667072,1.3029478,20.32686458218343
333,70,9669.0,1.7189149,1.3029478,20.229414498361326
334,71,6336.0,1.6725271,2.399614,20.382320438702287
335,72,6164.0,1.6987131,1.4147769,20.224484844139027
336,73,3683.0,1.6740537,1.319402,20.247073353483596
337,73,2248.0,1.4953568,1.319402,19.719075171928438
338,74,4115.0,1.607199,2.443025,20.23629323955673
339,74,5317.0,1.5699416,2.443025,20.439072944170317
340,75,3570.0,1.5072423,2.468953,20.376761595746647
341,75,5312.0,1.7286638,2.468953,20.307218198793837
342,76,25208.0,1.7113497,2.5456712,20.250057469266668
343,77,14470.0,1.737612,1.1965598,20.32756606937864
344,78,25539.0,1.548908,1.3065577,20.199297268713284
345,79,15324.0,1.6113181,1.1303688,20.254274645001512
346,80,3598.0,1.5048388,1.2058591,20.268440246732204
347,80,2732.0,1.5669025,1.2058591,20.283903172565317
348,81,8479.0,1.76892,2.4415574,20.32927322630661
349,82,3705.0,1.5411999,1.1801392,20.26385029347828
350,82,13146.0,1.6902786,1.1801392,20.237972269939092
351,83,6932.0,1.7908851,2.355903,20.195152820935853
352,84,3631.0,1.8102285,1.237142,20.343476996742268
353,84,1971.0,1.6429697,1.237142,19.84230197119257
354,85,30868.0,1.2657351,2.5636458,20.396941234723087
355,86,6794.0,1.3982697,1.1835222,20.243581545883536
356,87,24375.0,1.8049362,1.1075238,20.329867376686064
357,88,26502.0,1.2272482,1.1842165,20.283378453275237
358,89,28301.0,1.7101045,1.0702639,20.442170279872435
359,90,5865.0,1.8555208,1.0882419,20.332044228041042
360,91,19602.0,1.628508,1.2165284,20.26553612745877
361,92,4847.0,1.7841005,1.1772428,20.2590597410639
362,93,21349.0,1.4853791,1.1673647,20.439002145973934
363,94,8587.0,1.4767933,1.173319,20.316281189453566
364,95,8322.0,1.6446334,1.2420188,20.469990771388815
365,96,6348.0,1.7568364,1.1901094,20.26845666866419
366,97,31510.0,1.2179432,1.178061,20.374855108764443
367,98,8643.0,1.6797714,1.0555031,20.251703483225278
368,99,19206.0,1.5988921,1.2405416,20.25598598754843
369,100,3367.0,1.785354,1.1306602,20.21542891443324
370,100,12791.0,1.686929,1.1306602,20.292423425300314
371,101,8405.0,1.5961791,2.4836974,20.28871569776426
372,102,1632.0,1.6855627,1.2906356,20.240093883901707
373,102,7318.0,1.1386946,1.2906356,20.247223279992077
374,103,17254.0,1.4189814,2.3876266,20.241371612188235
375,104,11383.0,0.99816847,1.2787594,20.293330263325295
376,105,3988.0,1.2678686,1.0923672,20.27809709012627
377,105,2022.0,1.5286382,1.0923672,20.375130572384833
378,106,10536.0,1.4676747,2.2466066,20.245739191770753
379,107,10516.0,1.4293207,1.2312156,20.320612243730885
380,108,9373.0,1.5963274,1.2162199,20.41982142751259
381,109,9844.0,1.5996978,1.1799241,20.32434504420406
382,110,4779.0,0.9650445,1.3187337,20.198022611878713
383,111,1035.0,1.4726706,1.3456286,20.281200341335627
384,111,9335.0,1.5373597,1.3456286,20.316278028183962
385,112,9353.0,1.7919242,2.3660142,20.257061256391474
386,113,8206.0,1.840649,1.1464828,20.27883031083406
387,114,5939.0,1.748045,1.1045532,20.227868786010156
388,115,10224.0,1.4405545,1.1251422,20.429104473659898
389,116,11285.0,1.4454305,1.171305,20.338521504686415
390,117,5766.0,1.8352584,1.2899148,20.250505283767517
391,118,29497.0,1.1965649,1.251141,20.19601112159274
392,119,26848.0,1.5751102,1.2407366,20.261024819141134
393,120,31484.0,1.6191446,1.22977,20.380096229309668
394,121,15013.0,1.4739622,0.89684826,20.187770119038206
395,122,29516.0,1.7161355,1.1874175,20.36068419597973
396,123,22776.0,1.2298605,1.1104236,20.25544447609371
397,124,14391.0,1.6437919,1.197045,20.209207106770904
398,125,8621.0,1.2117385,1.1327926,20.27320215422647
399,126,31494.0,1.6931314,1.2245574,20.21810110336009
400,127,31494.0,1.8119649,0.8649905,20.247784861078227
401,128,13206.0,1.1435775,0.8961685,20.284398671640385
402,129,31500.0,1.4019731,1.1265388,20.210260749609045
403,130,31502.0,1.378381,0.9361519,20.229639637995493
404,131,31504.0,1.3657961,0.97292477,20.280832015741733
405,132,31494.0,1.6392641,0.94428927,20.37174998756013
406,133,24248.0,1.4433025,1.0404356,20.30808569526495
407,134,31480.0,1.5659095,1.1424377,20.244912598140097
408,135,23054.0,1.4875052,1.022889,20.295986850446265
409,136,31506.0,1.5539716,1.1636924,20.210332336795723
410,137,31502.0,1.745549,1.071328,20.40346191433758
411,138,29344.0,1.6679757,1.0396024,20.403762210002114
412,139,31494.0,1.7017958,1.1438004,20.286739074787803
413,140,31510.0,1.7428496,0.90286833,20.213925557379543
414,141,31500.0,1.6850692,0.92038393,20.382434247054995
415,142,31500.0,1.0990641,0.9698069,20.29742413896836
416,143,30139.0,0.9771323,0.90853465,20.414621306104628
417,144,9102.0,1.2448875,1.1956118,20.218747369219376
418,145,12529.0,1.5705818,1.2055564,20.325975236822735
419,146,9393.0,1.3770331,1.198521,20.4006376221843
420,147,31498.0,1.7416761,1.1137463,20.22854231077253
421,148,31500.0,1.4479587,1.0946543,20.31762756586293
422,149,31498.0,1.1469665,1.0217755,20.394158227571538
423,150,28118.0,1.676439,0.8994985,20.407374450221
424,151,31494.0,1.84365,1.1242404,20.280556337748145
425,152,31498.0,1.778918,1.0496092,20.419156100986033
426,153,31504.0,0.890059,0.9697176,20.32967720286538
427,154,31514.0,1.4057537,0.961018,20.232732087681924
428,155,21088.0,1.7457874,0.9137948,20.271264154367778
429,156,28731.0,1.5768695,1.1405793,20.39783564456213
430,157,20098.0,1.6933823,1.241001,20.204778037106284
431,158,31510.0,1.4565965,1.1124854,20.43178126509232
432,159,30885.0,1.6133425,0.9202397,20.373037246714766
433,160,28085.0,1.5610477,1.1050258,20.258132357030306
434,161,20236.0,1.6760509,1.1433443,20.47312556022197
435,162,31502.0,1.8128047,1.1513851,20.295420935291183
436,163,14477.0,1.5413878,0.92687404,20.26108187077637
437,164,31502.0,1.1560452,1.2414751,20.383398137906273
438,165,31498.0,1.5781094,0.9645709,20.262558532343643
439,166,31500.0,1.6335217,0.93822235,20.271349749537293
440,167,31508.0,1.4469553,0.82217175,20.44441165135512
441,168,27445.0,1.544891,1.0388082,20.20997455683515
442,169,11509.0,1.6989005,1.1582068,20.21244264207892
443,170,31484.0,1.4381473,1.1761997,20.40462359939587
444,171,31482.0,1.5280657,1.0247504,20.21146875872033
445,172,18368.0,1.628077,0.9216758,20.238964468279956
446,173,18723.0,1.6857469,1.2839551,20.324714082053156
447,174,31498.0,1.420502,1.132562,20.199938842669926
448,175,31496.0,1.4049201,0.89653385,20.34470431388037
449,176,31512.0,1.5499346,0.9143586,20.332384592027683
450,177,31504.0,1.6592588,0.94752735,20.387601574872903
451,178,31506.0,1.7320246,1.0667146,20.249890978587707
452,179,31506.0,1.7920117,0.9530188,20.33666405502204
453,180,31500.0,1.295913,0.91122323,20.331916415438776
454,181,31496.0,1.7077893,0.9459643,20.33266185434732
455,182,15953.0,1.5473088,1.026561,20.20914375171538
456,183,31500.0,1.0930344,1.1825137,20.220676382964076
457,184,31504.0,1.6560113,0.8986518,20.436706253949918
458,185,31508.0,1.3539689,1.0655205,20.40989964578157
459,186,16376.0,1.6455867,1.0635653,20.277969512438357
460,187,28541.0,1.3756355,1.181681,20.441939893265435
461,188,23678.0,1.5229119,1.134759,20.390511974251744
462,189,31500.0,1.7839066,1.1708342,20.35787569711426
463,190,10078.0,1.5606606,0.99092305,20.44813772560628
464,191,5134.0,1.2760322,1.3262737,20.385593191258746
465,192,14427.0,1.7210342,1.1571598,20.25891751252019
466,193,5289.0,1.5634489,1.2622582,20.312799911272457
467,194,31502.0,1.4136238,1.1864692,20.46952404188829
468,195,31508.0,1.756342,0.9516719,20.279293822060033
469,196,31502.0,1.5349634,0.90959525,20.219163222963505
470,197,27541.0,1.8192135,1.1011516,20.44877299034808
471,198,22716.0,1.765523,1.1350034,20.28909666602139
472,199,11166.0,1.6456413,1.1910715,20.223464818895323
