"Iteration","Epoch","Cumulated_Reward","Entropy","Critic Loss","Discounted Reward"
88,4,247.0,1.8534569,15.313096,20.162043987552792
89,4,129.0,1.8832831,15.313096,19.663662127504253
90,4,165.0,1.8314931,15.313096,20.277094619965823
91,4,138.0,1.8584093,15.313096,19.820569802207473
92,4,218.0,1.869293,15.313096,19.841469755190968
93,4,189.0,1.8844936,15.313096,19.852552405268053
94,4,168.0,1.7673087,15.313096,19.767091622437526
95,4,122.0,1.8907876,15.313096,19.727690610147263
96,4,317.0,1.7699255,15.313096,20.43013965048804
97,4,182.0,1.8890867,15.313096,20.151656859035164
98,4,164.0,1.8184962,15.313096,19.721442650329376
99,4,239.0,1.7949673,15.313096,20.33125244082018
100,4,369.0,1.8495247,15.313096,20.402685521183873
101,4,207.0,1.8336103,15.313096,19.721979185006976
102,5,174.0,1.8979397,14.512307,19.734580940263314
103,5,385.0,1.8213071,14.512307,19.83117914792562
104,5,221.0,1.9139467,14.512307,19.86303515752171
105,5,136.0,1.8185973,14.512307,19.759364664273537
106,5,158.0,1.8930013,14.512307,20.317588946161553
107,5,202.0,1.8889327,14.512307,20.29996154497689
108,5,249.0,1.7266084,14.512307,20.218512510714188
109,5,566.0,1.8669935,14.512307,20.198365064912196
110,5,140.0,1.85304,14.512307,19.829599970642988
111,5,218.0,1.8196069,14.512307,19.778073398110255
112,5,204.0,1.7055408,14.512307,19.777970605951694
113,5,161.0,1.7523398,14.512307,20.253602001791467
114,5,165.0,1.8077055,14.512307,20.212380280627656
115,5,419.0,1.820845,14.512307,19.770220823980555
116,5,234.0,1.9011533,14.512307,19.879406358560406
117,5,202.0,1.8883128,14.512307,19.767581689381128
118,5,151.0,1.8347241,14.512307,19.640697198012813
119,5,365.0,1.896762,14.512307,20.43391127079614
120,6,343.0,1.8417214,13.59008,20.282524186125784
121,6,672.0,1.7747396,13.59008,20.242826402645747
122,6,323.0,1.8245821,13.59008,20.33712786721354
123,6,723.0,1.8516781,13.59008,20.32150716283004
124,6,120.0,1.8199419,13.59008,19.632700588597555
125,6,347.0,1.8238896,13.59008,20.24291915688933
126,6,147.0,1.8347261,13.59008,20.259360167196935
127,6,389.0,1.7386241,13.59008,20.16540383817869
128,6,158.0,1.843673,13.59008,20.24433132678633
129,6,296.0,1.7669394,13.59008,20.275050649708536
130,6,272.0,1.7986656,13.59008,20.195654568572824
131,6,239.0,1.6895249,13.59008,19.82528764493249
132,6,216.0,1.88764,13.59008,20.29536679025662
133,7,343.0,1.8013357,10.728774,20.25630792806355
134,7,517.0,1.8337996,10.728774,19.80811939710449
135,7,257.0,1.825241,10.728774,19.83008827655268
136,7,306.0,1.8299973,10.728774,20.206887841809948
137,7,123.0,1.8038625,10.728774,19.74464645321618
138,7,126.0,1.7385675,10.728774,19.773245099822333
139,7,206.0,1.7236125,10.728774,19.795184254436176
140,7,322.0,1.796865,10.728774,20.251851684523082
141,7,627.0,1.762078,10.728774,20.1986834676354
142,7,202.0,1.8155019,10.728774,20.234697957779115
143,7,241.0,1.8258274,10.728774,20.349654136027095
144,7,120.0,1.8437378,10.728774,19.611427976296948
145,7,452.0,1.8206412,10.728774,20.424076834611242
146,7,340.0,1.7121608,10.728774,20.275105129461906
147,8,214.0,1.8103827,12.282984,19.867016455140245
148,8,160.0,1.7530963,12.282984,19.63830998452257
149,8,377.0,1.8038279,12.282984,20.41231118481526
150,8,340.0,1.6997647,12.282984,20.331332897590517
151,8,337.0,1.8175375,12.282984,20.30973364890755
152,8,134.0,1.8272604,12.282984,19.78988049834753
153,8,353.0,1.832866,12.282984,20.392722913038046
154,8,191.0,1.7204509,12.282984,19.721009920939487
155,8,341.0,1.7812057,12.282984,20.165797687314683
156,8,323.0,1.8769839,12.282984,19.845255979403213
157,8,416.0,1.7191528,12.282984,20.440148758107515
158,8,143.0,1.8604212,12.282984,19.8209721648759
159,8,349.0,1.7411563,12.282984,20.205083127382157
160,8,380.0,1.7178762,12.282984,20.286139216141738
161,9,261.0,1.867929,11.370086,20.416675346488063
162,9,209.0,1.8764958,11.370086,19.742607887109262
163,9,331.0,1.8507723,11.370086,20.41824345259189
164,9,260.0,1.8427846,11.370086,19.828924377768846
165,9,407.0,1.7901288,11.370086,19.83130372593886
166,9,168.0,1.7971348,11.370086,19.754274170123086
167,9,341.0,1.7795249,11.370086,19.841660536649513
168,9,220.0,1.8509183,11.370086,20.34559108662625
169,9,353.0,1.8405198,11.370086,19.810281677624555
170,9,236.0,1.6792291,11.370086,20.205067296929652
171,9,170.0,1.6446595,11.370086,19.818649943220805
172,9,178.0,1.6896341,11.370086,19.84325073615736
173,9,810.0,1.5777539,11.370086,20.288266977308165
174,9,261.0,1.8766226,11.370086,19.862372011511823
175,10,395.0,1.6259226,11.864856,20.350055079564285
176,10,636.0,1.811318,11.864856,20.249003182113093
177,10,263.0,1.6746596,11.864856,19.874256030205892
178,10,230.0,1.8319688,11.864856,20.414382174749665
179,10,128.0,1.7390958,11.864856,19.695814904951824
180,10,256.0,1.855154,11.864856,19.79668986600259
181,10,246.0,1.6436837,11.864856,20.186492723868263
182,10,656.0,1.7979985,11.864856,20.155935724128824
183,10,290.0,1.7995601,11.864856,19.812701153676826
184,10,278.0,1.8213718,11.864856,19.749717633951157
185,10,208.0,1.644268,11.864856,19.692986823557888
186,10,1072.0,1.8287914,11.864856,20.436517624255107
187,11,317.0,1.6250768,10.473705,20.23124921053414
188,11,644.0,1.7771153,10.473705,20.206877266561406
189,11,677.0,1.7902961,10.473705,20.24375229604009
190,11,341.0,1.7962097,10.473705,20.259127117817123
191,11,175.0,1.7792927,10.473705,20.297539759429228
192,11,385.0,1.7875891,10.473705,19.81649140727222
193,11,459.0,1.8389157,10.473705,20.32219771228803
194,11,262.0,1.7372916,10.473705,19.730931029452762
195,11,219.0,1.7574083,10.473705,20.370018879183817
196,11,443.0,1.8262954,10.473705,20.21870827742685
197,11,594.0,1.8502568,10.473705,20.240621891890164
198,12,403.0,1.8744392,10.496094,20.19816493964635
199,12,267.0,1.8071604,10.496094,19.827327323593472
200,12,257.0,1.7032667,10.496094,19.85115386564695
201,12,312.0,1.7294296,10.496094,20.18962305073479
202,12,422.0,1.7723761,10.496094,20.231197212340998
203,12,654.0,1.7500124,10.496094,20.38767770435089
204,12,340.0,1.8015281,10.496094,20.28076366136644
205,12,573.0,1.6874585,10.496094,20.176053665124304
206,12,968.0,1.7720969,10.496094,20.2812463360853
207,13,261.0,1.8161025,8.405697,20.192054389227394
208,13,353.0,1.750171,8.405697,20.29334336658967
209,13,264.0,1.7444605,8.405697,20.212319130704884
210,13,306.0,1.7165178,8.405697,20.206363104902035
211,13,242.0,1.6197044,8.405697,19.8488600666338
212,13,309.0,1.7429172,8.405697,19.873348891308947
213,13,421.0,1.7178392,8.405697,20.312241748318584
214,13,1035.0,1.6556549,8.405697,20.428276624091517
215,13,214.0,1.8259706,8.405697,19.811364194033782
216,13,401.0,1.8275044,8.405697,19.83885533356903
217,13,642.0,1.5932648,8.405697,19.757224620217578
218,14,446.0,1.7808728,10.650893,19.782641604863453
219,14,395.0,1.8383324,10.650893,20.265259152015798
220,14,218.0,1.7423978,10.650893,20.235251991196076
221,14,207.0,1.869771,10.650893,19.82585715205694
222,14,612.0,1.7296085,10.650893,20.35024446692083
223,14,505.0,1.6788104,10.650893,19.820930904330453
224,14,520.0,1.811143,10.650893,20.17286490117106
225,14,819.0,1.8321457,10.650893,20.47150357612909
226,14,564.0,1.8470081,10.650893,20.162616129522775
227,15,399.0,1.6778426,8.477422,20.33283557509868
228,15,918.0,1.8108952,8.477422,20.363942302297254
229,15,607.0,1.7150406,8.477422,20.262482818936874
230,15,1009.0,1.8693181,8.477422,20.244530118910657
231,15,619.0,1.7928334,8.477422,20.230925322342717
232,15,611.0,1.7944827,8.477422,20.280776896424097
233,16,706.0,1.7593623,6.09227,20.313551290587828
234,16,981.0,1.6690981,6.09227,20.363302843368743
235,16,443.0,1.6387475,6.09227,20.37605538870615
236,16,497.0,1.5655279,6.09227,19.847596494198413
237,16,560.0,1.7380583,6.09227,20.21672981749451
238,16,569.0,1.7682202,6.09227,20.216576052655718
239,16,433.0,1.676857,6.09227,20.352376426597615
240,17,523.0,1.5748615,7.0525484,19.861877167475257
241,17,594.0,1.6994185,7.0525484,19.753858587233147
242,17,773.0,1.716794,7.0525484,20.176493884291105
243,17,395.0,1.7828664,7.0525484,20.296980147071498
244,17,242.0,1.7134337,7.0525484,19.725111960114386
245,17,1052.0,1.7252192,7.0525484,19.87370827930237
246,17,621.0,1.6005256,7.0525484,19.74711452576577
247,18,339.0,1.518149,7.000678,19.77663215896232
248,18,615.0,1.7324656,7.000678,20.32460003568989
249,18,270.0,1.7924069,7.000678,20.173776610308614
250,18,957.0,1.7069019,7.000678,20.15514894812051
251,18,959.0,1.5379535,7.000678,20.194754491186465
252,18,536.0,1.6895899,7.000678,20.268521692453515
253,18,487.0,1.6647701,7.000678,19.822193655593196
254,19,469.0,1.7554929,6.937641,20.247644675050836
255,19,663.0,1.785796,6.937641,20.413660106731115
256,19,736.0,1.6909776,6.937641,20.210996342111912
257,19,424.0,1.652095,6.937641,20.395776324242952
258,19,569.0,1.7056924,6.937641,20.19912871530363
259,19,1223.0,1.8195026,6.937641,20.31760786371402
260,19,381.0,1.7569762,6.937641,20.233130798264778
261,20,258.0,1.7292337,7.0673842,20.233194446515046
262,20,164.0,1.582499,7.0673842,19.778542784951174
263,20,1178.0,1.6302149,7.0673842,20.225752409166294
264,20,301.0,1.8088125,7.0673842,20.2590668955287
265,20,249.0,1.8276808,7.0673842,20.339388528944394
266,20,275.0,1.7499065,7.0673842,20.42819868893158
267,20,309.0,1.8016572,7.0673842,20.187312461952214
268,20,304.0,1.7986882,7.0673842,20.24663594830617
269,20,860.0,1.6138741,7.0673842,20.306187938947122
270,20,379.0,1.4409835,7.0673842,20.345824457293574
271,21,504.0,1.6837363,8.744705,20.40803103083971
272,21,1017.0,1.7407293,8.744705,20.391510988219213
273,21,383.0,1.2887822,8.744705,20.386951711945308
274,21,589.0,1.6820867,8.744705,20.34822490604982
275,21,492.0,1.706112,8.744705,20.220237480408663
276,21,1088.0,1.7423726,8.744705,20.202599297728295
277,21,1039.0,1.6906686,8.744705,19.857753525316543
278,22,2459.0,1.2875798,7.151304,20.32500569341806
279,22,617.0,1.6881154,7.151304,20.270017263803254
280,22,363.0,1.7632879,7.151304,20.19854429545348
281,22,759.0,1.6681385,7.151304,20.185539437892853
282,23,631.0,1.5840431,4.5562115,20.31553862917295
283,23,634.0,1.5071725,4.5562115,20.420389316277983
284,23,174.0,1.4642324,4.5562115,20.32128752218675
285,23,320.0,1.2841145,4.5562115,20.332654921603577
286,23,599.0,1.5696303,4.5562115,19.733990285686925
287,23,468.0,1.785322,4.5562115,19.83083910555396
288,23,861.0,1.6425554,4.5562115,20.378132725372236
289,23,431.0,1.2600311,4.5562115,20.42541066870872
290,24,444.0,1.3620225,7.450183,20.425791883290582
291,24,680.0,1.3655876,7.450183,20.328087112491186
292,24,776.0,1.5460341,7.450183,19.85631770239287
293,24,1248.0,1.3846773,7.450183,20.418889888603097
294,24,1606.0,1.5204873,7.450183,20.422162789357955
295,25,680.0,1.3629644,5.438831,20.414100509406328
296,25,755.0,1.4624505,5.438831,19.822859589493472
297,25,709.0,1.5606146,5.438831,20.231784325930626
298,25,556.0,1.2569091,5.438831,20.34632008885229
299,25,1440.0,1.4097959,5.438831,20.253717615534633
300,26,140.0,1.2591617,5.277491,19.792843962016946
301,26,1253.0,1.7568583,5.277491,20.435572343412968
302,26,958.0,1.3026916,5.277491,20.213117590194873
303,26,196.0,1.6362286,5.277491,20.31092043373911
304,26,912.0,1.4376872,5.277491,20.23326571737486
305,26,1075.0,1.5988576,5.277491,20.279424405096687
306,27,2224.0,1.7096884,6.340512,20.37776440406441
307,27,337.0,1.7328315,6.340512,19.664236426344587
308,27,1405.0,1.5674448,6.340512,20.26523039980311
309,27,3272.0,1.2659894,6.340512,20.264902824782766
310,28,1867.0,1.7314166,4.2010546,20.419475514448916
311,28,1811.0,1.2928445,4.2010546,20.282621170664815
312,28,2230.0,1.4700185,4.2010546,20.407250643050762
313,29,848.0,1.3242443,3.3605924,20.277594551411504
314,29,665.0,1.087773,3.3605924,19.79079748499867
315,29,3320.0,1.4909698,3.3605924,20.214990751819894
316,30,3112.0,1.4216542,3.8626757,20.260225313505693
317,30,883.0,1.7763072,3.8626757,20.24735131316995
318,30,1410.0,0.735691,3.8626757,20.168917460776687
319,31,282.0,1.4321673,3.4332583,20.339010344402904
320,31,3308.0,1.4099028,3.4332583,20.27963236342384
321,31,1891.0,1.6452372,3.4332583,20.31955077203554
322,32,4168.0,1.4964426,3.3624644,20.255092665020353
323,32,1676.0,1.4302182,3.3624644,20.37849596569185
324,33,6083.0,1.5572857,2.479966,20.200799078861426
325,34,12428.0,1.567703,1.2489144,20.398199411016876
326,35,1794.0,1.512148,1.2654182,20.254562936658516
327,35,2083.0,1.4492441,1.2654182,20.376827440050604
328,35,11947.0,1.0033423,1.2654182,20.242734588515436
329,36,3331.0,1.6229157,3.279158,20.24106179953912
330,36,3373.0,1.8401225,3.279158,20.212461497498364
331,37,6576.0,1.4978001,2.5294764,20.23926206887078
332,38,3508.0,1.7750534,1.3215832,20.30414612944462
333,38,2173.0,1.6021082,1.3215832,20.423809023426138
334,39,9002.0,1.3806729,2.3969464,20.207816356881313
335,40,6804.0,1.7049654,1.1800948,20.36382097779523
336,41,7118.0,1.5552464,1.170408,20.298830879192334
337,42,10796.0,1.5791551,1.2110548,19.865953006325178
338,43,10202.0,1.2477534,1.1655623,20.29723930104229
339,44,2045.0,1.7884107,1.1559381,20.24329979429113
340,44,6047.0,1.825664,1.1559381,20.399155470155506
341,45,3075.0,1.2530829,2.4150221,20.296162686506744
342,45,8542.0,1.6547029,2.4150221,20.412441493995143
343,46,3650.0,1.5770315,2.4490018,20.345371366529776
344,46,3340.0,1.6169469,2.4490018,20.234362919481327
345,47,18706.0,1.6819001,2.4074216,20.224927007263048
346,48,20188.0,1.6242393,1.0899941,20.219014261814685
347,49,21800.0,1.7115854,1.2172129,20.230161691002923
348,50,4882.0,1.7608738,1.1021261,20.26817896776802
349,51,2083.0,1.4178443,1.1136955,20.3930955591771
350,51,3846.0,1.5982052,1.1136955,20.292049859866275
351,52,12635.0,1.2079653,2.5518095,20.221731611700502
352,53,10079.0,1.2265797,1.236788,20.41598139936201
353,54,15155.0,1.0068725,1.1895679,20.43560298582754
354,55,7150.0,1.7997878,1.1481737,20.286858008503238
355,56,6868.0,1.4229753,1.1675426,20.27694381090729
356,57,749.0,1.5487472,1.3137857,20.406209717714134
357,57,2769.0,1.7276775,1.3137857,20.40330849157031
358,57,2316.0,1.6112186,1.3137857,20.214317544667804
359,58,6398.0,1.450242,3.305651,20.262013338320507
360,59,7197.0,1.8164239,1.1072899,20.274779558234666
361,60,6279.0,1.6517951,1.1971998,20.41632458705873
362,61,14271.0,1.6643894,1.3017863,20.301971091024726
363,62,2355.0,1.6156647,1.2026818,20.214166419955607
364,62,17324.0,1.562268,1.2026818,20.318860331581664
365,63,6491.0,1.088286,2.4866936,20.264734830390164
366,64,3600.0,1.681317,1.2954637,20.254832887118525
367,64,3208.0,1.67647,1.2954637,20.262942784513015
368,65,8163.0,1.6241192,2.3452876,20.368852129358014
369,66,28396.0,1.4792862,1.2799697,20.433796932234348
370,67,12075.0,1.4001237,1.1033086,20.296948912271738
371,68,8513.0,1.5972294,1.0842805,20.339431225316805
372,69,13049.0,1.7235446,1.3786993,20.34533418037309
373,70,7656.0,1.761627,1.1147318,20.269124032503978
374,71,4426.0,0.912182,1.2606524,20.24862718708664
375,72,15905.0,1.0773069,1.1052625,20.224019311682486
376,73,5171.0,1.0341525,1.2105472,20.426559348794576
377,74,4439.0,1.6119514,1.1579306,20.39014885740495
378,75,12446.0,1.4877665,1.1664947,20.36539518168892
379,76,16160.0,1.7226502,1.332685,20.452379068402145
380,77,27628.0,1.0346975,1.1808803,20.338661741873427
381,78,7264.0,1.066774,1.1716652,20.198199624213835
382,79,20649.0,1.4917704,1.183882,20.231556160948266
383,80,20106.0,1.6734517,1.2075287,20.347398795635844
384,81,31504.0,1.6142697,1.286322,20.2283326913956
385,82,28935.0,1.3320675,0.96429306,20.30370790174577
386,83,6097.0,1.3846141,1.0767406,20.413716934204523
387,84,21797.0,1.6703084,1.1871202,20.420765369150782
388,85,31510.0,1.7440538,1.1794266,20.392878482214005
389,86,17945.0,1.5181282,0.91094184,20.39998197750308
390,87,17856.0,1.6722925,1.2066416,20.320677969431255
391,88,3247.0,1.5098867,1.1301662,20.25000029872728
392,88,16719.0,1.546179,1.1301662,20.20801668871605
393,89,31512.0,1.7558084,2.2695034,20.43438621966533
394,90,31510.0,1.6370114,0.9639165,20.33135299669818
395,91,22852.0,1.4446449,1.034961,20.232538449513857
396,92,17449.0,1.5295993,1.2710416,20.469838033836872
397,93,21156.0,1.6178555,1.054089,20.24811778233689
398,94,16755.0,1.5317302,1.1667618,20.379414819095892
399,95,17246.0,1.5748396,1.2435408,20.28147364803182
400,96,10826.0,1.3669622,1.2190238,20.33741923419488
401,97,21991.0,1.6661936,1.1386504,20.222610061669208
402,98,10149.0,1.2250936,1.2279377,20.31904062521917
403,99,12036.0,1.6435639,1.3378398,20.385436398417234
404,100,31504.0,1.5281591,1.1029615,20.289943322020854
405,101,14084.0,1.6525401,1.0321089,20.251911919098323
406,102,7557.0,1.5161481,1.2776263,20.3552586086839
407,103,27523.0,1.6826724,1.1580594,20.34928490683926
408,104,20458.0,1.4588999,1.1908159,20.292018408855462
409,105,31500.0,1.1849896,1.1049042,20.305038277646563
410,106,22443.0,1.442456,1.0315293,20.368030863852173
411,107,6295.0,1.8363544,1.2449325,20.230106957088708
412,108,9158.0,1.1574105,1.3414377,20.27499890909989
413,109,31266.0,1.2513735,1.1446224,20.321706834561777
414,110,24758.0,1.3358855,1.0857842,20.314223782342477
415,111,13050.0,1.3284647,1.1548445,20.29656882513534
416,112,6649.0,1.7800163,1.1741698,20.39202952179528
417,113,7468.0,1.307389,1.5181044,20.214392775444207
418,114,4360.0,1.3064635,1.2312102,20.30033086890959
419,115,20939.0,0.98823863,1.1585094,20.300326187378737
420,116,4751.0,1.2073451,1.1234444,20.299079808531534
421,117,5193.0,1.0546775,1.1487,20.305074495014914
422,118,17921.0,1.8302569,1.1551169,20.20181723480598
423,119,20433.0,1.6471148,1.1715276,20.337263435590323
424,120,1531.0,1.8201263,1.1190586,20.217832149219753
425,120,2848.0,1.7005879,1.1190586,20.20627262715474
426,121,11299.0,1.7842277,2.3298316,20.219577185082656
427,122,1570.0,1.7710075,1.2947985,20.332121316556755
428,122,1462.0,1.7339103,1.2947985,20.199871663596017
429,122,2233.0,1.7084494,1.2947985,20.328112413984982
430,123,7973.0,1.6058722,3.2046325,20.32625501775578
431,124,19390.0,1.3305789,1.0956606,20.447106739628317
432,125,11006.0,1.1880553,1.0995529,20.217533519708258
433,126,3704.0,1.7567813,1.2926494,20.39170692061848
434,126,8271.0,1.6672198,1.2926494,20.26046715405717
435,127,18051.0,1.4718654,2.2879372,20.384535848162184
436,128,23466.0,1.4655105,1.1818328,20.347587039901207
437,129,12801.0,1.568293,1.2778621,20.317920769994576
438,130,17016.0,1.3501333,1.2843474,20.370695676048793
439,131,9323.0,1.279975,1.1327085,20.205914874537832
440,132,6132.0,1.1809573,1.1907308,20.363952786883306
441,133,13275.0,1.3354021,1.1472452,20.212251283480825
442,134,5907.0,1.5006597,1.1162617,20.251843717254815
443,135,18157.0,1.4992281,1.2193651,20.19328447276533
444,136,31500.0,1.8817526,1.1940585,20.417223293019955
445,137,31494.0,1.7472641,0.9853605,20.334215018336124
446,138,16462.0,1.5454414,0.8919119,20.20082153707673
447,139,30483.0,1.4807094,1.1714793,20.388586279576966
448,140,2350.0,1.493886,1.178035,20.412655394514935
449,140,8724.0,1.4213718,1.178035,20.39048753980253
450,141,31504.0,1.683725,2.4055972,20.26212806706964
451,142,31488.0,1.8021886,0.9463185,20.21749748908454
452,143,16693.0,0.85457456,1.0213826,20.258252754379434
453,144,8089.0,1.2823741,1.2254006,20.287202481935825
454,145,7123.0,1.4887565,1.0695574,20.43396171301204
455,146,12185.0,1.6914778,1.1872442,20.21316937781035
456,147,7920.0,0.9245421,1.0701007,20.31548573558416
457,148,31496.0,1.5304874,1.1067922,20.27921329678756
458,149,31492.0,1.2597469,0.9784101,19.859261784325753
459,150,31504.0,0.9954513,0.967431,20.428246862009846
460,151,31500.0,1.7480828,0.89210397,20.34840351337576
461,152,9260.0,1.650916,0.931044,20.23172814886521
462,153,3558.0,1.7208856,1.1360832,20.20891464362371
463,153,26367.0,1.63844,1.1360832,20.449408317483936
464,154,31504.0,0.50232214,2.2473102,20.435274361771818
465,155,23054.0,1.5306206,1.0654085,20.238353250209553
466,156,28636.0,1.2831857,1.1590818,20.44320258541063
467,157,28041.0,1.2144839,1.30368,20.330496905679286
468,158,31498.0,1.7644397,1.1944458,20.20333910534041
469,159,31500.0,1.5938843,0.9449159,20.297381351506164
470,160,27389.0,1.534407,0.9674323,20.353929259993638
471,161,31498.0,1.6515344,1.193313,20.280505065306585
472,162,7574.0,1.4029844,0.9644235,20.22474555104309
473,163,3025.0,1.446226,1.169917,20.442694984226616
474,163,8487.0,1.5480523,1.169917,20.264739608281797
475,164,28880.0,1.3520031,2.057882,20.38743701934565
476,165,31504.0,1.3944438,1.2038791,20.19637372066161
477,166,31492.0,1.6806244,0.98496413,20.225414090565458
478,167,31498.0,1.721681,0.9047106,20.425835453243042
479,168,17502.0,1.3535975,1.0230963,20.3702410229798
480,169,15386.0,1.1506389,1.2834387,20.341918345991246
481,170,31504.0,1.6219643,1.1744778,20.25570176657882
482,171,11682.0,1.4217339,0.906838,20.474593249933672
483,172,31502.0,1.3710574,1.1170783,20.405875006008397
484,173,8125.0,1.1137861,0.92619985,20.388313363376604
485,174,31498.0,1.8304067,1.3148625,20.216364274155662
486,175,31488.0,1.8695118,0.9762091,20.26761135564851
487,176,31500.0,1.7931318,0.9009249,20.215396069171984
488,177,14233.0,1.5831069,1.0326326,20.2442429446368
489,178,29823.0,1.4706945,1.1381695,20.215344316476145
490,179,29708.0,1.5330703,1.1128128,20.19872833481614
491,180,25080.0,1.6297506,1.2132889,20.230745793824422
492,181,28756.0,0.78684694,1.1449195,20.264787917399126
493,182,24376.0,0.62002283,1.2197353,20.2461427908054
494,183,21288.0,1.4942133,1.2084023,20.359940783772593
495,184,24006.0,1.0849191,1.1832755,20.307680177133356
496,185,811.0,1.5665789,1.1342078,19.85824321998622
497,185,2128.0,1.5507609,1.1342078,20.32152342357478
498,185,8517.0,1.4460148,1.1342078,20.32394770268984
499,186,10937.0,1.676213,3.7255657,20.276491746626792
500,187,21525.0,1.7512195,1.177453,20.41683251404326
501,188,31500.0,1.5963802,1.1097306,20.229262790599073
502,189,17750.0,1.6437838,1.0299692,20.367170636456635
503,190,10447.0,1.6098348,1.1560849,20.38509667299282
504,191,31506.0,1.8265312,1.1535567,20.325532861319076
