"Iteration","Epoch","Cumulated_Reward","Entropy","Critic Loss","Discounted Reward"
83,3,127.0,1.6826198,14.620838,19.7803177018366
84,3,163.0,1.6148987,14.620838,19.78256584385787
85,3,347.0,1.7429764,14.620838,20.295348599992398
86,4,229.0,1.7140809,14.935636,19.807305092024023
87,4,170.0,1.7523841,14.935636,19.745902968971812
88,4,173.0,1.7684679,14.935636,19.707698752814615
89,4,130.0,1.7055365,14.935636,19.666239446994403
90,4,169.0,1.8333253,14.935636,20.177236752963328
91,4,128.0,1.8585117,14.935636,19.771227291982797
92,4,182.0,1.7516971,14.935636,19.766004053102737
93,4,201.0,1.7559574,14.935636,20.3433467173877
94,4,214.0,1.8151294,14.935636,19.834083257825075
95,4,207.0,1.8941092,14.935636,19.803501724523915
96,4,255.0,1.7284954,14.935636,19.849930106854842
97,4,219.0,1.7317218,14.935636,19.82681031375847
98,4,176.0,1.7767907,14.935636,20.20781631684322
99,4,171.0,1.8039864,14.935636,20.152531427724742
100,4,122.0,1.8291528,14.935636,19.73396796733624
101,4,135.0,1.828152,14.935636,19.735949228143017
102,4,201.0,1.8303397,14.935636,19.767865012107563
103,4,162.0,1.8520772,14.935636,19.775691289494624
104,4,203.0,1.6038946,14.935636,19.860674362947545
105,4,261.0,1.8469584,14.935636,20.19617408023066
106,4,124.0,1.7950566,14.935636,19.77264278929942
107,4,172.0,1.8044877,14.935636,19.77167913003736
108,5,209.0,1.8807801,14.779345,20.17041754775381
109,5,145.0,1.7913553,14.779345,19.721919101057537
110,5,177.0,1.522777,14.779345,20.16082874809419
111,5,204.0,1.8000969,14.779345,19.75721882754679
112,5,132.0,1.7967284,14.779345,19.78308642098219
113,5,278.0,1.8715897,14.779345,20.288799278291062
114,5,154.0,1.7900009,14.779345,19.709148420819766
115,5,202.0,1.8040645,14.779345,20.275651439671364
116,5,166.0,1.8951991,14.779345,20.292474107159062
117,5,354.0,1.8138111,14.779345,19.88591515393153
118,5,164.0,1.8579836,14.779345,19.751674414992966
119,5,186.0,1.8432943,14.779345,20.24787923034663
120,5,211.0,1.8731515,14.779345,20.243343828655576
121,5,117.0,1.8166654,14.779345,19.654453596267974
122,5,206.0,1.847303,14.779345,19.82176512522833
123,5,287.0,1.7971069,14.779345,19.82328675252225
124,5,165.0,1.722438,14.779345,20.278085457103884
125,5,188.0,1.8325373,14.779345,20.168615345500562
126,5,325.0,1.7592152,14.779345,20.277999460881976
127,5,127.0,1.6098567,14.779345,19.81187168408821
128,6,314.0,1.8877769,14.348662,20.21733989097556
129,6,161.0,1.7225446,14.348662,20.225631422779088
130,6,139.0,1.8071841,14.348662,19.761529591478382
131,6,302.0,1.7191749,14.348662,20.208712287133633
132,6,228.0,1.7549167,14.348662,19.72921471267795
133,6,248.0,1.8486012,14.348662,19.733194828528013
134,6,298.0,1.8695277,14.348662,20.347950994685487
135,6,209.0,1.8169289,14.348662,19.656998045984924
136,6,217.0,1.8225466,14.348662,19.85173855935288
137,6,297.0,1.839284,14.348662,20.27215539272129
138,6,133.0,1.7188427,14.348662,19.81715682283057
139,6,205.0,1.8167229,14.348662,19.78308742913335
140,6,208.0,1.7712052,14.348662,20.255780079801497
141,6,127.0,1.8173784,14.348662,19.75203001254917
142,6,218.0,1.9049957,14.348662,19.740717175525685
143,6,287.0,1.7299478,14.348662,20.35127718234298
144,6,187.0,1.7748134,14.348662,19.748579378035043
145,6,243.0,1.789046,14.348662,19.739273956097
146,7,201.0,1.8448901,11.671227,19.672157404205567
147,7,305.0,1.9075379,11.671227,20.295408690124106
148,7,169.0,1.7584288,11.671227,19.857125971814764
149,7,212.0,1.7879728,11.671227,19.708921339781458
150,7,382.0,1.8504524,11.671227,20.18214734000329
151,7,535.0,1.7593284,11.671227,20.211628474448585
152,7,212.0,1.8611217,11.671227,20.402908426792496
153,7,166.0,1.8014207,11.671227,19.65518713661527
154,7,234.0,1.6951201,11.671227,19.785733702783496
155,7,292.0,1.9219835,11.671227,19.83919569370376
156,7,167.0,1.8211253,11.671227,20.202926777718545
157,7,201.0,1.8468459,11.671227,20.307267792741683
158,7,436.0,1.8186351,11.671227,20.24177962756074
159,7,254.0,1.7798119,11.671227,20.22450306595071
160,7,127.0,1.8341224,11.671227,19.71563145458819
161,7,169.0,1.858173,11.671227,20.350534151313013
162,8,114.0,1.881852,12.487018,19.692799025538886
163,8,243.0,1.8859599,12.487018,19.852543752186225
164,8,206.0,1.9185476,12.487018,19.80239811844038
165,8,199.0,1.9225293,12.487018,20.183236505124167
166,8,325.0,1.8936038,12.487018,19.839559028142293
167,8,116.0,1.883144,12.487018,19.630973334331944
168,8,122.0,1.8466684,12.487018,19.678819378632113
169,8,273.0,1.8616109,12.487018,20.232227684026967
170,8,166.0,1.823209,12.487018,19.81172238662103
171,8,188.0,1.9318736,12.487018,19.87193247710658
172,8,384.0,1.8996108,12.487018,20.309615021508115
173,8,241.0,1.746144,12.487018,20.349639912988092
174,8,292.0,1.8482721,12.487018,19.796130646409104
175,8,360.0,1.8508217,12.487018,20.241018987050456
176,8,204.0,1.8740112,12.487018,19.75681711766379
177,8,290.0,1.7394588,12.487018,20.34328941896727
178,8,226.0,1.7056082,12.487018,19.826667805184783
179,8,176.0,1.8282989,12.487018,20.20990765044877
180,9,352.0,1.8241116,12.719752,20.344254186477272
181,9,124.0,1.8708242,12.719752,19.81220589229091
182,9,258.0,1.885138,12.719752,20.272809553383052
183,9,249.0,1.8589311,12.719752,19.83708757052465
184,9,585.0,1.8306358,12.719752,20.325137333953275
185,9,233.0,1.9143252,12.719752,20.178866292267223
186,9,146.0,1.8168095,12.719752,19.80551588949416
187,9,277.0,1.8356749,12.719752,20.219846615742647
188,9,555.0,1.8707668,12.719752,19.86627528138272
189,9,170.0,1.8611505,12.719752,19.684528359657858
190,9,175.0,1.754359,12.719752,19.820136022918398
191,9,463.0,1.861079,12.719752,20.18868169645633
192,9,175.0,1.8653873,12.719752,19.854478312315294
193,9,245.0,1.8535434,12.719752,20.328284923363285
194,9,285.0,1.876865,12.719752,20.23795655977683
195,10,335.0,1.8964988,11.165564,19.8688104753828
196,10,394.0,1.8914452,11.165564,20.204394276608223
197,10,337.0,1.8573029,11.165564,19.75477368047093
198,10,267.0,1.7648869,11.165564,20.168692367257183
199,10,304.0,1.8061098,11.165564,19.752500579509224
200,10,201.0,1.8829465,11.165564,20.3459060121488
201,10,254.0,1.871643,11.165564,19.856623275155975
202,10,160.0,1.8834108,11.165564,19.713466035376968
203,10,251.0,1.6704746,11.165564,20.2683134597315
204,10,613.0,1.8172779,11.165564,20.16740904511187
205,10,347.0,1.8507267,11.165564,20.232170118930323
206,10,230.0,1.7408289,11.165564,19.827601623348166
207,10,126.0,1.7840544,11.165564,19.772091769633136
208,10,322.0,1.854475,11.165564,20.16556403929206
209,11,559.0,1.833938,11.778059,20.246203452513562
210,11,132.0,1.8196948,11.778059,19.769360885732763
211,11,312.0,1.8626205,11.778059,20.175341214965698
212,11,118.0,1.8306761,11.778059,19.611458339546747
213,11,249.0,1.8833064,11.778059,20.226878906810068
214,11,259.0,1.9162608,11.778059,20.37104108925839
215,11,427.0,1.8267301,11.778059,20.35182786298533
216,11,212.0,1.8200088,11.778059,19.877539082482198
217,11,376.0,1.8526081,11.778059,20.24406434032743
218,11,435.0,1.8049827,11.778059,20.322063009880537
219,11,118.0,1.8361763,11.778059,19.62194691321623
220,11,389.0,1.8281677,11.778059,20.33749657632237
221,11,328.0,1.8201956,11.778059,20.380367537146807
222,11,261.0,1.5204768,11.778059,20.21578700747579
223,12,198.0,1.6945413,12.1554,19.814209222753206
224,12,172.0,1.819309,12.1554,20.191681587491036
225,12,292.0,1.8035607,12.1554,19.878509878608064
226,12,125.0,1.8480139,12.1554,19.816579544776015
227,12,328.0,1.7971743,12.1554,20.247602226562538
228,12,204.0,1.7417626,12.1554,19.72696194254975
229,12,345.0,1.8462657,12.1554,20.1894865326154
230,12,295.0,1.8531038,12.1554,20.208995181893247
231,12,531.0,1.8201052,12.1554,20.2347739110654
232,12,147.0,1.8985518,12.1554,19.673194936859424
233,12,460.0,1.8443455,12.1554,20.21509179371545
234,12,203.0,1.7922026,12.1554,19.761597998954485
235,12,318.0,1.8842719,12.1554,20.238695588455784
236,12,258.0,1.8184628,12.1554,20.276823269340298
237,12,206.0,1.8389336,12.1554,19.83299758364147
238,13,234.0,1.5991653,12.070383,19.868680849478356
239,13,212.0,1.8393341,12.070383,20.261610897170506
240,13,322.0,1.8748968,12.070383,19.856118233645894
241,13,536.0,1.8525333,12.070383,20.176521407043758
242,13,324.0,1.8987169,12.070383,20.328874097134808
243,13,323.0,1.8724506,12.070383,19.770729263788546
244,13,217.0,1.8616183,12.070383,19.775726466207583
245,13,482.0,1.8318164,12.070383,20.289455059975822
246,13,748.0,1.8849298,12.070383,20.18182764599016
247,13,256.0,1.864414,12.070383,20.304940871734097
248,13,273.0,1.8773751,12.070383,20.303570702759657
249,13,149.0,1.8956034,12.070383,19.650506967046255
250,14,208.0,1.786006,10.028,19.82639172380861
251,14,475.0,1.8493483,10.028,20.29612850325542
252,14,535.0,1.8328084,10.028,20.432362211144095
253,14,388.0,1.7756555,10.028,20.20504241655496
254,14,473.0,1.8122149,10.028,20.290626350431996
255,14,243.0,1.743897,10.028,19.738671977413578
256,14,217.0,1.889568,10.028,19.728135501217956
257,14,131.0,1.8785647,10.028,19.821067395131546
258,14,210.0,1.8081539,10.028,19.849700271148233
259,14,332.0,1.7924049,10.028,19.88008852972412
260,14,327.0,1.8612033,10.028,19.820334545913905
261,14,357.0,1.8116938,10.028,19.84074372772656
262,14,166.0,1.7901521,10.028,19.744985882086425
263,15,511.0,1.8665378,10.315897,20.26127634203237
264,15,410.0,1.7923062,10.315897,20.38594050714414
265,15,496.0,1.8508093,10.315897,20.274240375817943
266,15,340.0,1.8266271,10.315897,20.360838876678585
267,15,471.0,1.7939771,10.315897,20.196901116278354
268,15,1003.0,1.8696322,10.315897,20.446546182016363
269,15,581.0,1.7911551,10.315897,20.21864508631457
270,15,907.0,1.8286003,10.315897,20.347919482397693
271,16,391.0,1.8672411,7.366443,19.863709786312896
272,16,320.0,1.8233832,7.366443,20.306312394956127
273,16,206.0,1.8476236,7.366443,20.32144407848636
274,16,532.0,1.7911212,7.366443,20.18291025550418
275,16,717.0,1.7050612,7.366443,20.234350337331175
276,16,509.0,1.8598623,7.366443,20.236584921031607
277,16,528.0,1.8545426,7.366443,20.221712134758153
278,16,469.0,1.8317851,7.366443,20.218199026542298
279,16,220.0,1.8166898,7.366443,20.172746950160573
280,16,127.0,1.9162437,7.366443,19.778496703430918
281,16,305.0,1.7961475,7.366443,20.293059787548653
282,17,291.0,1.9056951,10.506573,19.821646044327135
283,17,331.0,1.8534962,10.506573,20.382351880876783
284,17,216.0,1.8933972,10.506573,20.367047383403037
285,17,680.0,1.8811314,10.506573,20.347848929623638
286,17,238.0,1.8759897,10.506573,20.230577754351298
287,17,335.0,1.6549916,10.506573,20.43797831847805
288,17,427.0,1.8402632,10.506573,20.296670126856426
289,17,625.0,1.7300473,10.506573,19.870312825560365
290,17,705.0,1.8499187,10.506573,20.363302666199022
291,17,313.0,1.8278776,10.506573,20.283270529053166
292,18,286.0,1.8717362,8.641135,19.856826308348996
293,18,572.0,1.8607394,8.641135,20.29534712233693
294,18,379.0,1.9216055,8.641135,19.785449915899694
295,18,521.0,1.8842223,8.641135,20.265987718737303
296,18,263.0,1.816267,8.641135,20.46503891875999
297,18,326.0,1.8856093,8.641135,20.21385650102407
298,18,458.0,1.8026704,8.641135,20.23226475777983
299,18,315.0,1.8046179,8.641135,20.178738102613803
300,18,425.0,1.6849682,8.641135,20.170653649830065
301,18,127.0,1.8548622,8.641135,19.760926851724122
302,18,328.0,1.895064,8.641135,20.37788339798264
303,18,383.0,1.6192958,8.641135,19.782412332949455
304,19,802.0,1.8984542,10.493808,20.19186115111693
305,19,424.0,1.8385851,10.493808,20.19172301172703
306,19,1220.0,1.7786506,10.493808,20.375901939760283
307,19,317.0,1.3826712,10.493808,19.868180985971833
308,19,249.0,1.8490524,10.493808,20.29048974164881
309,19,332.0,1.8287777,10.493808,20.415930805167463
310,19,222.0,1.8711147,10.493808,19.868519069317756
311,19,207.0,1.8411064,10.493808,20.339777135758208
312,19,470.0,1.8559488,10.493808,20.2944154105651
313,20,1496.0,1.7052056,7.830493,20.35828050385822
314,20,200.0,1.8258818,7.830493,20.223554639304215
315,20,328.0,1.7103084,7.830493,20.17568675597141
316,20,321.0,1.8438599,7.830493,20.219472130857373
317,20,552.0,1.8751823,7.830493,19.822226080121478
318,20,541.0,1.9092793,7.830493,20.346123805780618
319,20,343.0,1.8567591,7.830493,20.293444304437855
320,20,421.0,1.7390187,7.830493,20.16815489774322
321,21,334.0,1.8473552,7.727825,19.799898927794647
322,21,634.0,1.8626945,7.727825,20.304374125365133
323,21,724.0,1.9218669,7.727825,20.249988575825007
324,21,518.0,1.8387741,7.727825,20.188616198636876
325,21,491.0,1.915455,7.727825,20.201926678730498
326,21,301.0,1.911926,7.727825,19.856134294742148
327,21,808.0,1.8896672,7.727825,20.334472235894825
328,21,902.0,1.9013773,7.727825,20.467008719558365
329,22,301.0,1.848921,7.8107314,20.237255111555733
330,22,1025.0,1.8206178,7.8107314,20.2238871323529
331,22,204.0,1.9061035,7.8107314,20.25196426233743
332,22,904.0,1.8984463,7.8107314,20.34132193110592
333,22,686.0,1.8650559,7.8107314,20.425188637726475
334,22,818.0,1.9103113,7.8107314,20.31224348742305
335,22,534.0,1.9199305,7.8107314,20.30052116208832
336,23,1028.0,1.8650769,7.241374,19.74599559874019
337,23,618.0,1.871026,7.241374,20.25052270220769
338,23,940.0,1.1595227,7.241374,20.234540657056083
339,23,225.0,1.6333377,7.241374,20.17115397566274
340,23,1313.0,1.8726794,7.241374,20.23654024728173
341,23,654.0,1.9036137,7.241374,19.7647450754859
342,24,1087.0,1.8689473,5.973051,20.358931763348874
343,24,1923.0,1.8830571,5.973051,19.73907990042554
344,24,1515.0,1.9082562,5.973051,20.37818259377414
345,25,3576.0,1.8552021,3.4516864,20.218885248080678
346,25,606.0,1.9079394,3.4516864,20.425226469800954
347,26,3684.0,1.7999139,2.513937,20.38574114462255
348,26,5678.0,1.8159891,2.513937,20.212289822877477
349,27,5033.0,1.8555975,2.3800852,20.204682352905476
350,28,1748.0,1.7183216,1.379384,20.34654363184453
351,28,3165.0,1.2790534,1.379384,20.293556426222068
352,29,3796.0,1.768461,2.583808,20.38811110765547
353,29,9801.0,1.7577542,2.583808,20.282054327994114
354,30,2484.0,1.8752304,2.520595,20.328606006666522
355,30,6420.0,1.6917697,2.520595,20.223176808841885
356,31,10940.0,1.5839282,2.417513,20.25054344194546
357,32,4717.0,1.8273762,1.1802132,20.230536035415028
358,33,1764.0,1.864518,1.2675449,20.230700996882046
359,33,6356.0,1.6978568,1.2675449,20.214981851407927
360,34,15864.0,1.2235348,2.488876,20.227452545264736
361,35,16650.0,1.744611,1.3360177,20.44992746106654
362,36,4416.0,1.7767496,1.1114107,20.210488893947645
363,37,13433.0,1.85889,1.1691056,20.22128476072131
364,38,2074.0,1.8460532,1.1366252,20.295739062506204
365,38,6249.0,1.8571523,1.1366252,20.422965567959864
366,39,8331.0,1.431916,2.3941092,20.23405044851096
367,40,6252.0,1.7744902,1.323145,20.2970014853279
368,41,22875.0,1.8163056,1.2149589,20.448811598777564
369,42,31496.0,1.3663346,1.2470939,20.396234989437747
370,43,6991.0,1.6808417,0.91512674,20.30378892113406
371,44,30819.0,1.6426879,1.2564725,20.256075713915102
372,45,14308.0,1.6731042,1.1627978,20.251672769109714
373,46,5101.0,1.549606,1.2107285,20.210877517292502
374,47,22600.0,1.6594262,1.2969722,20.228726624409944
375,48,25041.0,1.4097105,1.0855865,20.471265233309587
376,49,26866.0,1.4725633,1.109307,20.28384877711293
377,50,25960.0,1.6472582,1.1636446,20.30199434561296
378,51,28807.0,1.5731785,1.1731988,20.21837737194453
379,52,31488.0,1.6269773,1.1034657,20.385009408381194
380,53,30003.0,1.5743697,1.0585263,20.286369253898467
381,54,31486.0,1.79136,1.117389,20.33272348637773
382,55,16269.0,1.7869946,0.97905153,20.18705679888974
383,56,7631.0,1.7624214,1.1828666,20.407215173786835
384,57,14185.0,1.7822226,1.2069459,20.30021248882344
385,58,19396.0,1.505075,1.110118,20.25577155854365
386,59,11413.0,1.7569134,1.1100202,20.369063788494827
387,60,20637.0,1.5624126,1.167456,20.2960861223005
388,61,22170.0,1.7848935,1.3518081,20.255405427220357
389,62,7387.0,1.905344,1.1702098,20.31895473886832
390,63,4949.0,1.8597134,1.0805496,20.47738259766978
391,64,31506.0,1.0486087,1.1549469,20.21132075860098
392,65,5267.0,1.8212068,0.94579643,20.442913743524354
393,66,9455.0,1.822095,1.1708282,20.291642085101525
394,67,8414.0,1.777072,1.0829512,20.28326493489329
395,68,8572.0,1.8792602,1.1180736,20.344125297671614
396,69,1819.0,1.6821018,1.2311214,20.217923473367048
397,69,2050.0,1.7326293,1.2311214,20.232182625416588
398,69,6188.0,1.8304893,1.2311214,20.33943896292418
399,70,4233.0,1.8917763,3.2964776,20.41484758100726
400,71,16178.0,1.5112492,1.1811323,20.380268821427045
401,72,10433.0,1.5363547,1.2961893,20.315369051104998
402,73,31492.0,1.3876382,1.1253935,20.361612789154602
403,74,14507.0,1.8275001,1.0086778,20.345441282704616
404,75,9041.0,1.5788813,1.0287929,20.27558800471175
405,76,31498.0,1.5099554,1.1810957,20.289680886624957
406,77,8177.0,1.692559,1.0861177,20.243369933355723
407,78,1194.0,1.6863269,1.2002952,20.231567150605386
408,78,3527.0,1.8280611,1.2002952,20.242711916305943
409,79,5358.0,1.6487577,2.5569005,20.385859219331
410,80,2360.0,1.7471757,1.1774445,20.332395569141177
411,80,6448.0,1.7293234,1.1774445,20.274209616402104
412,81,12879.0,1.6958733,2.559866,20.254015058660848
413,82,9239.0,1.4903898,1.1518459,20.375775183440606
414,83,21665.0,1.6449723,1.1424563,20.30779645547626
415,84,31496.0,1.4452388,1.2254412,20.198660055146824
416,85,8198.0,1.8578805,0.92371076,20.39669262049262
417,86,9299.0,1.5738759,1.1002918,20.34831828541327
418,87,2845.0,1.2163436,1.1469789,20.39988864735234
419,87,23380.0,0.9200964,1.1469789,20.291996196138676
420,88,9110.0,1.6251725,2.3134203,20.204758297130958
421,89,14846.0,1.2694389,1.243674,20.288218234008575
422,90,11732.0,1.4051958,1.1239977,20.224520910714947
423,91,21054.0,1.4465249,1.2081362,20.29420057358179
424,92,11023.0,1.7739148,1.2253001,20.224162249592275
425,93,1917.0,1.5286183,1.3092746,20.286583225703396
426,93,5618.0,1.8617218,1.3092746,19.852405249072945
427,94,31482.0,0.8397676,2.3369443,20.419371067428425
428,95,17457.0,1.3814428,1.0699217,20.207689785048725
429,96,18158.0,1.397755,1.1153666,20.371829469127356
430,97,12102.0,1.5730286,1.1278622,20.46342848233038
431,98,6218.0,1.222161,1.2273325,20.36722025296989
432,99,8079.0,1.6839738,1.2891204,20.370191486052704
433,100,4246.0,1.16876,1.2846237,20.211922475819502
434,101,6391.0,1.462978,1.3110878,20.37337198400167
435,102,5391.0,1.4275855,1.1306684,20.24439485622952
436,103,2929.0,1.4465982,1.2710568,20.23758158781974
437,103,5839.0,1.4245735,1.2710568,20.39600031649462
438,104,7782.0,1.6972778,2.2807794,20.31456663717894
439,105,15568.0,1.779416,1.1932701,20.406790339957723
440,106,7789.0,1.560462,1.1693721,20.361461367561468
441,107,8345.0,1.2377905,1.2111162,20.25897114562495
442,108,3769.0,1.6854897,1.1440537,20.254084665274696
443,108,2311.0,1.3262359,1.1440537,20.444421100300158
444,109,4449.0,1.7232542,2.364489,20.296861034884397
445,110,12444.0,1.070185,1.3166072,20.427388797324916
446,111,31488.0,0.9792426,1.207218,20.286483518098063
447,112,18553.0,1.456017,1.1191121,20.333149521749935
448,113,31504.0,1.4844377,0.9974358,20.287423995053295
449,114,31066.0,0.89466083,0.9152517,20.24677660500415
450,115,24302.0,1.2536857,1.0905846,20.371508963302034
451,116,19185.0,1.7233135,1.1423193,20.302892108404038
452,117,8426.0,1.6769392,1.1734968,20.40127094388999
453,118,11685.0,0.70079154,1.1682028,20.404568706240546
454,119,14731.0,1.729178,1.171855,20.342279192877978
455,120,3959.0,1.3214406,1.2154698,20.27099215041098
456,120,20490.0,1.5913506,1.2154698,20.22631386488079
457,121,31492.0,1.8432143,2.384,20.437147407355923
458,122,4198.0,1.7179911,1.038844,20.41160126423832
459,123,31514.0,1.7098603,1.1202872,20.224909154439217
460,124,31502.0,0.99185467,0.9924134,20.230628495838452
461,125,31498.0,1.4003358,1.0217655,20.223876110242198
462,126,31502.0,1.6801103,0.9168138,20.299752306887985
463,127,31427.0,1.1657861,0.9161148,20.403942914953593
464,128,19132.0,1.4024584,1.0928907,20.250818123741247
465,129,31267.0,1.6794732,1.2572235,20.257096904395887
466,130,18468.0,1.7389562,1.2224705,20.350492069925977
467,131,31502.0,1.2373827,1.1217265,20.40447253893169
468,132,31494.0,1.5324887,0.9410816,20.23451333884044
469,133,12480.0,1.6073744,1.044029,20.225410125571607
470,134,4979.0,1.3825719,1.0963297,20.309003353699
471,135,16722.0,1.6579967,1.1124765,20.36744507504215
472,136,31502.0,1.2365227,1.2956225,20.31901913597925
473,137,6356.0,1.7801251,0.9209937,20.41670827795346
474,138,7073.0,1.6549,1.0956602,20.32178817846558
475,139,2107.0,1.7349665,1.1485053,20.425571873165904
476,139,4905.0,1.3801014,1.1485053,20.236033417038556
477,140,6480.0,1.7169819,2.2192953,20.317627512026387
478,141,8376.0,1.6609169,1.1699938,20.444492143769292
479,142,31504.0,1.6245581,1.0884378,20.33169340441698
480,143,11346.0,1.7467364,0.9177551,20.396001339721636
481,144,31492.0,1.6926956,1.1063701,20.25340267762336
482,145,24976.0,1.630913,0.9830391,20.215174456840554
483,146,28480.0,1.3614545,1.2324998,20.29781698282391
484,147,31514.0,1.6985689,1.1100976,20.31324866714322
485,148,31492.0,1.3298706,1.011184,20.366682787531772
486,149,7068.0,1.8460506,1.014158,20.319998045464803
487,150,24656.0,1.2898535,1.1703632,20.359027021962994
488,151,11609.0,1.6552699,1.1245732,20.21100500455214
489,152,15393.0,1.757545,1.1173882,20.304209460891933
490,153,31502.0,1.3870553,1.1608672,20.233779921353175
491,154,13235.0,1.713741,0.9267585,20.23202287200677
492,155,25085.0,1.672245,1.249768,20.231827790504724
493,156,31490.0,1.7443826,1.0743377,20.39692620879769
494,157,31510.0,1.8169755,0.9139513,20.202375295072553
495,158,31504.0,1.7575836,0.97670406,20.245274396440287
496,159,31492.0,1.7576026,0.9232325,20.22062082101995
497,160,31490.0,1.637477,0.8582092,20.279286870208608
498,161,19308.0,1.0272285,1.0626128,20.265292171994425
499,162,24113.0,1.2035165,1.1704875,20.23926660427554
500,163,24863.0,1.2759038,1.1388687,20.293218952426308
501,164,22727.0,1.5894469,1.1622417,20.387767350038676
502,165,21436.0,1.5018927,1.1512749,20.371189567502842
503,166,18978.0,1.8371181,1.1057829,20.21383991420045
504,167,31502.0,1.5606083,1.1373892,20.37057240908146
505,168,19105.0,1.5407418,0.9782332,20.230222316386353
506,169,31508.0,1.7443355,1.1112971,20.36891611104914
507,170,15681.0,1.6911554,0.9768775,20.257913406901864
508,171,31500.0,1.8285067,1.0872978,20.279546128386713
509,172,11212.0,1.597056,1.0142785,20.254123248701738
