"Iteration","Epoch","Cumulated_Reward","Entropy","Critic Loss","Discounted Reward"
61,2,118.0,2.9216151,56.27281,19.65985485846517
62,2,169.0,3.0443044,56.27281,19.745704799597174
63,2,252.0,2.9935856,56.27281,19.814917863755856
64,2,170.0,3.0436566,56.27281,20.16051503490062
65,2,262.0,3.0727148,56.27281,19.837865469223555
66,2,245.0,3.0275455,56.27281,19.825640988596284
67,3,237.0,3.0172234,19.34473,19.781681137199477
68,3,290.0,2.9118428,19.34473,20.465597332453743
69,3,114.0,3.1584682,19.34473,19.68634955453398
70,3,173.0,2.907497,19.34473,19.795905690597795
71,3,162.0,2.9904764,19.34473,19.743501145497653
72,3,170.0,3.0249999,19.34473,20.18669163265246
73,3,124.0,3.0271711,19.34473,19.73072535219536
74,3,202.0,3.071763,19.34473,20.298036340597374
75,3,146.0,3.0044618,19.34473,19.813028853943255
76,3,242.0,3.000793,19.34473,19.85458968914305
77,3,211.0,3.0675154,19.34473,19.79263204418204
78,3,185.0,2.723685,19.34473,19.867431961836562
79,3,131.0,3.1331358,19.34473,19.805273426522117
80,3,225.0,3.0271187,19.34473,20.27227804901312
81,3,151.0,3.0126557,19.34473,19.717514148669572
82,3,180.0,3.1613243,19.34473,19.823142678221835
83,3,132.0,3.016448,19.34473,19.82270156799846
84,3,291.0,3.0451958,19.34473,19.83557565524113
85,3,172.0,3.008018,19.34473,19.684633074878914
86,3,130.0,3.0872135,19.34473,19.74808948487253
87,3,292.0,2.6526484,19.34473,20.21359607777196
88,4,139.0,2.9599485,17.278547,19.826979489867465
89,4,204.0,3.0335045,17.278547,19.871683573950516
90,4,220.0,2.8659787,17.278547,19.789321057951206
91,4,117.0,3.0502226,17.278547,19.698000020692735
92,4,219.0,2.7124033,17.278547,20.228118166114562
93,4,192.0,3.1895988,17.278547,19.85684026582156
94,4,160.0,2.7668557,17.278547,20.295100648638947
95,4,141.0,2.9542136,17.278547,20.294359526548423
96,4,128.0,2.9382436,17.278547,19.75945144672162
97,4,189.0,2.7732668,17.278547,20.223769403379162
98,4,332.0,2.9587383,17.278547,20.31825850778629
99,4,122.0,2.924387,17.278547,19.732622779770473
100,4,176.0,3.0633302,17.278547,19.803686564508638
101,4,180.0,2.9291244,17.278547,19.84903446884539
102,4,239.0,3.1489902,17.278547,20.30350378247419
103,4,194.0,3.0202515,17.278547,20.244159330858853
104,4,144.0,2.9065094,17.278547,19.806950384694698
105,4,168.0,2.7865953,17.278547,19.80768749425789
106,4,201.0,2.8824048,17.278547,20.337991859723587
107,4,115.0,2.3434536,17.278547,19.622617789179653
108,4,133.0,3.0250525,17.278547,19.8295992707799
109,4,151.0,2.4789705,17.278547,19.775166776210188
110,4,243.0,2.9143662,17.278547,20.18679880357872
111,5,127.0,3.0407944,15.823512,19.78348718115147
112,5,518.0,3.0157814,15.823512,20.21596873642682
113,5,143.0,2.8666356,15.823512,19.805764361819083
114,5,210.0,2.9732957,15.823512,20.24990195235295
115,5,175.0,3.1309536,15.823512,19.771768051529282
116,5,117.0,1.9097468,15.823512,19.63309045464469
117,5,248.0,3.0687928,15.823512,19.739778428727732
118,5,174.0,2.9718761,15.823512,20.216900529478224
119,5,161.0,2.9979823,15.823512,20.312357438619532
120,5,176.0,3.0667093,15.823512,19.796688131712944
121,5,132.0,2.9711063,15.823512,19.79003118720856
122,5,206.0,3.0491862,15.823512,20.240948448784774
123,5,170.0,3.113501,15.823512,20.175794045260965
124,5,172.0,3.0447257,15.823512,20.269231288232387
125,5,211.0,2.4142075,15.823512,20.23821228317893
126,5,219.0,2.9836574,15.823512,20.321617541258185
127,5,217.0,3.1095107,15.823512,20.281651266778336
128,5,121.0,3.0640225,15.823512,19.675866734718767
129,5,121.0,3.1311345,15.823512,19.643919330907394
130,5,363.0,3.1457493,15.823512,19.82407176481716
131,6,212.0,3.0731525,13.582804,19.75337699403388
132,6,250.0,3.1717138,13.582804,20.336678369464057
133,6,169.0,2.9127426,13.582804,19.793240236630094
134,6,128.0,2.983458,13.582804,19.740645363457546
135,6,162.0,2.917072,13.582804,19.75328249929802
136,6,518.0,2.9035077,13.582804,20.229609753828715
137,6,205.0,3.0462475,13.582804,19.742729406261752
138,6,299.0,2.5002751,13.582804,19.812928127434656
139,6,280.0,2.9335618,13.582804,19.79368231209028
140,6,211.0,3.0439367,13.582804,19.83598956750013
141,6,367.0,2.542381,13.582804,19.737738245932515
142,6,177.0,2.9034998,13.582804,20.15851361253071
143,6,199.0,2.7751713,13.582804,20.223099176407445
144,6,120.0,3.049966,13.582804,19.697058112429392
145,6,325.0,2.7882123,13.582804,20.254137992078014
146,6,338.0,3.2854314,13.582804,20.229039998481966
147,6,208.0,2.558534,13.582804,20.205755306499473
148,7,150.0,2.838811,12.808612,19.673916032721596
149,7,244.0,1.9079268,12.808612,20.318097252596345
150,7,269.0,3.0291314,12.808612,20.17431125227852
151,7,338.0,2.0252757,12.808612,20.193576956752814
152,7,371.0,2.5881584,12.808612,20.318472718506523
153,7,278.0,2.6705227,12.808612,20.193854862415133
154,7,245.0,3.1482766,12.808612,19.833946964201445
155,7,253.0,2.7345414,12.808612,20.270315121406764
156,7,162.0,2.883729,12.808612,19.658873681112834
157,7,252.0,2.8107018,12.808612,20.343101804190713
158,7,123.0,3.1075282,12.808612,19.769027781049214
159,7,164.0,2.9148145,12.808612,19.755514488443485
160,7,190.0,3.0852513,12.808612,19.77526419313658
161,7,130.0,2.7099228,12.808612,19.740196554495483
162,7,131.0,1.9027115,12.808612,19.813370071577328
163,7,293.0,3.03714,12.808612,20.189419853637183
164,7,131.0,3.059058,12.808612,19.746754589509525
165,7,146.0,3.1063437,12.808612,19.816457984581028
166,7,147.0,3.1494622,12.808612,19.73370620354286
167,8,130.0,3.0762243,13.322023,19.666239446994403
168,8,256.0,3.138616,13.322023,19.715692554573323
169,8,134.0,3.0332327,13.322023,19.75405635109167
170,8,373.0,3.3608758,13.322023,19.825491699610907
171,8,129.0,3.3079038,13.322023,19.79545682941169
172,8,347.0,2.9044533,13.322023,20.202992835887347
173,8,129.0,2.161316,13.322023,19.78423648368102
174,8,249.0,3.1135454,13.322023,20.23627271895046
175,8,526.0,3.2294936,13.322023,20.311815694343135
176,8,551.0,3.1477656,13.322023,19.776438533081052
177,8,135.0,3.014489,13.322023,19.787576203212037
178,8,213.0,3.19283,13.322023,20.406269292175356
179,8,359.0,2.301528,13.322023,20.275373741859948
180,8,144.0,2.9788797,13.322023,19.814820129410084
181,8,245.0,3.6639237,13.322023,19.85425420166545
182,8,203.0,3.656251,13.322023,20.261846071848844
183,9,200.0,3.3301487,12.462643,20.351146789123966
184,9,389.0,2.9551194,12.462643,20.220224690438368
185,9,464.0,3.065239,12.462643,20.456364702070523
186,9,467.0,2.9995112,12.462643,20.283418215105318
187,9,248.0,2.9931917,12.462643,20.31303648035763
188,9,312.0,2.1544547,12.462643,19.774804494970326
189,9,565.0,2.9723134,12.462643,20.45152256083284
190,9,441.0,2.145289,12.462643,19.791706353117153
191,9,663.0,3.0878196,12.462643,20.3451886282968
192,9,568.0,2.845436,12.462643,20.292001229006075
193,10,153.0,3.1346679,9.998369,20.30823445864627
194,10,126.0,2.3822308,9.998369,19.63717633410758
195,10,179.0,2.3338568,9.998369,19.79415402900066
196,10,320.0,3.0587382,9.998369,20.25587613631821
197,10,284.0,3.0822568,9.998369,20.39307345289261
198,10,537.0,3.5741186,9.998369,20.27530195946613
199,10,327.0,2.1368837,9.998369,20.265001424538703
200,10,451.0,2.9823184,9.998369,20.281652688783254
201,10,236.0,2.3688645,9.998369,20.310054188390257
202,10,235.0,3.1348615,9.998369,20.354253737557517
203,10,352.0,2.0727775,9.998369,20.172753458093553
204,10,267.0,2.6040273,9.998369,20.384994408882424
205,10,363.0,3.1379037,9.998369,20.202344179844836
206,10,499.0,2.7924666,9.998369,19.843808579664074
207,11,332.0,3.2396438,11.618369,19.80900624338103
208,11,372.0,2.624126,11.618369,19.806646640840405
209,11,549.0,3.4427514,11.618369,20.284686979845045
210,11,724.0,2.5098367,11.618369,20.347756806737404
211,11,456.0,2.3523479,11.618369,20.355551902816988
212,11,398.0,2.160187,11.618369,20.223112455485357
213,11,798.0,2.8725526,11.618369,20.247989698320197
214,11,447.0,3.2029228,11.618369,20.403701271733663
215,11,824.0,3.2819028,11.618369,20.205139186947264
216,12,869.0,2.1739902,9.151793,20.235128113131623
217,12,328.0,3.126001,9.151793,19.819054105606373
218,12,154.0,3.2493787,9.151793,20.221100864597712
219,12,345.0,3.3988056,9.151793,20.386487332089835
220,12,674.0,3.0798604,9.151793,20.197190877198285
221,12,975.0,2.550671,9.151793,19.661419376524734
222,12,852.0,2.8893552,9.151793,20.439679601277604
223,13,1509.0,2.6058073,7.1913924,20.355897797930858
224,13,500.0,2.1879137,7.1913924,20.358102622394362
225,13,824.0,2.4011004,7.1913924,20.156590937683507
226,13,601.0,2.2359734,7.1913924,20.35263105478739
227,13,1398.0,2.8453636,7.1913924,20.363898372262582
228,14,2010.0,2.8123062,5.606699,20.397519887955166
229,14,828.0,2.4877238,5.606699,20.36796127897141
230,14,658.0,2.9384265,5.606699,20.20550711641109
231,14,587.0,2.1980858,5.606699,20.425098989990175
232,14,1105.0,3.1952317,5.606699,20.284733330833678
233,15,700.0,2.646885,5.7655,20.23615465866662
234,15,1508.0,2.4291139,5.7655,20.207307067881448
235,15,2040.0,2.6734824,5.7655,20.270454966647566
236,16,2132.0,2.263628,3.6508677,20.288048412570085
237,16,2512.0,3.2941136,3.6508677,20.26525985652306
238,17,2654.0,2.8102522,2.568451,20.34006268851347
239,17,3400.0,2.8413935,2.568451,20.286441097210858
240,18,1795.0,2.3125248,2.6083364,20.22321642381286
241,18,2233.0,2.2524147,2.6083364,20.433501885054877
242,18,4237.0,2.9001002,2.6083364,20.24218683420973
243,19,4727.0,1.9438481,3.6554546,20.281799746923998
244,20,3385.0,2.8886008,1.2626189,20.300059958430523
245,20,3600.0,2.3895273,1.2626189,20.39646382214458
246,21,9658.0,2.0463378,2.4976826,20.26987037342808
247,22,4941.0,2.085134,1.2032187,20.220141216791955
248,23,24551.0,2.7130508,1.3281963,20.285129460224002
249,24,2402.0,2.8032346,1.3011272,20.33390708878052
250,24,6998.0,3.4839396,1.3011272,20.373262249379746
251,25,5922.0,2.0946078,2.414932,20.316546148093302
252,26,10093.0,2.3023078,1.1360241,20.359619450290765
253,27,5299.0,2.646275,1.1916037,20.366977262511146
254,28,3555.0,2.83849,1.2188345,20.284582656850326
255,28,15416.0,1.958463,1.2188345,20.19224645678189
256,29,7299.0,2.2301571,2.35274,20.30701440910833
257,30,31496.0,2.2310376,1.2743734,20.391545406704385
258,31,12003.0,1.483169,0.99723613,20.43660383436057
259,32,27394.0,1.6010953,1.3579053,20.36015799739554
260,33,6156.0,2.3939457,1.0843587,20.415255954089744
261,34,8699.0,2.2091541,1.2431716,20.42004703700023
262,35,22879.0,2.596749,1.1874133,20.218286518237967
263,36,12193.0,2.8026462,1.1428058,20.276070621275828
264,37,5429.0,2.1539564,1.1831784,20.431652950451895
265,38,12288.0,2.1596181,1.1682823,20.36243424187868
266,39,14289.0,1.7414052,1.1408902,20.398264328128107
267,40,7746.0,2.5350673,1.1467452,20.259446922752723
268,41,4852.0,2.8541703,1.2940073,20.32853696046762
269,42,29270.0,2.5135422,1.3079467,20.318696592382157
270,43,7794.0,2.8374557,1.154117,20.326294438470327
271,44,6895.0,3.1989346,1.2428524,20.204540607638016
272,45,7720.0,1.5519326,1.1868687,20.285521719302324
273,46,8710.0,2.0000772,1.163074,20.233856842059495
274,47,15393.0,2.5849822,1.2361952,20.36339319106115
275,48,13300.0,0.7678566,1.2976747,20.33721282160745
276,49,8665.0,1.6769401,1.0550781,20.37710308169142
277,50,5000.0,3.7838445,1.145126,20.401475464946152
278,51,1559.0,3.1829576,1.2974695,20.373406441551758
279,51,1047.0,3.1303933,1.2974695,20.248806132222064
280,51,3854.0,1.2400657,1.2974695,20.217236037456995
281,52,861.0,2.542931,3.577073,20.409661302468805
282,52,1393.0,3.4265022,3.577073,20.424230257260266
283,52,1645.0,3.147842,3.577073,19.82518869074567
284,52,3472.0,4.3301997,3.577073,20.36320384916583
285,53,3035.0,1.1167588,4.1421747,20.471759514628864
286,53,1271.0,4.8732233,4.1421747,20.263701928135028
287,54,2912.0,2.9624093,2.4114685,20.255405312337494
288,54,12669.0,3.8993783,2.4114685,20.314090110944903
289,55,1767.0,1.8664949,2.3508637,20.265308297354675
290,55,8116.0,1.8612255,2.3508637,20.1950894359297
291,56,10178.0,1.2647517,2.5213785,20.33728713799946
292,57,5303.0,2.9069073,1.1678627,20.276182835095753
293,58,4889.0,1.3057977,1.3211979,20.387410601963648
294,59,9889.0,1.6743383,1.1427431,20.21063044888508
295,60,9581.0,2.5921912,1.1048882,20.350870855922345
296,61,4336.0,1.5028912,1.064493,20.30952027266677
297,62,7542.0,1.1963423,1.2972533,20.3643632364386
298,63,4603.0,2.5627365,1.2931931,20.228106993187357
299,64,4422.0,3.519195,1.3450602,20.209449066407256
300,65,3162.0,3.0858388,1.2836643,20.217140742954758
301,65,5169.0,2.9288082,1.2836643,20.230714753243028
302,66,4133.0,3.6129565,2.4684737,20.321421778391606
303,66,3404.0,2.9756799,2.4684737,20.413591446087743
304,67,3014.0,2.441165,2.4058864,20.198232478677816
305,67,3399.0,2.9629292,2.4058864,20.234475597589938
306,68,2602.0,4.4174223,2.5406806,20.387335816652747
307,68,874.0,2.2167187,2.5406806,20.193430835284563
308,68,999.0,1.8927432,2.5406806,20.229877861889467
309,69,558.0,3.006501,3.295936,20.37168718511513
310,69,2925.0,2.3022265,3.295936,20.256001702062072
311,69,3772.0,4.014254,3.295936,20.2523585275967
312,70,8318.0,2.8668222,3.251239,20.458254900753214
313,71,4194.0,2.8423061,1.2095351,19.779803380049145
314,72,9707.0,2.0317178,1.2104592,20.228337979852387
315,73,3675.0,1.3555595,1.1997931,20.342587210790175
316,73,10971.0,1.5330292,1.1997931,20.30638778816708
317,74,1158.0,1.1246456,2.3539288,20.203874792910913
318,74,2084.0,2.7004929,2.3539288,20.302990441096007
319,74,2056.0,2.5300632,2.3539288,20.367542923772078
320,75,3575.0,2.4314218,3.4688072,20.369920390199706
321,75,10761.0,1.3059857,3.4688072,20.244953332153024
322,76,4862.0,1.2383951,2.236467,20.417590879541923
323,77,5025.0,2.8569994,1.1591349,20.369653771756298
324,78,5738.0,1.669367,1.1952114,20.39376044620886
325,79,9057.0,2.8216438,1.152066,20.218471155361524
326,80,3612.0,0.7550276,1.2058027,20.301368905323027
327,80,11080.0,2.53837,1.2058027,20.264238632174155
328,81,2519.0,3.4152489,2.5321934,20.29977795272837
329,81,5358.0,1.6028416,2.5321934,20.32829062195248
330,82,4262.0,3.580933,1.8225069,20.307192369640656
331,83,8399.0,2.5075338,1.1817003,20.41768120023042
332,84,4938.0,2.5702028,1.3073722,20.371592288964298
333,85,3210.0,3.0480475,1.1819075,20.199063087176246
334,85,6787.0,2.330984,1.1819075,20.41354076524678
335,86,12072.0,2.8128254,2.4573176,20.320692317396123
336,87,2259.0,2.5582094,1.1763254,20.24539539334002
337,87,3227.0,2.3132691,1.1763254,20.296030747674923
338,88,6348.0,2.5648286,2.2966647,20.29698903700555
339,89,4087.0,1.4789279,1.1329432,20.29089674378243
340,89,2628.0,2.8032808,1.1329432,20.32745489806236
341,90,833.0,3.662938,2.0431328,20.193984593010647
342,90,7421.0,1.1961147,2.0431328,20.347449423355453
343,91,4922.0,4.3206644,1.7110236,20.251110486773264
344,92,5083.0,2.6779785,1.1980826,20.213933184299865
345,93,4736.0,3.0225086,1.2004632,20.35981929251675
346,94,8757.0,1.0959243,1.1712344,20.414218934623428
347,95,10975.0,2.3681698,1.1308104,20.230726914120357
348,96,5759.0,3.1748781,1.2709858,20.19992829015144
349,97,2721.0,2.9665446,1.2622561,20.32946631615902
350,97,10271.0,2.9338593,1.2622561,20.325295770334225
351,98,6669.0,4.0789537,2.2820077,20.424705758488493
352,99,12794.0,3.2367163,1.1748867,20.413005314792166
353,100,1200.0,2.8342392,1.1627246,20.34732405371376
354,100,7604.0,4.348145,1.1627246,20.259565088717274
355,101,15164.0,3.043548,2.5670419,20.402334475449635
356,102,4102.0,1.3970714,1.1530473,20.432526719491676
357,102,26487.0,2.9449055,1.1530473,20.22929721058301
358,103,5123.0,2.9771438,2.3890305,20.251773073881225
359,104,4563.0,2.8397274,1.2425888,20.19561509776061
360,105,19318.0,2.890852,1.2943987,20.211146542649917
361,106,31502.0,3.5568032,1.1871835,20.317419300885103
362,107,31498.0,2.5876663,0.9484078,20.291291642180962
363,108,13599.0,3.106406,0.8727416,20.396659543901517
364,109,31492.0,1.4573821,1.2984605,20.341829354610333
365,110,13057.0,3.1054893,1.027941,20.27239106732868
366,111,20264.0,3.039482,1.2837633,20.252433288885094
367,112,23941.0,3.0501142,1.1776538,20.311369668184188
368,113,13685.0,2.052668,1.1682771,20.418594733497535
369,114,18611.0,2.9942217,1.2427626,20.206798040688838
370,115,31506.0,2.9369888,1.1088451,20.24061550329514
371,116,31498.0,1.971935,0.9259717,20.326247831487727
372,117,31502.0,2.8111694,0.9385571,20.188445244083578
373,118,31490.0,3.329378,0.98155826,20.22198411407017
374,119,31504.0,-0.82927024,1.0355526,20.239078417427155
375,120,31514.0,2.2530816,1.0663842,20.250452830168378
376,121,31498.0,0.50966704,1.0202756,20.463467187395427
377,122,31500.0,2.3361182,0.99750817,20.420103535807815
378,123,31490.0,1.006279,0.94775254,20.319592792712818
379,124,31508.0,2.7572806,0.9302589,20.373594938288633
380,125,31510.0,-1.3584131,1.0631465,20.418234404335738
381,126,5320.0,3.15204,0.8884739,20.251027029183486
382,127,31492.0,1.6045884,1.1777551,20.20959455508833
383,128,31500.0,1.1939989,0.90676016,20.30921749488356
384,129,17378.0,1.8319465,0.93305117,20.260914789402346
385,130,31494.0,2.3296762,1.1435332,20.234515301192754
386,131,31512.0,1.9036174,1.0486687,20.43478344828213
387,132,6628.0,1.8362615,1.090251,20.208780415240735
388,133,7865.0,2.6012158,1.1975654,20.23671840469221
389,134,16821.0,2.6474497,1.1300938,20.398389685187883
390,135,1606.0,2.4178243,1.2217251,20.30086089481878
391,135,4003.0,2.1089025,1.2217251,20.20212884406378
392,136,2546.0,3.2600813,2.227753,20.247419617822654
393,136,5099.0,3.6875715,2.227753,20.252875022474
394,137,4575.0,2.9505343,2.2083225,20.236956771147117
395,138,1610.0,3.6794577,1.1847372,20.27557181731373
396,138,1018.0,3.8180408,1.1847372,20.432170606053642
397,138,3576.0,3.1218038,1.1847372,20.25076022721086
398,139,1099.0,1.6518515,3.275268,20.237780532281967
399,139,3234.0,2.9047124,3.275268,20.40851376007273
400,140,2231.0,3.0035403,2.1584044,20.413431039207882
401,140,2117.0,1.9242887,2.1584044,20.210614596008746
402,141,2373.0,4.233736,2.0861893,20.453773689992666
403,141,2384.0,2.7499623,2.0861893,20.43008019466971
404,142,2175.0,3.2990053,2.2288632,20.249412155724876
405,142,2364.0,1.6020755,2.2288632,20.365354214582766
406,143,5927.0,2.076283,2.350846,20.31444744446719
407,144,4139.0,2.7497907,1.2495471,20.26630671884806
408,144,4047.0,3.6330876,1.2495471,20.235110012017458
409,145,7597.0,1.4020674,1.7936379,20.31414349093315
410,146,5358.0,2.4374843,1.1474051,20.217664502926695
411,147,9952.0,4.172922,1.244487,20.19351151665825
412,148,8572.0,1.1812831,1.1617357,20.217708011887673
413,149,7202.0,1.623108,1.2219933,20.24677952297746
414,150,18065.0,2.245036,1.1226811,20.285520499064816
415,151,2457.0,3.9156098,1.2000729,20.4064037911579
416,151,5467.0,1.2032548,1.2000729,20.296178113093788
417,152,2521.0,1.7700834,1.9970337,20.444624118399176
418,152,2482.0,1.0019825,1.9970337,20.38582799098156
419,153,14258.0,2.4620411,2.1250343,20.259885105595227
420,154,6297.0,2.6644926,1.1264932,20.34703550868252
421,155,4559.0,1.2620708,1.2196369,20.446175359066675
422,156,17663.0,3.411115,1.1315017,20.357944056046225
423,157,10884.0,1.9845345,1.125474,20.237663237030894
424,158,12856.0,2.9809968,1.3251963,20.377406281846902
425,159,25406.0,0.4315514,1.2492106,20.250113347330796
426,160,14832.0,2.3470273,1.2788578,20.283609086142352
427,161,14089.0,2.348502,1.0683017,20.234956323681477
428,162,13788.0,1.9158595,1.2363533,20.38742547669299
429,163,11959.0,2.9242966,1.1473074,20.363668115215344
430,164,2986.0,3.4270005,1.0989178,20.339140954980934
431,164,14613.0,3.4290462,1.0989178,20.300064721803054
432,165,13520.0,2.3378646,2.0054142,20.255647796778646
433,166,12634.0,3.548788,1.1119145,20.404837662095368
434,167,17352.0,1.9421358,1.1107159,20.38356860112772
435,168,13958.0,2.4091134,1.2264053,20.23274307839854
436,169,9977.0,1.3152494,1.1954262,20.290703014046912
437,170,16092.0,0.92007923,1.1569021,20.208416029835522
438,171,8164.0,2.8036876,1.1642793,20.30175011665208
439,172,12896.0,2.799242,1.3248979,20.346000185413498
440,173,23407.0,3.0023682,1.0906073,20.235548518938018
441,174,31492.0,0.91244125,1.239012,20.253461213972063
442,175,5299.0,3.3374808,0.93847203,20.298529992610618
443,176,15259.0,3.5674472,1.1926329,20.205193264478794
444,177,31496.0,1.6059179,1.0480261,20.283599875623658
445,178,24871.0,1.6709332,0.99049217,20.22275386651135
446,179,13847.0,3.3204699,1.0840828,20.25465289443442
447,180,9266.0,2.6975913,1.226125,20.36965469702197
448,181,10990.0,3.556335,1.1238949,20.214259764721326
449,182,12550.0,3.573557,1.1898708,20.21533477595447
450,183,5353.0,3.589419,1.0889449,20.38977913074853
451,184,7692.0,3.5725155,1.1288575,20.411231271921114
452,185,16516.0,3.4439545,1.0923438,20.40717136884714
453,186,5479.0,1.8432037,1.0877233,20.402342781880456
454,187,3745.0,3.432249,1.0983669,20.19069628807518
455,187,7404.0,2.6968899,1.0983669,20.252537567676953
456,188,9616.0,3.681622,2.1774907,20.28667374076532
457,189,1679.0,3.2850487,1.2126194,20.28493040177603
458,189,6680.0,2.1801958,1.2126194,20.317588864113787
459,190,10453.0,3.177966,1.8740786,20.40825757825814
460,191,3996.0,3.8936515,1.1038481,20.209072274663733
461,191,8620.0,3.4575076,1.1038481,20.285245557788254
462,192,3975.0,3.1283555,1.8621638,20.218320554383755
463,192,10372.0,1.7850435,1.8621638,20.29345038294646
464,193,12980.0,3.5407705,2.0342882,20.22574533199442
465,194,4029.0,3.643446,1.0508088,20.188051071902617
466,194,14401.0,2.7442737,1.0508088,20.394805514671518
467,195,6660.0,3.778049,1.9887079,20.23993526094081
468,196,5662.0,3.6957211,1.1276743,20.198926712102818
469,197,7756.0,3.6373854,1.1550986,20.412503612399217
470,198,3932.0,3.0699933,1.205009,20.360340017237743
471,198,9325.0,2.0862029,1.205009,20.216832678732462
472,199,7147.0,3.362114,1.9162948,20.246241659451123
